9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01 9.535496234893798828e-01
9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01 9.535504579544067383e-01
9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01 9.535485506057739258e-01
9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01 9.535562396049499512e-01
9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01
9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01
9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01 9.535531401634216309e-01
9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01 9.535517096519470215e-01
9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01 9.535551071166992188e-01
9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01 9.535593986511230469e-01
9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01 9.535496830940246582e-01
