3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05
3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05
3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05
3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05
3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05 3.992948040831834078e-05
3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05 3.992932397522963583e-05
3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05
3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05 3.992950223619118333e-05
3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05
3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05
3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05 3.992953134002164006e-05
3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05 3.993079371866770089e-05
3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05
3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05 3.993047721451148391e-05
3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05
3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05
3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05 3.992946949438191950e-05
3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05 3.992967322119511664e-05
3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05 3.992923302575945854e-05
3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05 3.992917845607735217e-05
3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05 3.992945130448788404e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05 3.992962956544943154e-05
3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05 3.993082646047696471e-05
3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05 3.993068457930348814e-05
3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05 3.992930942331440747e-05
3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05 3.992951315012760460e-05
3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05 3.992966230725869536e-05
3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05 3.992965866927988827e-05
3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05 3.992930578533560038e-05
3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05 3.992958954768255353e-05
3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05 3.992938218289054930e-05
3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05
3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05
3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05 3.992937126895412803e-05
3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05 3.992921483586542308e-05
3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05 3.992979691247455776e-05
3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05
3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05
3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05
3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05
3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05 3.992933488916605711e-05
3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05
3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05
3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05
3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05 3.992921119788661599e-05
3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05 3.992954952991567552e-05
3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05 3.992919664597138762e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05
3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05
