3.992967322119511664e-05 3.992967322119511664e-05
3.993745485786348581e-05 3.993745485786348581e-05
3.993081190856173635e-05 3.993081190856173635e-05
3.993441350758075714e-05 3.993441350758075714e-05
3.993215796072036028e-05 3.993215796072036028e-05
3.993255086243152618e-05 3.993255086243152618e-05
3.993729114881716669e-05 3.993729114881716669e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.992950951214879751e-05 3.992950951214879751e-05
3.993020800407975912e-05 3.993020800407975912e-05
3.992949132225476205e-05 3.992949132225476205e-05
3.993761856690980494e-05 3.993761856690980494e-05
3.993213613284751773e-05 3.993213613284751773e-05
3.994490180048160255e-05 3.994490180048160255e-05
3.993107020505703986e-05 3.993107020505703986e-05
3.993039354099892080e-05 3.993039354099892080e-05
3.993069549323990941e-05 3.993069549323990941e-05
3.993424979853443801e-05 3.993424979853443801e-05
3.993427526438608766e-05 3.993427526438608766e-05
3.993081190856173635e-05 3.993081190856173635e-05
3.992972051491960883e-05 3.992972051491960883e-05
3.993129939772188663e-05 3.993129939772188663e-05
3.993745485786348581e-05 3.993745485786348581e-05
3.993862264906056225e-05 3.993862264906056225e-05
3.993262362200766802e-05 3.993262362200766802e-05
3.992949132225476205e-05 3.992949132225476205e-05
3.993062273366376758e-05 3.993062273366376758e-05
3.993069549323990941e-05 3.993069549323990941e-05
3.993255086243152618e-05 3.993255086243152618e-05
3.993629434262402356e-05 3.993629434262402356e-05
3.993037171312607825e-05 3.993037171312607825e-05
3.993044083472341299e-05 3.993044083472341299e-05
3.993006976088508964e-05 3.993006976088508964e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.993025529780425131e-05 3.993025529780425131e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.992972051491960883e-05 3.992972051491960883e-05
3.993178688688203692e-05 3.993178688688203692e-05
3.993002246716059744e-05 3.993002246716059744e-05
3.993308928329497576e-05 3.993308928329497576e-05
3.992990605183877051e-05 3.992990605183877051e-05
3.993641075794585049e-05 3.993641075794585049e-05
3.993060454376973212e-05 3.993060454376973212e-05
3.994080543634481728e-05 3.994080543634481728e-05
3.993123027612455189e-05 3.993123027612455189e-05
3.992972051491960883e-05 3.992972051491960883e-05
3.994580765720456839e-05 3.994580765720456839e-05
3.993002246716059744e-05 3.993002246716059744e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.992995334556326270e-05 3.992995334556326270e-05
3.993037171312607825e-05 3.993037171312607825e-05
3.992911661043763161e-05 3.992911661043763161e-05
3.993538848590105772e-05 3.993538848590105772e-05
3.993148493464104831e-05 3.993148493464104831e-05
3.993399150203913450e-05 3.993399150203913450e-05
3.993308928329497576e-05 3.993308928329497576e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.993136851931922138e-05 3.993136851931922138e-05
3.993267091573216021e-05 3.993267091573216021e-05
3.992990605183877051e-05 3.992990605183877051e-05
3.993020800407975912e-05 3.993020800407975912e-05
3.994133658125065267e-05 3.994133658125065267e-05
3.992974234279245138e-05 3.992974234279245138e-05
3.992995334556326270e-05 3.992995334556326270e-05
3.993022983195260167e-05 3.993022983195260167e-05
3.992950951214879751e-05 3.992950951214879751e-05
3.994187500211410224e-05 3.994187500211410224e-05
3.995037332060746849e-05 3.995037332060746849e-05
3.993371501564979553e-05 3.993371501564979553e-05
3.993299469584599137e-05 3.993299469584599137e-05
3.993062273366376758e-05 3.993062273366376758e-05
3.993413338321261108e-05 3.993413338321261108e-05
3.992983329226262867e-05 3.992983329226262867e-05
3.993143764091655612e-05 3.993143764091655612e-05
