9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01 9.535493254661560059e-01
9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01 9.535498023033142090e-01
9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01 9.535488486289978027e-01
9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01 9.535526633262634277e-01
9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01 9.535489678382873535e-01
9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01 9.535493850708007812e-01
9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01 9.535511136054992676e-01
9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01 9.535503387451171875e-01
9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01 9.535520672798156738e-01
9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01 9.535541534423828125e-01
