3.992960409959778190e-05 3.992960409959778190e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.993971040472388268e-05 3.993971040472388268e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.992990605183877051e-05 3.992990605183877051e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.993118298240005970e-05 3.993118298240005970e-05
3.992930214735679328e-05 3.992930214735679328e-05
3.993060454376973212e-05 3.993060454376973212e-05
3.992974234279245138e-05 3.992974234279245138e-05
3.993132122559472919e-05 3.993132122559472919e-05
3.993088103015907109e-05 3.993088103015907109e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.993028076365590096e-05 3.993028076365590096e-05
3.993208883912302554e-05 3.993208883912302554e-05
3.993224891019053757e-05 3.993224891019053757e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.992988422396592796e-05 3.992988422396592796e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.993350401287898421e-05 3.993350401287898421e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992981510236859322e-05 3.992981510236859322e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992949132225476205e-05 3.992949132225476205e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.993169593741185963e-05 3.993169593741185963e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.993157588411122561e-05 3.993157588411122561e-05
3.992976780864410102e-05 3.992976780864410102e-05
3.993022983195260167e-05 3.993022983195260167e-05
3.993385325884446502e-05 3.993385325884446502e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.992965139332227409e-05 3.992965139332227409e-05
3.993264908785931766e-05 3.993264908785931766e-05
3.993039354099892080e-05 3.993039354099892080e-05
3.993320206063799560e-05 3.993320206063799560e-05
3.992990605183877051e-05 3.992990605183877051e-05
3.993060454376973212e-05 3.993060454376973212e-05
3.992958227172493935e-05 3.992958227172493935e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992962956544943154e-05 3.992962956544943154e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.993020800407975912e-05 3.993020800407975912e-05
3.992976780864410102e-05 3.992976780864410102e-05
3.992946585640311241e-05 3.992946585640311241e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.993294740212149918e-05 3.993294740212149918e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.993037171312607825e-05 3.993037171312607825e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992946585640311241e-05 3.992946585640311241e-05
3.992969504906795919e-05 3.992969504906795919e-05
3.993647987954318523e-05 3.993647987954318523e-05
3.992969504906795919e-05 3.992969504906795919e-05
3.992993151769042015e-05 3.992993151769042015e-05
3.992958227172493935e-05 3.992958227172493935e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.992981510236859322e-05 3.992981510236859322e-05
3.992953497800044715e-05 3.992953497800044715e-05
3.993048449046909809e-05 3.993048449046909809e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.993032441940158606e-05 3.993032441940158606e-05
3.992999700130894780e-05 3.992999700130894780e-05
3.993399150203913450e-05 3.993399150203913450e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.993025529780425131e-05 3.993025529780425131e-05
3.992997881141491234e-05 3.992997881141491234e-05
3.992988422396592796e-05 3.992988422396592796e-05
3.992946585640311241e-05 3.992946585640311241e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992967322119511664e-05 3.992967322119511664e-05
3.993157588411122561e-05 3.993157588411122561e-05
3.994087455794215202e-05 3.994087455794215202e-05
3.992950951214879751e-05 3.992950951214879751e-05
3.992953497800044715e-05 3.992953497800044715e-05
3.992988422396592796e-05 3.992988422396592796e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.992997881141491234e-05 3.992997881141491234e-05
3.993129939772188663e-05 3.993129939772188663e-05
3.993245991296134889e-05 3.993245991296134889e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992958227172493935e-05 3.992958227172493935e-05
3.992999700130894780e-05 3.992999700130894780e-05
3.992974234279245138e-05 3.992974234279245138e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.993009158875793219e-05 3.993009158875793219e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.993006976088508964e-05 3.993006976088508964e-05
3.992962956544943154e-05 3.992962956544943154e-05
3.992950951214879751e-05 3.992950951214879751e-05
3.992999700130894780e-05 3.992999700130894780e-05
3.992930214735679328e-05 3.992930214735679328e-05
3.993431892013177276e-05 3.993431892013177276e-05
3.993032441940158606e-05 3.993032441940158606e-05
3.992974234279245138e-05 3.992974234279245138e-05
3.993034624727442861e-05 3.993034624727442861e-05
3.993201971752569079e-05 3.993201971752569079e-05
3.993145946878939867e-05 3.993145946878939867e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.993224891019053757e-05 3.993224891019053757e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.993666541646234691e-05 3.993666541646234691e-05
3.992999700130894780e-05 3.992999700130894780e-05
3.992976780864410102e-05 3.992976780864410102e-05
3.992958227172493935e-05 3.992958227172493935e-05
3.993062273366376758e-05 3.993062273366376758e-05
3.992944402853026986e-05 3.992944402853026986e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992953497800044715e-05 3.992953497800044715e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.992930214735679328e-05 3.992930214735679328e-05
3.992932761320844293e-05 3.992932761320844293e-05
