3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05 3.992927668150514364e-05
3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05
3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05
3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05
3.992982965428382158e-05 3.992982965428382158e-05 3.992982965428382158e-05 3.992982965428382158e-05 3.992982965428382158e-05
3.992952406406402588e-05 3.992952406406402588e-05 3.992952406406402588e-05 3.992952406406402588e-05 3.992952406406402588e-05
3.993068821728229523e-05 3.993068821728229523e-05 3.993068821728229523e-05 3.993068821728229523e-05 3.993068821728229523e-05
3.992987694800831378e-05 3.992987694800831378e-05 3.992987694800831378e-05 3.992987694800831378e-05 3.992987694800831378e-05
3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992993515566922724e-05 3.992993515566922724e-05 3.992993515566922724e-05 3.992993515566922724e-05 3.992993515566922724e-05
3.993245991296134889e-05 3.993245991296134889e-05 3.993245991296134889e-05 3.993245991296134889e-05 3.993245991296134889e-05
3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05
3.993183054262772202e-05 3.993183054262772202e-05 3.993183054262772202e-05 3.993183054262772202e-05 3.993183054262772202e-05
3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05
3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05
3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992923666373826563e-05 3.992923666373826563e-05 3.992923666373826563e-05 3.992923666373826563e-05 3.992923666373826563e-05
3.992981510236859322e-05 3.992981510236859322e-05 3.992981510236859322e-05 3.992981510236859322e-05 3.992981510236859322e-05
3.993022255599498749e-05 3.993022255599498749e-05 3.993022255599498749e-05 3.993022255599498749e-05 3.993022255599498749e-05
3.992933852714486420e-05 3.992933852714486420e-05 3.992933852714486420e-05 3.992933852714486420e-05 3.992933852714486420e-05
3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05 3.992922938778065145e-05
3.992977508460171521e-05 3.992977508460171521e-05 3.992977508460171521e-05 3.992977508460171521e-05 3.992977508460171521e-05
3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05
3.993012796854600310e-05 3.993012796854600310e-05 3.993012796854600310e-05 3.993012796854600310e-05 3.993012796854600310e-05
3.993252539657987654e-05 3.993252539657987654e-05 3.993252539657987654e-05 3.993252539657987654e-05 3.993252539657987654e-05
3.993224527221173048e-05 3.993224527221173048e-05 3.993224527221173048e-05 3.993224527221173048e-05 3.993224527221173048e-05
3.992949132225476205e-05 3.992949132225476205e-05 3.992949132225476205e-05 3.992949132225476205e-05 3.992949132225476205e-05
3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05 3.992990605183877051e-05
3.993019709014333785e-05 3.993019709014333785e-05 3.993019709014333785e-05 3.993019709014333785e-05 3.993019709014333785e-05
3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05
3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05
3.993005157099105418e-05 3.993005157099105418e-05 3.993005157099105418e-05 3.993005157099105418e-05 3.993005157099105418e-05
3.992963684140704572e-05 3.992963684140704572e-05 3.992963684140704572e-05 3.992963684140704572e-05 3.992963684140704572e-05
3.992994243162684143e-05 3.992994243162684143e-05 3.992994243162684143e-05 3.992994243162684143e-05 3.992994243162684143e-05
3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992961501353420317e-05 3.992961501353420317e-05 3.992961501353420317e-05 3.992961501353420317e-05 3.992961501353420317e-05
3.992930214735679328e-05 3.992930214735679328e-05 3.992930214735679328e-05 3.992930214735679328e-05 3.992930214735679328e-05
3.993046266259625554e-05 3.993046266259625554e-05 3.993046266259625554e-05 3.993046266259625554e-05 3.993046266259625554e-05
3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992943311459384859e-05 3.992943311459384859e-05 3.992943311459384859e-05 3.992943311459384859e-05 3.992943311459384859e-05
3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05
3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05
3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05 3.992954589193686843e-05
3.992920755990780890e-05 3.992920755990780890e-05 3.992920755990780890e-05 3.992920755990780890e-05 3.992920755990780890e-05
3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05 3.992929123342037201e-05
3.992997153545729816e-05 3.992997153545729816e-05 3.992997153545729816e-05 3.992997153545729816e-05 3.992997153545729816e-05
3.992926212958991528e-05 3.992926212958991528e-05 3.992926212958991528e-05 3.992926212958991528e-05 3.992926212958991528e-05
3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05 3.992949859821237624e-05
3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05 3.992921847384423018e-05
3.992928395746275783e-05 3.992928395746275783e-05 3.992928395746275783e-05 3.992928395746275783e-05 3.992928395746275783e-05
3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05 3.992931306129321456e-05
3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05 3.992920028395019472e-05
3.992955316789448261e-05 3.992955316789448261e-05 3.992955316789448261e-05 3.992955316789448261e-05 3.992955316789448261e-05
3.992936035501770675e-05 3.992936035501770675e-05 3.992936035501770675e-05 3.992936035501770675e-05 3.992936035501770675e-05
