3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05 3.992917118011973798e-05
3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05
3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05 3.993018253822810948e-05
3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05
3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05 3.992920392192900181e-05
3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05
3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05 3.992933125118725002e-05
3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05 3.992914571426808834e-05
3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05 3.992927304352633655e-05
3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05 3.992918937001377344e-05
3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05 3.992934580310247838e-05
3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05 3.992929850937798619e-05
3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05
3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05 3.992924030171707273e-05
3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05 3.992942220065742731e-05
3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05 3.992943675257265568e-05
3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05 3.992914935224689543e-05
