3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05 3.992922211182303727e-05
3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05 3.992918209405615926e-05
3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05 3.993124119006097317e-05
3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05 3.992916754214093089e-05
3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05 3.992928031948395073e-05
3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05 3.992918573203496635e-05
3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05 3.992953497800044715e-05
3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05 3.992915662820450962e-05
3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05 3.992941856267862022e-05
3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05 3.992924757767468691e-05
3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05 3.992956408183090389e-05
3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05 3.992947677033953369e-05
3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05 3.992917481809854507e-05
3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05 3.992935671703889966e-05
