3.992950951214879751e-05 3.992950951214879751e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.992965139332227409e-05 3.992965139332227409e-05
3.993002246716059744e-05 3.993002246716059744e-05
3.993090649601072073e-05 3.993090649601072073e-05
3.993013888248242438e-05 3.993013888248242438e-05
3.993303835159167647e-05 3.993303835159167647e-05
3.993101927335374057e-05 3.993101927335374057e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.993116115452721715e-05 3.993116115452721715e-05
3.993748032371513546e-05 3.993748032371513546e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.993590144091285765e-05 3.993590144091285765e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.993006976088508964e-05 3.993006976088508964e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.992941856267862022e-05 3.992941856267862022e-05
3.993085920228622854e-05 3.993085920228622854e-05
3.993188147433102131e-05 3.993188147433102131e-05
3.992967322119511664e-05 3.992967322119511664e-05
3.992939309682697058e-05 3.992939309682697058e-05
3.993076825281605124e-05 3.993076825281605124e-05
3.993006976088508964e-05 3.993006976088508964e-05
3.993164864368736744e-05 3.993164864368736744e-05
3.993764039478264749e-05 3.993764039478264749e-05
3.993694190285168588e-05 3.993694190285168588e-05
3.993004429503343999e-05 3.993004429503343999e-05
3.993109203292988241e-05 3.993109203292988241e-05
3.993180871475487947e-05 3.993180871475487947e-05
3.993178688688203692e-05 3.993178688688203692e-05
3.993002246716059744e-05 3.993002246716059744e-05
3.993145946878939867e-05 3.993145946878939867e-05
3.993041900685057044e-05 3.993041900685057044e-05
3.993118298240005970e-05 3.993118298240005970e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.993037171312607825e-05 3.993037171312607825e-05
3.992958227172493935e-05 3.992958227172493935e-05
3.993248537881299853e-05 3.993248537881299853e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.992990605183877051e-05 3.992990605183877051e-05
3.992988422396592796e-05 3.992988422396592796e-05
3.992955680587328970e-05 3.992955680587328970e-05
3.993018253822810948e-05 3.993018253822810948e-05
3.992934944108128548e-05 3.992934944108128548e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.992955680587328970e-05 3.992955680587328970e-05
3.993125210399739444e-05 3.993125210399739444e-05
3.992949132225476205e-05 3.992949132225476205e-05
3.993006976088508964e-05 3.993006976088508964e-05
3.992937126895412803e-05 3.992937126895412803e-05
3.992953497800044715e-05 3.992953497800044715e-05
3.992960409959778190e-05 3.992960409959778190e-05
3.992932761320844293e-05 3.992932761320844293e-05
3.993020800407975912e-05 3.993020800407975912e-05
3.992972051491960883e-05 3.992972051491960883e-05
3.992958227172493935e-05 3.992958227172493935e-05
