2.444555866532027721e-04 2.435521309962496161e-04 2.418378571746870875e-04 2.441356336930766702e-04 2.450852771289646626e-04 2.454573987051844597e-04 2.431563916616141796e-04 2.439554082229733467e-04 2.437391522107645869e-04 2.435190690448507667e-04 2.437428775010630488e-04 2.454357454553246498e-04 2.420188247924670577e-04 2.427474391879513860e-04 2.430300519336014986e-04 2.423289697617292404e-04 2.466206788085401058e-04 2.451504697091877460e-04 2.441397227812558413e-04 2.442448167130351067e-04 2.438939845887944102e-04 2.431732136756181717e-04 2.430344757158309221e-04 2.438354713376611471e-04 2.438034862279891968e-04 2.432512992527335882e-04 2.428750012768432498e-04 2.452111220918595791e-04 2.446090511512011290e-04 2.452124026603996754e-04 2.440649404888972640e-04 2.445666177663952112e-04 2.453857741784304380e-04 2.451748296152800322e-04 2.452472399454563856e-04 2.456799265928566456e-04 2.430974855087697506e-04 2.445930440444499254e-04 2.433395711705088615e-04 2.460780087858438492e-04 2.460746036376804113e-04 2.433938352623954415e-04 2.439464151393622160e-04 2.445654827170073986e-04 2.441401447867974639e-04 2.445073623675853014e-04 2.432427863823249936e-04 2.454370842315256596e-04 2.454493660479784012e-04 2.440890384605154395e-04
2.444340207148343325e-04 2.435306814732030034e-04 2.418165822746232152e-04 2.441141259623691440e-04 2.450636820867657661e-04 2.454357454553246498e-04 2.431349712423980236e-04 2.439339150441810489e-04 2.437176881358027458e-04 2.434976195218041539e-04 2.437214134261012077e-04 2.454140922054648399e-04 2.419975353404879570e-04 2.427260624244809151e-04 2.430086460663005710e-04 2.423076221020892262e-04 2.465988800395280123e-04 2.451288455631583929e-04 2.441182150505483150e-04 2.442233089823275805e-04 2.438725059619173408e-04 2.431517932564020157e-04 2.430130698485299945e-04 2.438139781588688493e-04 2.437820076011121273e-04 2.432298933854326606e-04 2.428535954095423222e-04 2.451894688419997692e-04 2.445874852128326893e-04 2.451907785143703222e-04 2.440434327581897378e-04 2.445450518280267715e-04 2.453641209285706282e-04 2.451532054692506790e-04 2.452256157994270325e-04 2.456582442391663790e-04 2.430760650895535946e-04 2.445714490022510290e-04 2.433181507512927055e-04 2.460562973283231258e-04 2.460528921801596880e-04 2.433723857393488288e-04 2.439249219605699182e-04 2.445439167786389589e-04 2.441186370560899377e-04 2.444857964292168617e-04 2.432213805150240660e-04 2.454154309816658497e-04 2.454277127981185913e-04 2.440675307298079133e-04
2.444541023578494787e-04 2.435506612528115511e-04 2.418364165350794792e-04 2.441341785015538335e-04 2.450838219374418259e-04 2.454559435136616230e-04 2.431549510220065713e-04 2.439539530314505100e-04 2.437377115711569786e-04 2.435175993014127016e-04 2.437414223095402122e-04 2.454342611599713564e-04 2.420173841528594494e-04 2.427459985483437777e-04 2.430286112939938903e-04 2.423275000182911754e-04 2.466191654093563557e-04 2.451489854138344526e-04 2.441382675897330046e-04 2.442433615215122700e-04 2.438925439491868019e-04 2.431717584840953350e-04 2.430330350762233138e-04 2.438340161461383104e-04 2.438020310364663601e-04 2.432498586131259799e-04 2.428735460853204131e-04 2.452096377965062857e-04 2.446075668558478355e-04 2.452109474688768387e-04 2.440634852973744273e-04 2.445651334710419178e-04 2.453843189869076014e-04 2.451733744237571955e-04 2.452457847539335489e-04 2.456784422975033522e-04 2.430960303172469139e-04 2.445915597490966320e-04 2.433381159789860249e-04 2.460765535943210125e-04 2.460731484461575747e-04 2.433923509670421481e-04 2.439449599478393793e-04 2.445639984216541052e-04 2.441386895952746272e-04 2.445058780722320080e-04 2.432413311908021569e-04 2.454356290400028229e-04 2.454479108564555645e-04 2.440875832689926028e-04
2.445576828904449940e-04 2.436537615722045302e-04 2.419387019472196698e-04 2.442375407554209232e-04 2.451876644045114517e-04 2.455599606037139893e-04 2.432578621665015817e-04 2.440572425257414579e-04 2.438408846501260996e-04 2.436206850688904524e-04 2.438446099404245615e-04 2.455382782500237226e-04 2.421197423245757818e-04 2.428487059660255909e-04 2.431314642308279872e-04 2.424300037091597915e-04 2.467237645760178566e-04 2.452528569847345352e-04 2.442416734993457794e-04 2.443467965349555016e-04 2.439958043396472931e-04 2.432746841805055737e-04 2.431358880130574107e-04 2.439372619846835732e-04 2.439052477711811662e-04 2.433527988614514470e-04 2.429763117106631398e-04 2.453135384712368250e-04 2.447111764922738075e-04 2.453148481436073780e-04 2.441668184474110603e-04 2.446687431074678898e-04 2.454883069731295109e-04 2.452772459946572781e-04 2.453496854286640882e-04 2.457825758028775454e-04 2.431989123579114676e-04 2.446951693855226040e-04 2.434411289868876338e-04 2.461808617226779461e-04 2.461774565745145082e-04 2.434953930787742138e-04 2.440482639940455556e-04 2.446676080580800772e-04 2.442420518491417170e-04 2.446094586048275232e-04 2.433442859910428524e-04 2.455396461300551891e-04 2.455519279465079308e-04 2.441909455228596926e-04
2.444607962388545275e-04 2.435573114780709147e-04 2.418429940007627010e-04 2.441408287268131971e-04 2.450904867146164179e-04 2.454626373946666718e-04 2.431615721434354782e-04 2.439605887047946453e-04 2.437443326925858855e-04 2.435242495266720653e-04 2.437480579828843474e-04 2.454409841448068619e-04 2.420239761704578996e-04 2.427526051178574562e-04 2.430352178635075688e-04 2.423340920358896255e-04 2.466259174980223179e-04 2.451556792948395014e-04 2.441449032630771399e-04 2.442500262986868620e-04 2.438991796225309372e-04 2.431783796055242419e-04 2.430396416457369924e-04 2.438406518194824457e-04 2.438086667098104954e-04 2.432564797345548868e-04 2.428801672067493200e-04 2.452163316775113344e-04 2.446142607368528843e-04 2.452176122460514307e-04 2.440701355226337910e-04 2.445718273520469666e-04 2.453910128679126501e-04 2.451800392009317875e-04 2.452524495311081409e-04 2.456851361785084009e-04 2.431026514386758208e-04 2.445982245262712240e-04 2.433447371004149318e-04 2.460832474753260612e-04 2.460798423271626234e-04 2.433989720884710550e-04 2.439516101730987430e-04 2.445706923026591539e-04 2.441453398205339909e-04 2.445125719532370567e-04 2.432479523122310638e-04 2.454423229210078716e-04 2.454546047374606133e-04 2.440942189423367381e-04
2.444682177156209946e-04 2.435647038510069251e-04 2.418503281660377979e-04 2.441482502035796642e-04 2.450979372952133417e-04 2.454700879752635956e-04 2.431689499644562602e-04 2.439680101815611124e-04 2.437517541693523526e-04 2.435316564515233040e-04 2.437554649077355862e-04 2.454484347254037857e-04 2.420313248876482248e-04 2.427599829388782382e-04 2.430426102364435792e-04 2.423414553049951792e-04 2.466333971824496984e-04 2.451631298754364252e-04 2.441523247398436069e-04 2.442574477754533291e-04 2.439065865473821759e-04 2.431857719784602523e-04 2.430470340186730027e-04 2.438480587443336844e-04 2.438160881865769625e-04 2.432638721074908972e-04 2.428875450277701020e-04 2.452238113619387150e-04 2.446216822136193514e-04 2.452250919304788113e-04 2.440775424474850297e-04 2.445792488288134336e-04 2.453984634485095739e-04 2.451875188853591681e-04 2.452599292155355215e-04 2.456926158629357815e-04 2.431100292596966028e-04 2.446056751068681479e-04 2.433521294733509421e-04 2.460907271597534418e-04 2.460873511154204607e-04 2.434063790133222938e-04 2.439590170979499817e-04 2.445781137794256210e-04 2.441527612973004580e-04 2.445199934300035238e-04 2.432553446851670742e-04 2.454497735016047955e-04 2.454620553180575371e-04 2.441016404191032052e-04
2.444891433697193861e-04 2.435855567455291748e-04 2.418710355414077640e-04 2.441691758576780558e-04 2.451189502608031034e-04 2.454911300446838140e-04 2.431897737551480532e-04 2.439888921799138188e-04 2.437726216157898307e-04 2.435524947941303253e-04 2.437763323541730642e-04 2.454694767948240042e-04 2.420520322630181909e-04 2.427807339699938893e-04 2.430634194752201438e-04 2.423622063361108303e-04 2.466545847710222006e-04 2.451841428410261869e-04 2.441732503939419985e-04 2.442783734295517206e-04 2.439274685457348824e-04 2.432065957691520452e-04 2.430678432574495673e-04 2.438689407426863909e-04 2.438369556330144405e-04 2.432846958981826901e-04 2.429083397146314383e-04 2.452448243275284767e-04 2.446426660753786564e-04 2.452461048960685730e-04 2.440984681015834212e-04 2.446002326905727386e-04 2.454195055179297924e-04 2.452085318509489298e-04 2.452809712849557400e-04 2.457136579323559999e-04 2.431308530503883958e-04 2.446266298647969961e-04 2.433729678159579635e-04 2.461118274368345737e-04 2.461084222886711359e-04 2.434272173559293151e-04 2.439799136482179165e-04 2.445990685373544693e-04 2.441736869513988495e-04 2.445409190841019154e-04 2.432761684758588672e-04 2.454708155710250139e-04 2.454830973874777555e-04 2.441225660732015967e-04
2.444224082864820957e-04 2.435190835967659950e-04 2.418050717096775770e-04 2.441024989821016788e-04 2.450520114507526159e-04 2.454240748193114996e-04 2.431234024697914720e-04 2.439223026158288121e-04 2.437060902593657374e-04 2.434860361972823739e-04 2.437098155496641994e-04 2.454024215694516897e-04 2.419860102236270905e-04 2.427145082037895918e-04 2.429970772936940193e-04 2.422960824333131313e-04 2.465871220920234919e-04 2.451171749271452427e-04 2.441066026221960783e-04 2.442116674501448870e-04 2.438608935335651040e-04 2.431402244837954640e-04 2.430015010759234428e-04 2.438023802824318409e-04 2.437704097246751189e-04 2.432182955089956522e-04 2.428420411888509989e-04 2.451778273098170757e-04 2.445758436806499958e-04 2.451791078783571720e-04 2.440318203298375010e-04 2.445334102958440781e-04 2.453524502925574780e-04 2.451415348332375288e-04 2.452139451634138823e-04 2.456465444993227720e-04 2.430644963169470429e-04 2.445598365738987923e-04 2.433065528748556972e-04 2.460445684846490622e-04 2.460411633364856243e-04 2.433607733109965920e-04 2.439133240841329098e-04 2.445322752464562654e-04 2.441070100758224726e-04 2.444741548970341682e-04 2.432097826385870576e-04 2.454037603456526995e-04 2.454160421621054411e-04 2.440559183014556766e-04
2.446543658152222633e-04 2.437500806991010904e-04 2.420342207187786698e-04 2.443341654725372791e-04 2.452846965752542019e-04 2.456571382936090231e-04 2.433540066704154015e-04 2.441537217237055302e-04 2.439372910885140300e-04 2.437170041957870126e-04 2.439410163788124919e-04 2.456354559399187565e-04 2.422153629595413804e-04 2.429446467431262136e-04 2.432275359751656651e-04 2.425257844151929021e-04 2.468214952386915684e-04 2.453499182593077421e-04 2.443382691126316786e-04 2.444434212520718575e-04 2.440922689856961370e-04 2.433708286844193935e-04 2.432319597573950887e-04 2.440336684230715036e-04 2.440016978653147817e-04 2.434489870211109519e-04 2.430723252473399043e-04 2.454106288496404886e-04 2.448079758323729038e-04 2.454119385220110416e-04 2.442633849568665028e-04 2.447655424475669861e-04 2.455854555591940880e-04 2.453743363730609417e-04 2.454468049108982086e-04 2.458798699080944061e-04 2.432950423099100590e-04 2.447919687256217003e-04 2.435373462503775954e-04 2.462783013470470905e-04 2.462748961988836527e-04 2.435916248941794038e-04 2.441447577439248562e-04 2.447643782943487167e-04 2.443386474624276161e-04 2.447061997372657061e-04 2.434404595987871289e-04 2.456368238199502230e-04 2.456491056364029646e-04 2.442874829284846783e-04
2.444525598548352718e-04 2.435491041978821158e-04 2.418348594801500440e-04 2.441325923427939415e-04 2.450822503305971622e-04 2.454543428029865026e-04 2.431533794151619077e-04 2.439523814246058464e-04 2.437361254123970866e-04 2.435160567983984947e-04 2.437398507026955485e-04 2.454326895531266928e-04 2.420158270979300141e-04 2.427444269414991140e-04 2.430270396871492267e-04 2.423259575152769685e-04 2.466175938025116920e-04 2.451474138069897890e-04 2.441366959828883410e-04 2.442417899146676064e-04 2.438909577904269099e-04 2.431701868772506714e-04 2.430314634693786502e-04 2.438324299873784184e-04 2.438004594296216965e-04 2.432483015581965446e-04 2.428719890303909779e-04 2.452080661896616220e-04 2.446060243528336287e-04 2.452093467582017183e-04 2.440619136905297637e-04 2.445635909680277109e-04 2.453827182762324810e-04 2.451718028169125319e-04 2.452442131470888853e-04 2.456768706906586885e-04 2.430944587104022503e-04 2.445899881422519684e-04 2.433365734759718180e-04 2.460749528836458921e-04 2.460715477354824543e-04 2.433908084640279412e-04 2.439433883409947157e-04 2.445624559186398983e-04 2.441371034365147352e-04 2.445043355692178011e-04 2.432397595839574933e-04 2.454340283293277025e-04 2.454463101457804441e-04 2.440859971102327108e-04
