1.615979224443435669e-01 1.623330116271972656e-01 1.629230678081512451e-01 1.622698456048965454e-01 1.619488447904586792e-01 1.610435545444488525e-01 1.625719815492630005e-01 1.616050601005554199e-01 1.615599542856216431e-01 1.615965515375137329e-01
1.615978479385375977e-01 1.623329520225524902e-01 1.629230082035064697e-01 1.622697860002517700e-01 1.619487851858139038e-01 1.610434949398040771e-01 1.625719219446182251e-01 1.616050004959106445e-01 1.615598797798156738e-01 1.615964770317077637e-01
1.615997552871704102e-01 1.623348444700241089e-01 1.629249155521392822e-01 1.622716933488845825e-01 1.619506776332855225e-01 1.610453724861145020e-01 1.625738292932510376e-01 1.616068929433822632e-01 1.615617722272872925e-01 1.615983843803405762e-01
1.615990251302719116e-01 1.623341292142868042e-01 1.629241853952407837e-01 1.622709631919860840e-01 1.619499623775482178e-01 1.610446572303771973e-01 1.625730991363525391e-01 1.616061627864837646e-01 1.615610569715499878e-01 1.615976542234420776e-01
1.615982204675674438e-01 1.623333245515823364e-01 1.629233807325363159e-01 1.622701585292816162e-01 1.619491577148437500e-01 1.610438525676727295e-01 1.625722944736480713e-01 1.616053581237792969e-01 1.615602523088455200e-01 1.615968495607376099e-01
1.615977436304092407e-01 1.623328328132629395e-01 1.629228889942169189e-01 1.622696816921234131e-01 1.619486808776855469e-01 1.610433757305145264e-01 1.625718027353286743e-01 1.616048812866210938e-01 1.615597754716873169e-01 1.615963727235794067e-01
1.615976989269256592e-01 1.623327881097793579e-01 1.629228442907333374e-01 1.622696220874786377e-01 1.619486212730407715e-01 1.610433310270309448e-01 1.625717580318450928e-01 1.616048365831375122e-01 1.615597307682037354e-01 1.615963280200958252e-01
1.616007983684539795e-01 1.623359024524688721e-01 1.629259735345840454e-01 1.622727364301681519e-01 1.619517356157302856e-01 1.610464155673980713e-01 1.625748723745346069e-01 1.616079360246658325e-01 1.615628153085708618e-01 1.615994274616241455e-01
1.615978032350540161e-01 1.623328924179077148e-01 1.629229635000228882e-01 1.622697412967681885e-01 1.619487404823303223e-01 1.610434353351593018e-01 1.625718772411346436e-01 1.616049408912658691e-01 1.615598350763320923e-01 1.615964323282241821e-01
1.615981757640838623e-01 1.623332649469375610e-01 1.629233211278915405e-01 1.622701138257980347e-01 1.619490981101989746e-01 1.610438078641891479e-01 1.625722497701644897e-01 1.616053134202957153e-01 1.615602076053619385e-01 1.615967899560928345e-01
1.615988612174987793e-01 1.623339653015136719e-01 1.629240214824676514e-01 1.622707992792129517e-01 1.619497984647750854e-01 1.610444933176040649e-01 1.625729352235794067e-01 1.616059988737106323e-01 1.615608930587768555e-01 1.615974903106689453e-01
1.615989953279495239e-01 1.623340994119644165e-01 1.629241555929183960e-01 1.622709333896636963e-01 1.619499325752258301e-01 1.610446274280548096e-01 1.625730693340301514e-01 1.616061329841613770e-01 1.615610271692276001e-01 1.615976244211196899e-01
1.615992188453674316e-01 1.623343229293823242e-01 1.629243940114974976e-01 1.622711718082427979e-01 1.619501709938049316e-01 1.610448509454727173e-01 1.625732928514480591e-01 1.616063565015792847e-01 1.615612655878067017e-01 1.615978628396987915e-01
1.615979224443435669e-01 1.623330116271972656e-01 1.629230678081512451e-01 1.622698456048965454e-01 1.619488596916198730e-01 1.610435545444488525e-01 1.625719815492630005e-01 1.616050601005554199e-01 1.615599542856216431e-01 1.615965515375137329e-01
1.616002321243286133e-01 1.623353362083435059e-01 1.629254072904586792e-01 1.622721701860427856e-01 1.619511693716049194e-01 1.610458493232727051e-01 1.625743061304092407e-01 1.616073697805404663e-01 1.615622639656066895e-01 1.615988612174987793e-01
1.615985184907913208e-01 1.623336076736450195e-01 1.629236638545989990e-01 1.622704565525054932e-01 1.619494408369064331e-01 1.610441505908966064e-01 1.625725775957107544e-01 1.616056561470031738e-01 1.615605354309082031e-01 1.615971475839614868e-01
1.616017520427703857e-01 1.623368710279464722e-01 1.629269421100616455e-01 1.622737050056457520e-01 1.619526892900466919e-01 1.610473692417144775e-01 1.625758409500122070e-01 1.616088896989822388e-01 1.615637838840484619e-01 1.616003811359405518e-01
1.615982055664062500e-01 1.623332798480987549e-01 1.629233658313751221e-01 1.622701436281204224e-01 1.619491279125213623e-01 1.610438376665115356e-01 1.625722795724868774e-01 1.616053432226181030e-01 1.615602374076843262e-01 1.615968197584152222e-01
1.615978479385375977e-01 1.623329520225524902e-01 1.629230082035064697e-01 1.622697860002517700e-01 1.619487851858139038e-01 1.610434949398040771e-01 1.625719219446182251e-01 1.616050004959106445e-01 1.615598797798156738e-01 1.615964770317077637e-01
1.615976989269256592e-01 1.623327881097793579e-01 1.629228442907333374e-01 1.622696220874786377e-01 1.619486212730407715e-01 1.610433310270309448e-01 1.625717580318450928e-01 1.616048365831375122e-01 1.615597307682037354e-01 1.615963280200958252e-01
1.615978628396987915e-01 1.623329669237136841e-01 1.629230231046676636e-01 1.622698009014129639e-01 1.619488000869750977e-01 1.610435098409652710e-01 1.625719368457794189e-01 1.616050153970718384e-01 1.615598946809768677e-01 1.615965068340301514e-01
1.615977138280868530e-01 1.623328030109405518e-01 1.629228591918945312e-01 1.622696369886398315e-01 1.619486361742019653e-01 1.610433459281921387e-01 1.625717729330062866e-01 1.616048514842987061e-01 1.615597456693649292e-01 1.615963429212570190e-01
1.615992784500122070e-01 1.623343825340270996e-01 1.629244536161422729e-01 1.622712165117263794e-01 1.619502156972885132e-01 1.610449105501174927e-01 1.625733524560928345e-01 1.616064161062240601e-01 1.615613102912902832e-01 1.615979075431823730e-01
1.616023927927017212e-01 1.623375117778778076e-01 1.629275828599929810e-01 1.622743606567382812e-01 1.619533449411392212e-01 1.610480099916458130e-01 1.625765115022659302e-01 1.616095453500747681e-01 1.615644246339797974e-01 1.616010218858718872e-01
1.615994572639465332e-01 1.623345613479614258e-01 1.629246324300765991e-01 1.622713953256607056e-01 1.619503945112228394e-01 1.610450893640518188e-01 1.625735312700271606e-01 1.616065949201583862e-01 1.615614891052246094e-01 1.615980863571166992e-01
1.615979820489883423e-01 1.623330712318420410e-01 1.629231423139572144e-01 1.622699201107025146e-01 1.619489192962646484e-01 1.610436141490936279e-01 1.625720411539077759e-01 1.616051197052001953e-01 1.615600138902664185e-01 1.615966111421585083e-01
1.615996360778808594e-01 1.623347401618957520e-01 1.629248112440109253e-01 1.622715741395950317e-01 1.619505733251571655e-01 1.610452681779861450e-01 1.625737100839614868e-01 1.616067737340927124e-01 1.615616679191589355e-01 1.615982651710510254e-01
1.615978926420211792e-01 1.623329818248748779e-01 1.629230380058288574e-01 1.622698158025741577e-01 1.619488149881362915e-01 1.610435247421264648e-01 1.625719517469406128e-01 1.616050302982330322e-01 1.615599095821380615e-01 1.615965217351913452e-01
1.615979820489883423e-01 1.623330712318420410e-01 1.629231423139572144e-01 1.622699201107025146e-01 1.619489192962646484e-01 1.610436141490936279e-01 1.625720411539077759e-01 1.616051197052001953e-01 1.615600138902664185e-01 1.615966111421585083e-01
1.615977585315704346e-01 1.623328477144241333e-01 1.629229038953781128e-01 1.622696965932846069e-01 1.619486957788467407e-01 1.610433906316757202e-01 1.625718176364898682e-01 1.616048961877822876e-01 1.615597903728485107e-01 1.615963876247406006e-01
1.615983396768569946e-01 1.623334288597106934e-01 1.629234999418258667e-01 1.622702777385711670e-01 1.619492620229721069e-01 1.610439717769622803e-01 1.625723987817764282e-01 1.616054773330688477e-01 1.615603715181350708e-01 1.615969687700271606e-01
1.615977585315704346e-01 1.623328477144241333e-01 1.629229038953781128e-01 1.622696965932846069e-01 1.619486957788467407e-01 1.610433906316757202e-01 1.625718176364898682e-01 1.616048961877822876e-01 1.615597903728485107e-01 1.615963876247406006e-01
1.616018861532211304e-01 1.623369902372360229e-01 1.629270762205123901e-01 1.622738391160964966e-01 1.619528234004974365e-01 1.610475033521652222e-01 1.625759750604629517e-01 1.616090238094329834e-01 1.615639179944992065e-01 1.616005152463912964e-01
1.616057902574539185e-01 1.623408645391464233e-01 1.629310548305511475e-01 1.622777134180068970e-01 1.619566977024078369e-01 1.610513478517532349e-01 1.625798642635345459e-01 1.616129130125045776e-01 1.615677773952484131e-01 1.616043448448181152e-01
1.615985929965972900e-01 1.623336821794509888e-01 1.629237532615661621e-01 1.622705310583114624e-01 1.619495302438735962e-01 1.610442250967025757e-01 1.625726670026779175e-01 1.616057306528091431e-01 1.615606248378753662e-01 1.615972220897674561e-01
1.615984439849853516e-01 1.623335480690002441e-01 1.629236042499542236e-01 1.622703820466995239e-01 1.619493812322616577e-01 1.610440760850906372e-01 1.625725179910659790e-01 1.616055816411972046e-01 1.615604758262634277e-01 1.615970730781555176e-01
1.615979075431823730e-01 1.623329967260360718e-01 1.629230529069900513e-01 1.622698307037353516e-01 1.619488298892974854e-01 1.610435396432876587e-01 1.625719666481018066e-01 1.616050451993942261e-01 1.615599393844604492e-01 1.615965366363525391e-01
1.616035252809524536e-01 1.623386144638061523e-01 1.629286855459213257e-01 1.622754484415054321e-01 1.619544476270675659e-01 1.610490977764129639e-01 1.625775992870330811e-01 1.616106480360031128e-01 1.615655422210693359e-01 1.616021245718002319e-01
1.615981459617614746e-01 1.623332351446151733e-01 1.629233062267303467e-01 1.622700840234756470e-01 1.619490832090377808e-01 1.610437780618667603e-01 1.625722050666809082e-01 1.616052836179733276e-01 1.615601778030395508e-01 1.615967750549316406e-01
1.616013497114181519e-01 1.623364537954330444e-01 1.629265397787094116e-01 1.622733026742935181e-01 1.619522869586944580e-01 1.610469520092010498e-01 1.625754386186599731e-01 1.616084724664688110e-01 1.615633815526962280e-01 1.615999788045883179e-01
1.615979075431823730e-01 1.623329967260360718e-01 1.629230529069900513e-01 1.622698307037353516e-01 1.619488298892974854e-01 1.610435396432876587e-01 1.625719666481018066e-01 1.616050451993942261e-01 1.615599393844604492e-01 1.615965366363525391e-01
1.615994870662689209e-01 1.623345911502838135e-01 1.629246622323989868e-01 1.622714251279830933e-01 1.619504243135452271e-01 1.610451191663742065e-01 1.625735610723495483e-01 1.616066247224807739e-01 1.615615189075469971e-01 1.615981161594390869e-01
1.615980416536331177e-01 1.623331457376480103e-01 1.629232019186019897e-01 1.622699797153472900e-01 1.619489789009094238e-01 1.610436737537384033e-01 1.625721156597137451e-01 1.616051793098449707e-01 1.615600734949111938e-01 1.615966707468032837e-01
1.615979373455047607e-01 1.623330265283584595e-01 1.629230827093124390e-01 1.622698754072189331e-01 1.619488596916198730e-01 1.610435694456100464e-01 1.625719964504241943e-01 1.616050750017166138e-01 1.615599691867828369e-01 1.615965664386749268e-01
1.615978330373764038e-01 1.623329371213912964e-01 1.629229933023452759e-01 1.622697710990905762e-01 1.619487702846527100e-01 1.610434651374816895e-01 1.625719070434570312e-01 1.616049706935882568e-01 1.615598648786544800e-01 1.615964621305465698e-01
1.616000980138778687e-01 1.623352169990539551e-01 1.629252731800079346e-01 1.622720658779144287e-01 1.619510352611541748e-01 1.610457301139831543e-01 1.625741869211196899e-01 1.616072505712509155e-01 1.615621447563171387e-01 1.615987420082092285e-01
