1.910218998091295362e-04 1.901569921756163239e-04 1.894683082355186343e-04 1.902309450088068843e-04 1.906079996842890978e-04 1.916794426506385207e-04 1.898774644359946251e-04 1.910134742502123117e-04 1.910667779156938195e-04 1.910235732793807983e-04
1.909411221276968718e-04 1.900765928439795971e-04 1.893882581498473883e-04 1.901505602290853858e-04 1.905273966258391738e-04 1.915983011713251472e-04 1.897972251754254103e-04 1.909326674649491906e-04 1.909859856823459268e-04 1.909427373902872205e-04
1.910164719447493553e-04 1.901515206554904580e-04 1.894628949230536819e-04 1.902255025925114751e-04 1.906025863718241453e-04 1.916739420266821980e-04 1.898720802273601294e-04 1.910080172820016742e-04 1.910613791551440954e-04 1.910180435515940189e-04
1.914111053338274360e-04 1.905463868752121925e-04 1.898539485409855843e-04 1.906180841615423560e-04 1.909970887936651707e-04 1.920696086017414927e-04 1.902642834465950727e-04 1.914023887366056442e-04 1.914571184897795320e-04 1.914150634547695518e-04
1.910414866870269179e-04 1.901764189824461937e-04 1.894876331789419055e-04 1.902504009194672108e-04 1.906274555949494243e-04 1.916990149766206741e-04 1.898968621389940381e-04 1.910329883685335517e-04 1.910863211378455162e-04 1.910430437419563532e-04
1.910695427795872092e-04 1.902042422443628311e-04 1.895153836812824011e-04 1.902783260447904468e-04 1.906554243760183454e-04 1.917271583806723356e-04 1.899247727124020457e-04 1.910609862534329295e-04 1.911144499899819493e-04 1.910711434902623296e-04
1.911482249852269888e-04 1.902825606521219015e-04 1.895933237392455339e-04 1.903566007968038321e-04 1.907339610625058413e-04 1.918062771437689662e-04 1.900029019452631474e-04 1.911397557705640793e-04 1.911931758513674140e-04 1.911498547997325659e-04
1.908975973492488265e-04 1.900333154480904341e-04 1.893451553769409657e-04 1.901072537293657660e-04 1.904839882627129555e-04 1.915546017698943615e-04 1.897540350910276175e-04 1.908891426865011454e-04 1.909424609038978815e-04 1.908992126118391752e-04
1.917976769618690014e-04 1.909231941681355238e-04 1.902378135127946734e-04 1.910024875542148948e-04 1.913937885547056794e-04 1.924531097756698728e-04 1.906473189592361450e-04 1.917835325002670288e-04 1.918414054671302438e-04 1.917976624099537730e-04
1.910105347633361816e-04 1.901456562336534262e-04 1.894569868454709649e-04 1.902196527225896716e-04 1.905966346384957433e-04 1.916680193971842527e-04 1.898662158055230975e-04 1.910020946525037289e-04 1.910554419737309217e-04 1.910121645778417587e-04
1.911172148538753390e-04 1.902516960399225354e-04 1.895626919576898217e-04 1.903259108075872064e-04 1.907031692098826170e-04 1.917754125315696001e-04 1.899719936773180962e-04 1.911087165353819728e-04 1.911620493046939373e-04 1.911190483951941133e-04
1.914603199111297727e-04 1.905928802443668246e-04 1.899011986097320914e-04 1.906662364490330219e-04 1.910439459607005119e-04 1.921178336488083005e-04 1.903107768157497048e-04 1.914501481223851442e-04 1.915035973070189357e-04 1.914604945341125131e-04
1.909491984406486154e-04 1.900846400531008840e-04 1.893962617032229900e-04 1.901586074382066727e-04 1.905354583868756890e-04 1.916064356919378042e-04 1.898052578326314688e-04 1.909407437779009342e-04 1.909940619952976704e-04 1.909508137032389641e-04
1.909761049319058657e-04 1.901114155771210790e-04 1.894229208119213581e-04 1.901853975141420960e-04 1.905623066704720259e-04 1.916334731504321098e-04 1.898319751489907503e-04 1.909676793729886413e-04 1.910209975903853774e-04 1.909777492983266711e-04
1.909481652546674013e-04 1.900836214190348983e-04 1.893952430691570044e-04 1.901575888041406870e-04 1.905344397528097034e-04 1.916054025059565902e-04 1.898042246466502547e-04 1.909397105919197202e-04 1.909930433612316847e-04 1.909497805172577500e-04
1.910251157823950052e-04 1.901601208373904228e-04 1.894714368972927332e-04 1.902341173263266683e-04 1.906111865537241101e-04 1.916826586239039898e-04 1.898806513054296374e-04 1.910166756715625525e-04 1.910699938889592886e-04 1.910267310449853539e-04
1.908867852762341499e-04 1.900225761346518993e-04 1.893344742711633444e-04 1.900965144159272313e-04 1.904732343973591924e-04 1.915437751449644566e-04 1.897433103295043111e-04 1.908783451654016972e-04 1.909316488308832049e-04 1.908884005388244987e-04
1.910323771880939603e-04 1.901673967950046062e-04 1.894786546472460032e-04 1.902414078358560801e-04 1.906184625113382936e-04 1.916899636853486300e-04 1.898878981592133641e-04 1.910239225253462791e-04 1.910772989504039288e-04 1.910340361064299941e-04
1.909479033201932907e-04 1.900833594845607877e-04 1.893949811346828938e-04 1.901573268696665764e-04 1.905341923702508211e-04 1.916051405714824796e-04 1.898039772640913725e-04 1.909394486574456096e-04 1.909927814267575741e-04 1.909495185827836394e-04
1.912244624691084027e-04 1.903581869555637240e-04 1.896687608677893877e-04 1.904323435155674815e-04 1.908099220599979162e-04 1.918825728353112936e-04 1.900785428006201982e-04 1.912159204948693514e-04 1.912693260237574577e-04 1.912256993819028139e-04
1.910087739815935493e-04 1.901438372442498803e-04 1.894551824079826474e-04 1.902178482851013541e-04 1.905948302010074258e-04 1.916662149596959352e-04 1.898643386084586382e-04 1.910002465592697263e-04 1.910536084324121475e-04 1.910103455884382129e-04
1.910737191792577505e-04 1.902084331959486008e-04 1.895195309771224856e-04 1.902823714772239327e-04 1.906596735352650285e-04 1.917314075399190187e-04 1.899288472486659884e-04 1.910651044454425573e-04 1.911185390781611204e-04 1.910753344418480992e-04
1.908900449052453041e-04 1.900257921079173684e-04 1.893376902444288135e-04 1.900997449411079288e-04 1.904764794744551182e-04 1.915470347739756107e-04 1.897465263027697802e-04 1.908816047944128513e-04 1.909349084598943591e-04 1.908916601678356528e-04
1.908869162434712052e-04 1.900227071018889546e-04 1.893346052384003997e-04 1.900966453831642866e-04 1.904733653645962477e-04 1.915438915602862835e-04 1.897434412967413664e-04 1.908784761326387525e-04 1.909317797981202602e-04 1.908885315060615540e-04
1.909078710014000535e-04 1.900435454444959760e-04 1.893553562695160508e-04 1.901174982776865363e-04 1.904942619148641825e-04 1.915649336297065020e-04 1.897642214316874743e-04 1.908994163386523724e-04 1.909527345560491085e-04 1.909094862639904022e-04
