1.539036724716424942e-02 1.557095814496278763e-02
1.536884531378746033e-02 1.554612815380096436e-02
1.657932996749877930e-02 1.691120862960815430e-02
1.571346819400787354e-02 1.600068435072898865e-02
1.550045609474182129e-02 1.566678844392299652e-02
1.536462362855672836e-02 1.554764900356531143e-02
1.535973791033029556e-02 1.554126664996147156e-02
1.770315878093242645e-02 1.776459254324436188e-02
1.537277456372976303e-02 1.555605698376893997e-02
1.541834603995084763e-02 1.563770882785320282e-02
1.560831349343061447e-02 1.582318358123302460e-02
1.581945456564426422e-02 1.591709069907665253e-02
1.595593057572841644e-02 1.629141531884670258e-02
1.540355477482080460e-02 1.557387132197618484e-02
1.710261590778827667e-02 1.702217571437358856e-02
1.563304476439952850e-02 1.585707813501358032e-02
1.967531256377696991e-02 1.939296163618564606e-02
1.545244827866554260e-02 1.560717727988958359e-02
1.537569332867860794e-02 1.555958762764930725e-02
1.535968109965324402e-02 1.554115861654281616e-02
1.536875125020742416e-02 1.554858591407537460e-02
1.536119822412729263e-02 1.554230600595474243e-02
1.584392040967941284e-02 1.614248193800449371e-02
1.884266547858715057e-02 2.003350108861923218e-02
1.595617085695266724e-02 1.614002510905265808e-02
1.541466172784566879e-02 1.558576431125402451e-02
1.632135361433029175e-02 1.648971252143383026e-02
1.537491660565137863e-02 1.555937156081199646e-02
1.538692787289619446e-02 1.557704899460077286e-02
1.536290533840656281e-02 1.554402429610490799e-02
1.544625405222177505e-02 1.567238010466098785e-02
1.536097656935453415e-02 1.554226875305175781e-02
1.899535581469535828e-02 1.863824762403964996e-02
2.412071265280246735e-02 2.653634175658226013e-02
1.557724643498659134e-02 1.583667844533920288e-02
1.555107999593019485e-02 1.580479554831981659e-02
1.536815613508224487e-02 1.554992049932479858e-02
2.057554014027118683e-02 2.140499278903007507e-02
1.545251905918121338e-02 1.563676260411739349e-02
1.853209361433982849e-02 1.849431917071342468e-02
1.537813898175954819e-02 1.555916946381330490e-02
1.623539812862873077e-02 1.647631451487541199e-02
1.539455913007259369e-02 1.557085476815700531e-02
1.538544520735740662e-02 1.556485891342163086e-02
1.537107303738594055e-02 1.555230561643838882e-02
1.669586263597011566e-02 1.741180196404457092e-02
1.535953208804130554e-02 1.554112322628498077e-02
1.537038013339042664e-02 1.554852724075317383e-02
1.765125244855880737e-02 1.776512339711189270e-02
1.592418737709522247e-02 1.605072803795337677e-02
1.616212166845798492e-02 1.634975895285606384e-02
1.639603078365325928e-02 1.672588847577571869e-02
1.539011579006910324e-02 1.558330748230218887e-02
1.645335927605628967e-02 1.683401316404342651e-02
1.545902062207460403e-02 1.562954112887382507e-02
1.571588777005672455e-02 1.586855016648769379e-02
1.667954027652740479e-02 1.700658351182937622e-02
1.536077819764614105e-02 1.554209925234317780e-02
1.552181877195835114e-02 1.566518284380435944e-02
1.567933335900306702e-02 1.598151959478855133e-02
1.543980743736028671e-02 1.558705605566501617e-02
1.536062732338905334e-02 1.554294954985380173e-02
1.686678454279899597e-02 1.667197048664093018e-02
1.616388186812400818e-02 1.600145362317562103e-02
1.539700198918581009e-02 1.557423919439315796e-02
1.555436663329601288e-02 1.565949432551860809e-02
1.559815648943185806e-02 1.577642187476158142e-02
1.904135383665561676e-02 2.087963372468948364e-02
1.570392027497291565e-02 1.589350402355194092e-02
1.536585018038749695e-02 1.554585713893175125e-02
1.616047322750091553e-02 1.604101248085498810e-02
1.688706688582897186e-02 1.708469539880752563e-02
1.536041963845491409e-02 1.554260496050119400e-02
1.539201661944389343e-02 1.557533815503120422e-02
1.911586895585060120e-02 1.924083009362220764e-02
1.536356471478939056e-02 1.554565783590078354e-02
1.566645316779613495e-02 1.588799059391021729e-02
1.536585763096809387e-02 1.554625201970338821e-02
1.560937892645597458e-02 1.577162370085716248e-02
1.541156414896249771e-02 1.561593264341354370e-02
1.536868698894977570e-02 1.555414777249097824e-02
1.544405519962310791e-02 1.563977077603340149e-02
1.562154665589332581e-02 1.572813279926776886e-02
1.829534210264682770e-02 1.887216046452522278e-02
1.548198424279689789e-02 1.562682166695594788e-02
1.543558854609727859e-02 1.560200285166501999e-02
1.536177936941385269e-02 1.554242800921201706e-02
1.535962056368589401e-02 1.554127037525177002e-02
1.587282307446002960e-02 1.585236191749572754e-02
1.536016538739204407e-02 1.554230321198701859e-02
1.571369171142578125e-02 1.601102761924266815e-02
1.539452094584703445e-02 1.557291019707918167e-02
1.535991020500659943e-02 1.554184127599000931e-02
1.670333743095397949e-02 1.674025505781173706e-02
1.541572343558073044e-02 1.558679435402154922e-02
1.726226508617401123e-02 1.708910614252090454e-02
1.569324359297752380e-02 1.596860401332378387e-02
1.536408625543117523e-02 1.554932165890932083e-02
1.536046434193849564e-02 1.554235070943832397e-02
1.535991020500659943e-02 1.554144266992807388e-02
1.905217021703720093e-02 1.955939456820487976e-02
1.536103431135416031e-02 1.554213277995586395e-02
1.550408080220222473e-02 1.563813164830207825e-02
1.536152791231870651e-02 1.554204337298870087e-02
1.546481251716613770e-02 1.571117155253887177e-02
1.570743322372436523e-02 1.585438847541809082e-02
1.536123920232057571e-02 1.554367877542972565e-02
1.537341810762882233e-02 1.555497758090496063e-02
1.538475230336189270e-02 1.556792296469211578e-02
1.541530247777700424e-02 1.558669004589319229e-02
1.540009770542383194e-02 1.558455731719732285e-02
1.561814267188310623e-02 1.585397124290466309e-02
1.579211093485355377e-02 1.587554253637790680e-02
1.536315586417913437e-02 1.554382778704166412e-02
1.537292730063199997e-02 1.556103304028511047e-02
1.536139938980340958e-02 1.554384548217058182e-02
1.538930833339691162e-02 1.558074634522199631e-02
1.645762100815773010e-02 1.636355742812156677e-02
1.713363826274871826e-02 1.672158949077129364e-02
1.543143019080162048e-02 1.558726467192173004e-02
1.598068140447139740e-02 1.599741727113723755e-02
1.620374619960784912e-02 1.644803769886493683e-02
1.546488422900438309e-02 1.565491780638694763e-02
1.617425493896007538e-02 1.614055037498474121e-02
1.559205166995525360e-02 1.582562550902366638e-02
1.550641842186450958e-02 1.569977030158042908e-02
1.536736730486154556e-02 1.554670557379722595e-02
1.561032887548208237e-02 1.588414423167705536e-02
1.642330922186374664e-02 1.718284562230110168e-02
1.536580733954906464e-02 1.554732024669647217e-02
1.545357052236795425e-02 1.563367433845996857e-02
1.594474352896213531e-02 1.593406498432159424e-02
1.539810653775930405e-02 1.558473333716392517e-02
1.546507515013217926e-02 1.563437096774578094e-02
1.536256633698940277e-02 1.554533466696739197e-02
1.544533111155033112e-02 1.560776308178901672e-02
1.684474386274814606e-02 1.723766885697841644e-02
1.679963059723377228e-02 1.711466163396835327e-02
1.536418590694665909e-02 1.554760150611400604e-02
1.549441646784543991e-02 1.568420976400375366e-02
1.536074932664632797e-02 1.554236747324466705e-02
1.536092441529035568e-02 1.554219331592321396e-02
1.536104828119277954e-02 1.554221007972955704e-02
1.542215049266815186e-02 1.560472790151834488e-02
1.867227628827095032e-02 1.877026073634624481e-02
1.597496308386325836e-02 1.644338667392730713e-02
1.676817610859870911e-02 1.700003445148468018e-02
1.761567033827304840e-02 1.799266599118709564e-02
1.535980682820081711e-02 1.554142311215400696e-02
1.540587004274129868e-02 1.557218004018068314e-02
1.572504267096519470e-02 1.596484892070293427e-02
1.535999681800603867e-02 1.554155256599187851e-02
1.537471730262041092e-02 1.555602345615625381e-02
1.536029018461704254e-02 1.554255001246929169e-02
1.576038263738155365e-02 1.579095982015132904e-02
1.674567908048629761e-02 1.675593480467796326e-02
1.536613516509532928e-02 1.555168069899082184e-02
1.581725664436817169e-02 1.592812128365039825e-02
1.566910557448863983e-02 1.585284620523452759e-02
1.722226850688457489e-02 1.813502050936222076e-02
1.725261658430099487e-02 1.674875617027282715e-02
1.699524931609630585e-02 1.693991385400295258e-02
1.537230797111988068e-02 1.555887889117002487e-02
1.610255800187587738e-02 1.613551564514636993e-02
1.629259623587131500e-02 1.655458100140094757e-02
1.625061966478824615e-02 1.629340834915637970e-02
1.688863523304462433e-02 1.707619614899158478e-02
1.536933053284883499e-02 1.555059757083654404e-02
1.536033768206834793e-02 1.554352976381778717e-02
1.548711396753787994e-02 1.569594256579875946e-02
2.118413522839546204e-02 2.123638801276683807e-02
1.541860401630401611e-02 1.559991482645273209e-02
