1.623192219994962215e-04 1.641328126424923539e-04 1.629917824175208807e-04 1.631124323466792703e-04 1.617475354578346014e-04
1.621855335542932153e-04 1.639972178963944316e-04 1.628572354093194008e-04 1.629777398193255067e-04 1.616144436411559582e-04
1.623106072656810284e-04 1.641242270125076175e-04 1.629836333449929953e-04 1.631035411264747381e-04 1.617390807950869203e-04
1.630309707252308726e-04 1.648342295084148645e-04 1.637219829717651010e-04 1.638329849811270833e-04 1.624587894184514880e-04
1.623511634534224868e-04 1.641648268559947610e-04 1.630246115382760763e-04 1.631447521504014730e-04 1.617799425730481744e-04
1.623988209757953882e-04 1.642146235099062324e-04 1.630728947930037975e-04 1.631940685911104083e-04 1.618270034668967128e-04
1.625276199774816632e-04 1.643446157686412334e-04 1.632009516470134258e-04 1.633219653740525246e-04 1.619552931515499949e-04
1.621141418581828475e-04 1.639248657738789916e-04 1.627854653634130955e-04 1.629059988772496581e-04 1.615433866390958428e-04
1.640240952838212252e-04 1.658741239225491881e-04 1.646205491852015257e-04 1.645925221964716911e-04 1.632993225939571857e-04
1.623007265152409673e-04 1.641142589505761862e-04 1.629732578294351697e-04 1.630931219551712275e-04 1.617290690774098039e-04
1.624868455110117793e-04 1.642980205360800028e-04 1.631564518902450800e-04 1.632799103390425444e-04 1.619104004930704832e-04
1.631045597605407238e-04 1.649567275308072567e-04 1.637684472370892763e-04 1.638990652281790972e-04 1.625587901799008250e-04
1.621987030375748873e-04 1.640106347622349858e-04 1.628704485483467579e-04 1.629910693736746907e-04 1.616275840206071734e-04
1.622431882424280047e-04 1.640562404645606875e-04 1.629152684472501278e-04 1.630360202398151159e-04 1.616719819139689207e-04
1.621973206056281924e-04 1.640090486034750938e-04 1.628689933568239212e-04 1.629896432859823108e-04 1.616261724848300219e-04
1.623253920115530491e-04 1.641384442336857319e-04 1.629981561563909054e-04 1.631180493859574199e-04 1.617533125681802630e-04
1.620964758330956101e-04 1.639069669181481004e-04 1.627677120268344879e-04 1.628882309887558222e-04 1.615258079254999757e-04
1.623360876692458987e-04 1.641505805309861898e-04 1.630092301638796926e-04 1.631297200219705701e-04 1.617646339582279325e-04
1.621968549443408847e-04 1.640086411498486996e-04 1.628685131436213851e-04 1.629891630727797747e-04 1.616257213754579425e-04
1.626709563424810767e-04 1.644864678382873535e-04 1.633403880987316370e-04 1.634595973882824183e-04 1.620946568436920643e-04
1.622981071704998612e-04 1.641106355236843228e-04 1.629699108889326453e-04 1.630908082006499171e-04 1.617263187654316425e-04
1.624085271032527089e-04 1.642228889977559447e-04 1.630815240787342191e-04 1.632005441933870316e-04 1.618355308892205358e-04
