3.212649971828795969e-05 3.195476529072038829e-05 3.157773244311101735e-05 3.175686288159340620e-05 3.206527253496460617e-05 3.227733031962998211e-05 3.201338040526024997e-05 3.202809966751374304e-05 3.207554618711583316e-05 3.210580689483322203e-05 3.201065919711254537e-05 3.190582719980739057e-05 3.211634975741617382e-05 3.198123886249959469e-05 3.174050652887672186e-05 3.191559517290443182e-05 3.195628596586175263e-05 3.189793642377480865e-05 3.187778202118352056e-05 3.192374788341112435e-05
3.119071698165498674e-05 3.115947401965968311e-05 3.097505032201297581e-05 3.118182576145045459e-05 3.122938869637437165e-05 3.123678106931038201e-05 3.125138755422085524e-05 3.110329271294176579e-05 3.127629679511301219e-05 3.108822420472279191e-05 3.108088276349008083e-05 3.102741175098344684e-05 3.117837695754133165e-05 3.107115117018111050e-05 3.100986577919684350e-05 3.107261727564036846e-05 3.110886973445303738e-05 3.116331572527997196e-05 3.108032615273259580e-05 3.114207720500417054e-05
3.119673056062310934e-05 3.116567677352577448e-05 3.098342858720570803e-05 3.118937820545397699e-05 3.123660280834883451e-05 3.124450813629664481e-05 3.125780131085775793e-05 3.111171099590137601e-05 3.128199750790372491e-05 3.109574754489585757e-05 3.108694727416150272e-05 3.103795461356639862e-05 3.118652239209040999e-05 3.108019518549554050e-05 3.101549009443260729e-05 3.107902739429846406e-05 3.111656405963003635e-05 3.117289452347904444e-05 3.108665623585693538e-05 3.115048821200616658e-05
3.121827103313989937e-05 3.119160828646272421e-05 3.100089088547974825e-05 3.120308974757790565e-05 3.124943759758025408e-05 3.126346564386039972e-05 3.127793024759739637e-05 3.113037018920294940e-05 3.130160621367394924e-05 3.111285332124680281e-05 3.110836405539885163e-05 3.104865754721686244e-05 3.119746907032094896e-05 3.109682802460156381e-05 3.103198832832276821e-05 3.110122270300053060e-05 3.114186620223335922e-05 3.118911627097986639e-05 3.110392935923300683e-05 3.116478183073922992e-05
3.118991298833861947e-05 3.115836807410232723e-05 3.097414082731120288e-05 3.118092718068510294e-05 3.122879934380762279e-05 3.123612259514629841e-05 3.125036528217606246e-05 3.110259058303199708e-05 3.127571835648268461e-05 3.108739110757596791e-05 3.108004239038564265e-05 3.102662230958230793e-05 3.117762389592826366e-05 3.106995791313238442e-05 3.100921458099037409e-05 3.107173324679024518e-05 3.110823672614060342e-05 3.116271545877680182e-05 3.107957672909833491e-05 3.114083665423095226e-05
3.119883331237360835e-05 3.116437801509164274e-05 3.098008892266079783e-05 3.118694439763203263e-05 3.123443821095861495e-05 3.124262730125337839e-05 3.125615694443695247e-05 3.110768375336192548e-05 3.128046591882593930e-05 3.109224053332582116e-05 3.108718010480515659e-05 3.103307244600728154e-05 3.118234599241986871e-05 3.107639713562093675e-05 3.101605034316889942e-05 3.107846714556217194e-05 3.111470505245961249e-05 3.116959123872220516e-05 3.108512828475795686e-05 3.114904757239855826e-05
3.119001121376641095e-05 3.115857180091552436e-05 3.097427907050587237e-05 3.118105087196454406e-05 3.122882844763807952e-05 3.123631540802307427e-05 3.125055081909522414e-05 3.110279430984519422e-05 3.127592208329588175e-05 3.108744203927926719e-05 3.108012606389820576e-05 3.102683695033192635e-05 3.117785308859311044e-05 3.107018346781842411e-05 3.100944013567641377e-05 3.107184966211207211e-05 3.110860779997892678e-05 3.116277002845890820e-05 3.107979136984795332e-05 3.114106220891699195e-05
3.119050234090536833e-05 3.115916479146108031e-05 3.097479930147528648e-05 3.118155655101872981e-05 3.122964335489086807e-05 3.123667556792497635e-05 3.125080183963291347e-05 3.110333636868745089e-05 3.127659874735400081e-05 3.108818782493472099e-05 3.108064265688881278e-05 3.102740811300463974e-05 3.117864980595186353e-05 3.107062730123288929e-05 3.100998219451867044e-05 3.107233715127222240e-05 3.110888428636826575e-05 3.116321022389456630e-05 3.108038072241470218e-05 3.114134960924275219e-05
3.119678876828402281e-05 3.116560401394963264e-05 3.098250817856751382e-05 3.119030589004978538e-05 3.123823626083321869e-05 3.124593422398902476e-05 3.126036244793795049e-05 3.111031037406064570e-05 3.128274693153798580e-05 3.109516183030791581e-05 3.108674354734830558e-05 3.103360359091311693e-05 3.118687891401350498e-05 3.107964221271686256e-05 3.101787660853005946e-05 3.108099190285429358e-05 3.111534533672966063e-05 3.117122469120658934e-05 3.108915916527621448e-05 3.114871651632711291e-05
3.119104803772643209e-05 3.115951767540536821e-05 3.097491935477592051e-05 3.118201129836961627e-05 3.122963971691206098e-05 3.123728311038576066e-05 3.125179136986844242e-05 3.110349643975496292e-05 3.127694799331948161e-05 3.108837699983268976e-05 3.108064993284642696e-05 3.102773916907608509e-05 3.117864616797305644e-05 3.107068914687260985e-05 3.101023321505635977e-05 3.107252996414899826e-05 3.110914985882118344e-05 3.116359221166931093e-05 3.108039527432993054e-05 3.114163337158970535e-05
3.122624184470623732e-05 3.118553286185488105e-05 3.100898902630433440e-05 3.122671478195115924e-05 3.125656076008453965e-05 3.126553565380163491e-05 3.128001480945385993e-05 3.113138882326893508e-05 3.130950426566414535e-05 3.112454942311160266e-05 3.110575198661535978e-05 3.105473660980351269e-05 3.121610279777087271e-05 3.109558747382834554e-05 3.104238930973224342e-05 3.110223406110890210e-05 3.114149512839503586e-05 3.120187466265633702e-05 3.111199475824832916e-05 3.117358210147358477e-05
3.188481787219643593e-05 3.206303881597705185e-05 3.187932816217653453e-05 3.233015013393014669e-05 3.217558696633204818e-05 3.205509710824117064e-05 3.191039650118909776e-05 3.190748611814342439e-05 3.209509668522514403e-05 3.178939368808642030e-05 3.194447708665393293e-05 3.170513082295656204e-05 3.209909118595533073e-05 3.187213587807491422e-05 3.179443592671304941e-05 3.175712845404632390e-05 3.187231777701526880e-05 3.184509114362299442e-05 3.188773189322091639e-05 3.200832725269719958e-05
3.118998574791476130e-05 3.115849176538176835e-05 3.097411899943836033e-05 3.118085805908776820e-05 3.122871567029505968e-05 3.123623537248931825e-05 3.125054718111641705e-05 3.110265970462933183e-05 3.127570016658864915e-05 3.108737291768193245e-05 3.107999873463995755e-05 3.102661867160350084e-05 3.117766027571633458e-05 3.107005250058136880e-05 3.100923640886321664e-05 3.107169686700217426e-05 3.110824036411941051e-05 3.116264997515827417e-05 3.107971497229300439e-05 3.114082937827333808e-05
3.129551987512968481e-05 3.127685704384930432e-05 3.108971577603369951e-05 3.128600292257033288e-05 3.135115548502653837e-05 3.133443169645033777e-05 3.135160295641981065e-05 3.121996269328519702e-05 3.137538442388176918e-05 3.119484244962222874e-05 3.121080953860655427e-05 3.111784826614893973e-05 3.128180833300575614e-05 3.116280640824697912e-05 3.109720637439750135e-05 3.117343658232130110e-05 3.119758912362158298e-05 3.125357034150511026e-05 3.119191751466132700e-05 3.125948569504544139e-05
3.119347093161195517e-05 3.116184234386309981e-05 3.097679291386157274e-05 3.118382301181554794e-05 3.123230271739885211e-05 3.123892383882775903e-05 3.125292641925625503e-05 3.110645775450393558e-05 3.127905438304878771e-05 3.109052704530768096e-05 3.108385135419666767e-05 3.102962728007696569e-05 3.118204767815768719e-05 3.107323937001638114e-05 3.101300535490736365e-05 3.107447628281079233e-05 3.111140176770277321e-05 3.116539664915762842e-05 3.108269811491481960e-05 3.114434366580098867e-05
3.119121902273036540e-05 3.116075095022097230e-05 3.097599255852401257e-05 3.118259337497875094e-05 3.123032001894898713e-05 3.123759597656317055e-05 3.125216971966437995e-05 3.110438410658389330e-05 3.127679519820958376e-05 3.108895907644182444e-05 3.108155942754819989e-05 3.102784830844029784e-05 3.117893720627762377e-05 3.107184602413326502e-05 3.101062611676752567e-05 3.107300653937272727e-05 3.110976103926077485e-05 3.116428342764265835e-05 3.108134114881977439e-05 3.114244464086368680e-05
3.119032771792262793e-05 3.115882282145321369e-05 3.097443914157338440e-05 3.118111271760426462e-05 3.122912312392145395e-05 3.123659553239122033e-05 3.125064904452301562e-05 3.110313264187425375e-05 3.127621675957925618e-05 3.108779128524474800e-05 3.108030432485975325e-05 3.102681512245908380e-05 3.117796950391493738e-05 3.107015072600916028e-05 3.100961112068034708e-05 3.107204975094646215e-05 3.110844409093260765e-05 3.116292282356880605e-05 3.107978409389033914e-05 3.114104038104414940e-05
3.119852772215381265e-05 3.116786683676764369e-05 3.098304659943096340e-05 3.119001848972402513e-05 3.123758506262674928e-05 3.124472641502507031e-05 3.126106457784771919e-05 3.111236219410784543e-05 3.128587559331208467e-05 3.109789031441323459e-05 3.108841701759956777e-05 3.103645212831906974e-05 3.118455060757696629e-05 3.107775410171598196e-05 3.102024857071228325e-05 3.108010787400417030e-05 3.111780461040325463e-05 3.117284722975455225e-05 3.108892633463256061e-05 3.114769060630351305e-05
3.124452632619068027e-05 3.120016117463819683e-05 3.102457776549272239e-05 3.123899296042509377e-05 3.129711694782599807e-05 3.130065306322649121e-05 3.132404890493489802e-05 3.115646904916502535e-05 3.132978599751368165e-05 3.114932405878789723e-05 3.113821730948984623e-05 3.108913006144575775e-05 3.122201451333239675e-05 3.112787817372009158e-05 3.106709482381120324e-05 3.113763887085951865e-05 3.115397339570336044e-05 3.121315603493712842e-05 3.113647471764124930e-05 3.118284803349524736e-05
3.118996755802072585e-05 3.115840081591159105e-05 3.097416993114165962e-05 3.118078166153281927e-05 3.122867201454937458e-05 3.123607893940061331e-05 3.125046350760385394e-05 3.110259422101080418e-05 3.127561649307608604e-05 3.108732926193624735e-05 3.107997326878830791e-05 3.102655318798497319e-05 3.117763844784349203e-05 3.106987787759862840e-05 3.100915273535065353e-05 3.107160955551080406e-05 3.110818579443730414e-05 3.116263178526423872e-05 3.107957309111952782e-05 3.114078208454884589e-05
3.121358167845755816e-05 3.118496897513978183e-05 3.099634341197088361e-05 3.120723340543918312e-05 3.124995055259205401e-05 3.125800867564976215e-05 3.126747833448462188e-05 3.112597551080398262e-05 3.130024197162128985e-05 3.111166370217688382e-05 3.110336183453910053e-05 3.104784263996407390e-05 3.119937537121586502e-05 3.109833050984889269e-05 3.103509152424521744e-05 3.109495446551591158e-05 3.113592174486257136e-05 3.118415406788699329e-05 3.109962926828302443e-05 3.116426159976981580e-05
3.119462780887261033e-05 3.116310108453035355e-05 3.097881926805712283e-05 3.118493623333051801e-05 3.123338683508336544e-05 3.124028444290161133e-05 3.125601142528466880e-05 3.110711622866801918e-05 3.128202297375537455e-05 3.109211684204638004e-05 3.108514647465199232e-05 3.103042763541452587e-05 3.118365930276922882e-05 3.107374141109175980e-05 3.101427864748984575e-05 3.107653174083679914e-05 3.111312616965733469e-05 3.116614243481308222e-05 3.108513192273676395e-05 3.114418359473347664e-05
3.119967368547804654e-05 3.117151936748996377e-05 3.098480374319478869e-05 3.119058237643912435e-05 3.123777787550352514e-05 3.124991781078279018e-05 3.126066076220013201e-05 3.111230398644693196e-05 3.128612661384977400e-05 3.109742829110473394e-05 3.109045428573153913e-05 3.103927156189456582e-05 3.118732638540677726e-05 3.107829979853704572e-05 3.102103801211342216e-05 3.108643795712850988e-05 3.111773548880591989e-05 3.117369851679541171e-05 3.109199315076693892e-05 3.115059735137037933e-05
3.119109896942973137e-05 3.115986328339204192e-05 3.097526860074140131e-05 3.118229506071656942e-05 3.123022179352119565e-05 3.123748319922015071e-05 3.125188959529623389e-05 3.110433317488059402e-05 3.127724994556047022e-05 3.108845339738763869e-05 3.108133023488335311e-05 3.102808113908395171e-05 3.117852611467242241e-05 3.107108204858377576e-05 3.101022593909874558e-05 3.107339580310508609e-05 3.110955731244757771e-05 3.116355219390243292e-05 3.108078090008348227e-05 3.114190985797904432e-05
3.119512984994798899e-05 3.116283187409862876e-05 3.097879016422666609e-05 3.118596214335411787e-05 3.123516216874122620e-05 3.124119393760338426e-05 3.125354487565346062e-05 3.110583202214911580e-05 3.128000389551743865e-05 3.109239332843571901e-05 3.108653618255630136e-05 3.103128983639180660e-05 3.118272070423699915e-05 3.107579686911776662e-05 3.101429683738388121e-05 3.107562224613502622e-05 3.111378828180022538e-05 3.116728112217970192e-05 3.108462988166138530e-05 3.114587889285758138e-05
3.118978565908037126e-05 3.115826621069572866e-05 3.097395165241323411e-05 3.118069435004144907e-05 3.122853740933351219e-05 3.123597343801520765e-05 3.125028524664230645e-05 3.110247052973136306e-05 3.127556919935159385e-05 3.108720193267799914e-05 3.107980228378437459e-05 3.102647315245121717e-05 3.117749656667001545e-05 3.106981603195890784e-05 3.100908725173212588e-05 3.107156589976511896e-05 3.110807665507309139e-05 3.116248262813314795e-05 3.107947122771292925e-05 3.114063292741775513e-05
3.121353438473306596e-05 3.117823507636785507e-05 3.099918103544041514e-05 3.120195106021128595e-05 3.125940929749049246e-05 3.126302908640354872e-05 3.126937008346430957e-05 3.112121703452430665e-05 3.130207915091887116e-05 3.111084151896648109e-05 3.110499164904467762e-05 3.105531141045503318e-05 3.119883695035241544e-05 3.108791861450299621e-05 3.103158451267518103e-05 3.109387034783139825e-05 3.112805279670283198e-05 3.118469612672924995e-05 3.110257966909557581e-05 3.117030428256839514e-05
3.121844929410144687e-05 3.118813765468075871e-05 3.100197864114306867e-05 3.120613109786063433e-05 3.125969669781625271e-05 3.126332376268692315e-05 3.127934178337454796e-05 3.112878766842186451e-05 3.129735705442726612e-05 3.111618570983409882e-05 3.110619945800863206e-05 3.104515053564682603e-05 3.120506153209134936e-05 3.109460521955043077e-05 3.103528433712199330e-05 3.109875615336932242e-05 3.113834100076928735e-05 3.119380562566220760e-05 3.110452598775736988e-05 3.117137021035887301e-05
3.128707976429723203e-05 3.126243245787918568e-05 3.105795985902659595e-05 3.126851515844464302e-05 3.132192068733274937e-05 3.132356869173236191e-05 3.135182123514823616e-05 3.123914575553499162e-05 3.137622115900740027e-05 3.119912435067817569e-05 3.117626692983321846e-05 3.112461854470893741e-05 3.127567470073699951e-05 3.116295920335687697e-05 3.112207923550158739e-05 3.115514118690043688e-05 3.121094050584360957e-05 3.124759678030386567e-05 3.117019514320418239e-05 3.124099748674780130e-05
3.126173396594822407e-05 3.124204158666543663e-05 3.103968265349976718e-05 3.124728755210526288e-05 3.133802238153293729e-05 3.130926415906287730e-05 3.135898077744059265e-05 3.118858512607403100e-05 3.134501821477897465e-05 3.114202627330087125e-05 3.114247010671533644e-05 3.111578553216531873e-05 3.123783244518563151e-05 3.113906132057309151e-05 3.107656812062487006e-05 3.116311927442438900e-05 3.118438326055184007e-05 3.122875568806193769e-05 3.114513674518093467e-05 3.122722046100534499e-05
3.119023676845245063e-05 3.115885920124128461e-05 3.097431545029394329e-05 3.118109452771022916e-05 3.122894486295990646e-05 3.123657006653957069e-05 3.125069270026870072e-05 3.110296165687032044e-05 3.127594391116872430e-05 3.108753662672825158e-05 3.108020973741076887e-05 3.102682603639550507e-05 3.117789674433879554e-05 3.107021984760649502e-05 3.100949834333732724e-05 3.107204611296765506e-05 3.110851685050874949e-05 3.116264997515827417e-05 3.107994780293665826e-05 3.114113860647194088e-05
3.119105167570523918e-05 3.115987055934965611e-05 3.097603257629089057e-05 3.118286258541047573e-05 3.123041824437677860e-05 3.123761416645720601e-05 3.125204602838493884e-05 3.110413308604620397e-05 3.127744275843724608e-05 3.108960299869067967e-05 3.108153759967535734e-05 3.102773916907608509e-05 3.117992309853434563e-05 3.107181692030280828e-05 3.101066613453440368e-05 3.107311204075813293e-05 3.111006662948057055e-05 3.116430889349430799e-05 3.108101009274832904e-05 3.114284118055365980e-05
3.119058965239673853e-05 3.115919389529153705e-05 3.097497756243683398e-05 3.118188760709017515e-05 3.122988709947094321e-05 3.123775240965187550e-05 3.125178409391082823e-05 3.110323450528085232e-05 3.127644959022291005e-05 3.108864984824322164e-05 3.108090459136292338e-05 3.102742266491986811e-05 3.117827873211354017e-05 3.107114753220230341e-05 3.101019319728948176e-05 3.107250086031854153e-05 3.110986290266737342e-05 3.116366497124545276e-05 3.108027158305048943e-05 3.114176797680556774e-05
3.119669418083503842e-05 3.116343214060179889e-05 3.097914668614976108e-05 3.118696986348368227e-05 3.123467467958107591e-05 3.124135037069208920e-05 3.125760849798098207e-05 3.110954276053234935e-05 3.128054959233850241e-05 3.109407043666578829e-05 3.108396049356088042e-05 3.103218477917835116e-05 3.118274980806745589e-05 3.107511656708084047e-05 3.101549009443260729e-05 3.107605516561307013e-05 3.111491241725161672e-05 3.116803418379276991e-05 3.108411328867077827e-05 3.114725404884666204e-05
3.230697257095016539e-05 3.240502701373770833e-05 3.281012686784379184e-05 3.245756306569091976e-05 3.255863703088834882e-05 3.242940510972402990e-05 3.240942533011548221e-05 3.251869202358648181e-05 3.244316758355125785e-05 3.211373768863268197e-05 3.257832577219232917e-05 3.232489689253270626e-05 3.242701859562657773e-05 3.231827213312499225e-05 3.221099541406147182e-05 3.264016777393408120e-05 3.236039992771111429e-05 3.299530362710356712e-05 3.253889371990226209e-05 3.212259616702795029e-05
3.119880784652195871e-05 3.116560401394963264e-05 3.098297383985482156e-05 3.118985841865651309e-05 3.123884744127281010e-05 3.124434442725032568e-05 3.126011506537906826e-05 3.111107434961013496e-05 3.128266325802542269e-05 3.109612953267060220e-05 3.109028330072760582e-05 3.103517883573658764e-05 3.118936001555994153e-05 3.107702286797575653e-05 3.101695983787067235e-05 3.107893280684947968e-05 3.111583646386861801e-05 3.117429514531977475e-05 3.108674718532711267e-05 3.114949504379183054e-05
3.119140455964952707e-05 3.116012521786615252e-05 3.097637090831995010e-05 3.118264066870324314e-05 3.123021087958477437e-05 3.123775240965187550e-05 3.125226794509217143e-05 3.110456600552424788e-05 3.127752643194980919e-05 3.108935561613179743e-05 3.108143209828995168e-05 3.102833215962164104e-05 3.117993037449195981e-05 3.107132215518504381e-05 3.101046604570001364e-05 3.107394513790495694e-05 3.110996476607397199e-05 3.116540756309404969e-05 3.108117743977345526e-05 3.114259016001597047e-05
3.119343091384507716e-05 3.116095103905536234e-05 3.097728404100053012e-05 3.118332460871897638e-05 3.123054193565621972e-05 3.123932765447534621e-05 3.125290459138341248e-05 3.110513353021815419e-05 3.127784657408483326e-05 3.109036333626136184e-05 3.108368400717154145e-05 3.102896880591288209e-05 3.117986489087343216e-05 3.107199881924316287e-05 3.101235415670089424e-05 3.107414886471815407e-05 3.111072510364465415e-05 3.116534207947552204e-05 3.108171222265809774e-05 3.114369974355213344e-05
3.119096800219267607e-05 3.115952858934178948e-05 3.097545777563937008e-05 3.118189124506898224e-05 3.123044007224962115e-05 3.123721762676723301e-05 3.125149305560626090e-05 3.110387842752970755e-05 3.127714444417506456e-05 3.108845703536644578e-05 3.108111559413373470e-05 3.102781920460984111e-05 3.117894812021404505e-05 3.107091833953745663e-05 3.101035690633580089e-05 3.107266093138605356e-05 3.110943725914694369e-05 3.116413063253276050e-05 3.108071905444376171e-05 3.114234641543589532e-05
