2.285445407324004918e-05 2.284880247316323221e-05 2.285736809426452965e-05 2.285312439198605716e-05 2.285011760250199586e-05 2.285785376443527639e-05 2.283275171066634357e-05 2.283270441694185138e-05 2.284139191033318639e-05 2.285765003762207925e-05 2.285225309606175870e-05 2.283425965288188308e-05 2.284186848555691540e-05 2.287439565407112241e-05 2.288136784045491368e-05 2.284720721945632249e-05 2.284012043674010783e-05 2.282235254824627191e-05 2.285776645294390619e-05 2.285107257193885744e-05 2.283501271449495107e-05 2.282856621604878455e-05 2.286581366206519306e-05 2.287928327859845012e-05 2.286154085595626384e-05 2.286064409418031573e-05 2.287513416376896203e-05 2.285457776451949030e-05 2.282825334987137467e-05 2.280112494190689176e-05 2.285979826410766691e-05 2.281087108713109046e-05 2.284804213559255004e-05 2.284878428326919675e-05 2.286118433403316885e-05 2.285748814756516367e-05 2.287641655129846185e-05 2.285801383550278842e-05 2.287300776515621692e-05 2.281930028402712196e-05 2.282371679029893130e-05 2.285687878611497581e-05 2.282809873577207327e-05 2.285222035425249487e-05 2.283965659444220364e-05 2.284428956045303494e-05 2.286822200403548777e-05 2.288179530296474695e-05 2.283911089762113988e-05 2.286584640387445688e-05 2.288104224135167897e-05 2.287849747517611831e-05 2.280339140270370990e-05 2.283562571392394602e-05 2.287736606376711279e-05 2.280819171573966742e-05 2.285316259076353163e-05 2.283193862240295857e-05 2.285474874952342361e-05 2.286732160428073257e-05 2.285779737576376647e-05 2.282481545989867300e-05 2.287493771291337907e-05 2.285460504936054349e-05 2.287960342073347420e-05 2.286056769662536681e-05 2.284434231114573777e-05 2.284349102410487831e-05 2.285318259964697063e-05 2.286028211528901011e-05 2.283540561620611697e-05 2.286530980200041085e-05 2.285929986101109535e-05 2.284437323396559805e-05 2.288080759171862155e-05 2.283684261783491820e-05 2.283722642459906638e-05 2.287322786287404597e-05 2.281690285599324852e-05 2.282803143316414207e-05 2.285918344568926841e-05 2.284512811456806958e-05 2.288356517965439707e-05 2.284993206558283418e-05 2.280344597238581628e-05 2.284396941831801087e-05 2.285661503265146166e-05 2.283633875777013600e-05 2.281668457726482302e-05 2.283186404383741319e-05 2.286194649059325457e-05 2.285726986883673817e-05 2.282826426380779594e-05 2.286411108798347414e-05 2.284414222231134772e-05 2.282668538100551814e-05 2.281946763105224818e-05 2.284299080201890320e-05 2.288068026246037334e-05 2.283339745190460235e-05
2.281553133798297495e-05 2.281817069160751998e-05 2.283127469127066433e-05 2.282155037391930819e-05 2.282396599184721708e-05 2.282989044033456594e-05 2.279810723848640919e-05 2.280258377140853554e-05 2.281234810652676970e-05 2.282281820953357965e-05 2.281703746120911092e-05 2.280472108395770192e-05 2.280435182910878211e-05 2.284291076648514718e-05 2.285001028212718666e-05 2.281663910252973437e-05 2.281647903146222234e-05 2.279887848999351263e-05 2.283019239257555455e-05 2.282316381752025336e-05 2.280298940604552627e-05 2.279741056554485112e-05 2.282916648255195469e-05 2.284900983795523643e-05 2.281901288370136172e-05 2.282545756315812469e-05 2.284930087625980377e-05 2.282626519445329905e-05 2.279889122291933745e-05 2.276935811096336693e-05 2.283034518768545240e-05 2.277892053825780749e-05 2.281655542901717126e-05 2.282333844050299376e-05 2.282336754433345050e-05 2.282466994074638933e-05 2.284243055328261107e-05 2.282145942444913089e-05 2.283995672769378871e-05 2.279555519635323435e-05 2.279788168380036950e-05 2.281734123243950307e-05 2.279721411468926817e-05 2.282531750097405165e-05 2.280339140270370990e-05 2.281550041516311467e-05 2.284177753608673811e-05 2.285013033542782068e-05 2.281697379657998681e-05 2.282990317326039076e-05 2.285383379785344005e-05 2.284953006892465055e-05 2.277902603964321315e-05 2.279737236676737666e-05 2.284618858539033681e-05 2.277758176205679774e-05 2.282609784742817283e-05 2.280517765029799193e-05 2.282481364090926945e-05 2.283079811604693532e-05 2.283035792061127722e-05 2.279478758282493800e-05 2.284233414684422314e-05 2.282294371980242431e-05 2.284282345499377698e-05 2.282351852045394480e-05 2.281426895933691412e-05 2.281284105265513062e-05 2.282952300447504967e-05 2.282965397171210498e-05 2.280283115396741778e-05 2.283729190821759403e-05 2.282350033055990934e-05 2.281896013300865889e-05 2.285079062858130783e-05 2.280390981468372047e-05 2.279917862324509770e-05 2.282945752085652202e-05 2.278357351315207779e-05 2.279911677760537714e-05 2.282944478793069720e-05 2.281527122249826789e-05 2.284656329720746726e-05 2.282059722347185016e-05 2.277822204632684588e-05 2.281665547343436629e-05 2.283105459355283529e-05 2.280361513840034604e-05 2.279105865454766899e-05 2.279910222569014877e-05 2.282891546201426536e-05 2.282255809404887259e-05 2.279627733514644206e-05 2.283102912770118564e-05 2.280610715388320386e-05 2.279259388160426170e-05 2.278854663018137217e-05 2.281707384099718183e-05 2.284975016664247960e-05 2.280454100400675088e-05
2.281571869389154017e-05 2.281835440953727812e-05 2.283150024595670402e-05 2.282173954881727695e-05 2.282416426169220358e-05 2.283018875459674746e-05 2.279836917296051979e-05 2.280285116285085678e-05 2.281253728142473847e-05 2.282306559209246188e-05 2.281722845509648323e-05 2.280496119055896997e-05 2.280474654980935156e-05 2.284308902744669467e-05 2.285024129378143698e-05 2.281687557115219533e-05 2.281669912918005139e-05 2.279907312185969204e-05 2.283035064465366304e-05 2.282338209624867886e-05 2.280326043546665460e-05 2.279762884427327663e-05 2.282933201058767736e-05 2.284928450535517186e-05 2.281924935232382268e-05 2.282579771417658776e-05 2.284946276631671935e-05 2.282652167195919901e-05 2.279916952829807997e-05 2.276958184666000307e-05 2.283060530317015946e-05 2.277915882586967200e-05 2.281679007865022868e-05 2.282355671923141927e-05 2.282359128003008664e-05 2.282487548654899001e-05 2.284270158270373940e-05 2.282177229062654078e-05 2.284024412801954895e-05 2.279581167385913432e-05 2.279806722071953118e-05 2.281758861499838531e-05 2.279748696309980005e-05 2.282560126332100481e-05 2.280354965478181839e-05 2.281578053953126073e-05 2.284199945279397070e-05 2.285034315718803555e-05 2.281721026520244777e-05 2.283009598613716662e-05 2.285403024870902300e-05 2.284978836541995406e-05 2.277925159432925284e-05 2.279761429235804826e-05 2.284639049321413040e-05 2.277777093695476651e-05 2.282634341099765152e-05 2.280545413668733090e-05 2.282499917782843113e-05 2.283102367073297501e-05 2.283059620822314173e-05 2.279499312862753868e-05 2.284258698637131602e-05 2.282323657709639519e-05 2.284306538058444858e-05 2.282373679918237031e-05 2.281446177221368998e-05 2.281304477946832776e-05 2.282981586176902056e-05 2.282987952639814466e-05 2.280305670865345746e-05 2.283754110976587981e-05 2.282374953210819513e-05 2.281924025737680495e-05 2.285097616550046951e-05 2.280419539602007717e-05 2.279936416016425937e-05 2.282966670463792980e-05 2.278376996400766075e-05 2.279934778925962746e-05 2.282960667798761278e-05 2.281543856952339411e-05 2.284682341269217432e-05 2.282082459714729339e-05 2.277846760989632457e-05 2.281686283822637051e-05 2.283127651026006788e-05 2.280388616782147437e-05 2.279131513205356896e-05 2.279931322846096009e-05 2.282913010276388377e-05 2.282274726894684136e-05 2.279646287206560373e-05 2.283126195834483951e-05 2.280630906170699745e-05 2.279278305650223047e-05 2.278874490002635866e-05 2.281727029185276479e-05 2.284989750478416681e-05 2.280487751704640687e-05
2.281644265167415142e-05 2.281938577652908862e-05 2.283201683894731104e-05 2.282206696690991521e-05 2.282488640048541129e-05 2.283073081343900412e-05 2.279895124956965446e-05 2.280353328387718648e-05 2.281356864841654897e-05 2.282366222061682492e-05 2.281781053170561790e-05 2.280579064972698689e-05 2.280500666529405862e-05 2.284351467096712440e-05 2.285091613885015249e-05 2.281763408973347396e-05 2.281728848174680024e-05 2.279974978591781110e-05 2.283093090227339417e-05 2.282425884914118797e-05 2.280390435771550983e-05 2.279825639561749995e-05 2.283005778735969216e-05 2.284975016664247960e-05 2.281986780872102827e-05 2.282620152982417494e-05 2.285021218995098025e-05 2.282693094457499683e-05 2.279975342389661819e-05 2.277006024087313563e-05 2.283113644807599485e-05 2.277980274811852723e-05 2.281738488818518817e-05 2.282416971866041422e-05 2.282424429722595960e-05 2.282545574416872114e-05 2.284303445776458830e-05 2.282217064930591732e-05 2.284114088979549706e-05 2.279640830238349736e-05 2.279853470099624246e-05 2.281813976878765970e-05 2.279807449667714536e-05 2.282612331327982247e-05 2.280416083522140980e-05 2.281628621858544648e-05 2.284274523844942451e-05 2.285093796672299504e-05 2.281771412526722997e-05 2.283078902109991759e-05 2.285456685058306903e-05 2.285058326378930360e-05 2.278004103573039174e-05 2.279812724736984819e-05 2.284679430886171758e-05 2.277840940223541111e-05 2.282692548760678619e-05 2.280595799675211310e-05 2.282562854816205800e-05 2.283169669681228697e-05 2.283092180732637644e-05 2.279556611028965563e-05 2.284326910739764571e-05 2.282398600073065609e-05 2.284386209794320166e-05 2.282418245158623904e-05 2.281495108036324382e-05 2.281343040522187948e-05 2.283041067130398005e-05 2.283035064465366304e-05 2.280360786244273186e-05 2.283805588376708329e-05 2.282451168866828084e-05 2.281969136674888432e-05 2.285142181790433824e-05 2.280492844874970615e-05 2.280009539390448481e-05 2.282997229485772550e-05 2.278418833157047629e-05 2.279977888974826783e-05 2.283046342199668288e-05 2.281610795762389898e-05 2.284730544488411397e-05 2.282140849274583161e-05 2.277896419400349259e-05 2.281751949340105057e-05 2.283188950968906283e-05 2.280427543155383319e-05 2.279189175169449300e-05 2.279970249219331890e-05 2.282985406054649502e-05 2.282353852933738381e-05 2.279712862218730152e-05 2.283181856910232455e-05 2.280698936374392360e-05 2.279349610034842044e-05 2.278944521094672382e-05 2.281782326463144273e-05 2.285048685735091567e-05 2.280515036545693874e-05
2.281549677718430758e-05 2.281815068272408098e-05 2.283124740642961115e-05 2.282152308907825500e-05 2.282393143104854971e-05 2.282987225044053048e-05 2.279808359162416309e-05 2.280256558151450008e-05 2.281232082168571651e-05 2.282279638166073710e-05 2.281700835737865418e-05 2.280469561810605228e-05 2.280432818224653602e-05 2.284288530063349754e-05 2.284999209223315120e-05 2.281660454173106700e-05 2.281645356561057270e-05 2.279885666212067008e-05 2.283016510773450136e-05 2.282314198964741081e-05 2.280296575918328017e-05 2.279738691868260503e-05 2.282914101670030504e-05 2.284898437210358679e-05 2.281899287481792271e-05 2.282542482134886086e-05 2.284926813445053995e-05 2.282623972860164940e-05 2.279886393807828426e-05 2.276933810207992792e-05 2.283032517880201340e-05 2.277889143442735076e-05 2.281653905811253935e-05 2.282331843161955476e-05 2.282334025949239731e-05 2.282464083691593260e-05 2.284240872540976852e-05 2.282143395859748125e-05 2.283993489982094616e-05 2.279552063555456698e-05 2.279785621794871986e-05 2.281731940456666052e-05 2.279718864883761853e-05 2.282528294017538428e-05 2.280335684190504253e-05 2.281547494931146502e-05 2.284175388922449201e-05 2.285010486957617104e-05 2.281694833072833717e-05 2.282987588841933757e-05 2.285381196998059750e-05 2.284950642206240445e-05 2.277901330671738833e-05 2.279735235788393766e-05 2.284615766257047653e-05 2.277754902024753392e-05 2.282607056258711964e-05 2.280515582242514938e-05 2.282477908011060208e-05 2.283076719322707504e-05 2.283033063577022403e-05 2.279476029798388481e-05 2.284231049998197705e-05 2.282292552990838885e-05 2.284279435116332024e-05 2.282349669258110225e-05 2.281423985550645739e-05 2.281281012983527035e-05 2.282949935761280358e-05 2.282961941091343760e-05 2.280280205013696104e-05 2.283726644236594439e-05 2.282346758875064552e-05 2.281892921018879861e-05 2.285076152475085109e-05 2.280389162478968501e-05 2.279915497638285160e-05 2.282943205500487238e-05 2.278354077134281397e-05 2.279908039781730622e-05 2.282940840814262629e-05 2.281524575664661825e-05 2.284653783135581762e-05 2.282057539559900761e-05 2.277819658047519624e-05 2.281662818859331310e-05 2.283102730871178210e-05 2.280359149153809994e-05 2.279103500768542290e-05 2.279906220792327076e-05 2.282888453919440508e-05 2.282252899021841586e-05 2.279625914525240660e-05 2.283100729982834309e-05 2.280607441207394004e-05 2.279256477777380496e-05 2.278852480230852962e-05 2.281704291817732155e-05 2.284972470079082996e-05 2.280452099512331188e-05
2.281566412420943379e-05 2.281839260831475258e-05 2.283147478010505438e-05 2.282172135892324150e-05 2.282410605403129011e-05 2.283011235704179853e-05 2.279826730955392122e-05 2.280272201460320503e-05 2.281257184222340584e-05 2.282301829836796969e-05 2.281716479046735913e-05 2.280491207784507424e-05 2.280448279634583741e-05 2.284307447553146631e-05 2.285015762026887387e-05 2.281680644955486059e-05 2.281660636072047055e-05 2.279903674207162112e-05 2.283036701555829495e-05 2.282332025060895830e-05 2.280314947711303830e-05 2.279759792145341635e-05 2.282927744090557098e-05 2.284916445205453783e-05 2.281918750668410212e-05 2.282556306454353034e-05 2.284941911057103425e-05 2.282646528328768909e-05 2.279912405356299132e-05 2.276954546687193215e-05 2.283051617268938571e-05 2.277906969538889825e-05 2.281674824189394712e-05 2.282352943439036608e-05 2.282349487359169871e-05 2.282481000293046236e-05 2.284256697748787701e-05 2.282161949551664293e-05 2.284011861775070429e-05 2.279569525853730738e-05 2.279802538396324962e-05 2.281755951116792858e-05 2.279738509969320148e-05 2.282545756315812469e-05 2.280354965478181839e-05 2.281565321027301252e-05 2.284198853885754943e-05 2.285030313942115754e-05 2.281710476381704211e-05 2.283003232150804251e-05 2.285398113599512726e-05 2.284970287291798741e-05 2.277918792970012873e-05 2.279754698975011706e-05 2.284636502736248076e-05 2.277775274706073105e-05 2.282625609950628132e-05 2.280535954923834652e-05 2.282498826389200985e-05 2.283098729094490409e-05 2.283049434481654316e-05 2.279494037793483585e-05 2.284258152940310538e-05 2.282314017065800726e-05 2.284297079313546419e-05 2.282366222061682492e-05 2.281444722029846162e-05 2.281301021866966039e-05 2.282962304889224470e-05 2.282979039591737092e-05 2.280297667311970145e-05 2.283751018694601953e-05 2.282363857375457883e-05 2.281911838508676738e-05 2.285092523379717022e-05 2.280412809341214597e-05 2.279941509186755866e-05 2.282957939314655960e-05 2.278377178299706429e-05 2.279928230564109981e-05 2.282962850586045533e-05 2.281541856063995510e-05 2.284675974806305021e-05 2.282076820847578347e-05 2.277836210851091892e-05 2.281680644955486059e-05 2.283127651026006788e-05 2.280378794239368290e-05 2.279118416481651366e-05 2.279933869431260973e-05 2.282908644701819867e-05 2.282277455378789455e-05 2.279642285429872572e-05 2.283122557855676860e-05 2.280626176798250526e-05 2.279273940075654536e-05 2.278867395943962038e-05 2.281723573105409741e-05 2.284993388457223773e-05 2.280472108395770192e-05
2.281550405314192176e-05 2.281815250171348453e-05 2.283125286339782178e-05 2.282153036503586918e-05 2.282394416397437453e-05 2.282987952639814466e-05 2.279809268657118082e-05 2.280257285747211426e-05 2.281232445966452360e-05 2.282280001963954419e-05 2.281701745232567191e-05 2.280470289406366646e-05 2.280433363921474665e-05 2.284289257659111172e-05 2.284999391122255474e-05 2.281660999869927764e-05 2.281645902257878333e-05 2.279886030009947717e-05 2.283016874571330845e-05 2.282314380863681436e-05 2.280297121615149081e-05 2.279738873767200857e-05 2.282914283568970859e-05 2.284899346705060452e-05 2.281900015077553689e-05 2.282543209730647504e-05 2.284926995343994349e-05 2.282624518556986004e-05 2.279887303302530199e-05 2.276934174005873501e-05 2.283033245475962758e-05 2.277889689139556140e-05 2.281654633407015353e-05 2.282332025060895830e-05 2.282334389747120440e-05 2.282464993186295033e-05 2.284241054439917207e-05 2.282143941556569189e-05 2.283994217577856034e-05 2.279552609252277762e-05 2.279786167491693050e-05 2.281732486153487116e-05 2.279719774378463626e-05 2.282529021613299847e-05 2.280336411786265671e-05 2.281548404425848275e-05 2.284175934619270265e-05 2.285011032654438168e-05 2.281695014971774071e-05 2.282988862134516239e-05 2.285381742694880813e-05 2.284951006004121155e-05 2.277901330671738833e-05 2.279735417687334120e-05 2.284616675751749426e-05 2.277755629620514810e-05 2.282607420056592673e-05 2.280516491737216711e-05 2.282478453707881272e-05 2.283077628817409277e-05 2.283033245475962758e-05 2.279476393596269190e-05 2.284231595695018768e-05 2.282292734889779240e-05 2.284279798914212734e-05 2.282350214954931289e-05 2.281424349348526448e-05 2.281281740579288453e-05 2.282950299559161067e-05 2.282962486788164824e-05 2.280280932609457523e-05 2.283727371832355857e-05 2.282346940774004906e-05 2.281893830513581634e-05 2.285076516272965819e-05 2.280389708175789565e-05 2.279916225234046578e-05 2.282943751197308302e-05 2.278354622831102461e-05 2.279908585478551686e-05 2.282941386511083692e-05 2.281525121361482888e-05 2.284653965034522116e-05 2.282057903357781470e-05 2.277820385643281043e-05 2.281663546455092728e-05 2.283103458466939628e-05 2.280359694850631058e-05 2.279103864566422999e-05 2.279906766489148140e-05 2.282888817717321217e-05 2.282253808516543359e-05 2.279626460222061723e-05 2.283101093780715019e-05 2.280608350702095777e-05 2.279257023474201560e-05 2.278852662129793316e-05 2.281705019413493574e-05 2.284973379573784769e-05 2.280452645209152251e-05
2.281552042404655367e-05 2.281817069160751998e-05 2.283127287228126079e-05 2.282154673594050109e-05 2.282395689690019935e-05 2.282990681123919785e-05 2.279809996252879500e-05 2.280258559039793909e-05 2.281234264955855906e-05 2.282281457155477256e-05 2.281702654727268964e-05 2.280472290294710547e-05 2.280435182910878211e-05 2.284291440446395427e-05 2.285000300616957247e-05 2.281663000758271664e-05 2.281648266944102943e-05 2.279888394696172327e-05 2.283018511661794037e-05 2.282316381752025336e-05 2.280299304402433336e-05 2.279740510857664049e-05 2.282916284457314759e-05 2.284900801896583289e-05 2.281901288370136172e-05 2.282545028720051050e-05 2.284928268636576831e-05 2.282625973748508841e-05 2.279888940392993391e-05 2.276935811096336693e-05 2.283034700667485595e-05 2.277891508128959686e-05 2.281655906699597836e-05 2.282333844050299376e-05 2.282335663039702922e-05 2.282466266478877515e-05 2.284242873429320753e-05 2.282145760545972735e-05 2.283995672769378871e-05 2.279554792039562017e-05 2.279787804582156241e-05 2.281733395648188889e-05 2.279721775266807526e-05 2.282530476804822683e-05 2.280337321280967444e-05 2.281549495819490403e-05 2.284177753608673811e-05 2.285012305947020650e-05 2.281696470163296908e-05 2.282989407831337303e-05 2.285383925482165068e-05 2.284953006892465055e-05 2.277903149661142379e-05 2.279736509080976248e-05 2.284618494741152972e-05 2.277756902913097292e-05 2.282609420944936574e-05 2.280517583130858839e-05 2.282480090798344463e-05 2.283079447806812823e-05 2.283034882566425949e-05 2.279477666888851672e-05 2.284233414684422314e-05 2.282294190081302077e-05 2.284281072206795216e-05 2.282352215843275189e-05 2.281426895933691412e-05 2.281283013871870935e-05 2.282952300447504967e-05 2.282964305777568370e-05 2.280282024003099650e-05 2.283728463225997984e-05 2.282348214066587389e-05 2.281894740008283406e-05 2.285077971464488655e-05 2.280390981468372047e-05 2.279917134728748351e-05 2.282945570186711848e-05 2.278355714224744588e-05 2.279910040670074522e-05 2.282942841702606529e-05 2.281526212755125016e-05 2.284656329720746726e-05 2.282060449942946434e-05 2.277822022733744234e-05 2.281665001646615565e-05 2.283106186951044947e-05 2.280360422446392477e-05 2.279105501656886190e-05 2.279908221680670977e-05 2.282891728100366890e-05 2.282255627505946904e-05 2.279628461110405624e-05 2.283102367073297501e-05 2.280610169691499323e-05 2.279258478665724397e-05 2.278855390613898635e-05 2.281706656503956765e-05 2.284975926158949733e-05 2.280454100400675088e-05
2.281567321915645152e-05 2.281849810970015824e-05 2.283147114212624729e-05 2.282175955770071596e-05 2.282423884025774896e-05 2.283013236592523754e-05 2.279832733620423824e-05 2.280285116285085678e-05 2.281259003211744130e-05 2.282303466927260160e-05 2.281727392983157188e-05 2.280490662087686360e-05 2.280456101289018989e-05 2.284309448441490531e-05 2.285026130266487598e-05 2.281691740790847689e-05 2.281673914694692940e-05 2.279907312185969204e-05 2.283041249029338360e-05 2.282344757986720651e-05 2.280321859871037304e-05 2.279766340507194400e-05 2.282942659803666174e-05 2.284927722939755768e-05 2.281921842950396240e-05 2.282574496348388493e-05 2.284952643094584346e-05 2.282654349983204156e-05 2.279912223457358778e-05 2.276958366564940661e-05 2.283063076902180910e-05 2.277910607517696917e-05 2.281683191540651023e-05 2.282361856487113982e-05 2.282359128003008664e-05 2.282492641825228930e-05 2.284264883201103657e-05 2.282171590195503086e-05 2.284020411025267094e-05 2.279581531183794141e-05 2.279815089423209429e-05 2.281750312249641865e-05 2.279745058331172913e-05 2.282547939103096724e-05 2.280359149153809994e-05 2.281569686601869762e-05 2.284209949721116573e-05 2.285028676851652563e-05 2.281714841956272721e-05 2.283013782289344817e-05 2.285407572344411165e-05 2.284974834765307605e-05 2.277924431837163866e-05 2.279761793033685535e-05 2.284649599459953606e-05 2.277778548886999488e-05 2.282637069583870471e-05 2.280537773913238198e-05 2.282510649820324033e-05 2.283103458466939628e-05 2.283061257912777364e-05 2.279500949953217059e-05 2.284253605466801673e-05 2.282318564539309591e-05 2.284300353494472802e-05 2.282376772200223058e-05 2.281445085827726871e-05 2.281306296936236322e-05 2.282980312884319574e-05 2.282987588841933757e-05 2.280308945046272129e-05 2.283752291987184435e-05 2.282368586747907102e-05 2.281922206748276949e-05 2.285097980347927660e-05 2.280411717947572470e-05 2.279948785144370049e-05 2.282965760969091207e-05 2.278381361975334585e-05 2.279934051330201328e-05 2.282971217937301844e-05 2.281548404425848275e-05 2.284680522279813886e-05 2.282083187310490757e-05 2.277847670484334230e-05 2.281693195982370526e-05 2.283121284563094378e-05 2.280383341712877154e-05 2.279122236359398812e-05 2.279926775372587144e-05 2.282911555084865540e-05 2.282273271703161299e-05 2.279658474435564131e-05 2.283130379510112107e-05 2.280631633766461164e-05 2.279279760841745883e-05 2.278880310768727213e-05 2.281733213749248534e-05 2.284995753143448383e-05 2.280482476635370404e-05
2.281552224303595722e-05 2.281817432958632708e-05 2.283128378621768206e-05 2.282155401189811528e-05 2.282396235386840999e-05 2.282991226820740849e-05 2.279811451444402337e-05 2.280259468534495682e-05 2.281236629642080516e-05 2.282282912347000092e-05 2.281703928019851446e-05 2.280471926496829838e-05 2.280435910506639630e-05 2.284291076648514718e-05 2.285001755808480084e-05 2.281662818859331310e-05 2.281647721247281879e-05 2.279888394696172327e-05 2.283020330651197582e-05 2.282317109347786754e-05 2.280301123391836882e-05 2.279742147948127240e-05 2.282917557749897242e-05 2.284901347593404353e-05 2.281901834066957235e-05 2.282545574416872114e-05 2.284929723828099668e-05 2.282626337546389550e-05 2.279889122291933745e-05 2.276936538692098111e-05 2.283035428263247013e-05 2.277892053825780749e-05 2.281656634295359254e-05 2.282335117342881858e-05 2.282337482029106468e-05 2.282467175973579288e-05 2.284243782924022526e-05 2.282148670929018408e-05 2.283996582264080644e-05 2.279555701534263790e-05 2.279788350278977305e-05 2.281735032738652080e-05 2.279722502862568945e-05 2.282531568198464811e-05 2.280338412674609572e-05 2.281550041516311467e-05 2.284178481204435229e-05 2.285013215441722423e-05 2.281697379657998681e-05 2.282990681123919785e-05 2.285383561684284359e-05 2.284954098286107183e-05 2.277904059155844152e-05 2.279738146171439439e-05 2.284619404235854745e-05 2.277757448609918356e-05 2.282610330439638346e-05 2.280518856423441321e-05 2.282481182191986591e-05 2.283080539200454950e-05 2.283036701555829495e-05 2.279478758282493800e-05 2.284234142280183733e-05 2.282295099576003850e-05 2.284282345499377698e-05 2.282353489135857671e-05 2.281427077832631767e-05 2.281284105265513062e-05 2.282952664245385677e-05 2.282965397171210498e-05 2.280282933497801423e-05 2.283729190821759403e-05 2.282349669258110225e-05 2.281897468492388725e-05 2.285078880959190428e-05 2.280392254760954529e-05 2.279918226122390479e-05 2.282946115883532912e-05 2.278356805618386716e-05 2.279910404467955232e-05 2.282943569298367947e-05 2.281527486047707498e-05 2.284656329720746726e-05 2.282060268044006079e-05 2.277822932228446007e-05 2.281665911141317338e-05 2.283106005052104592e-05 2.280361877637915313e-05 2.279106593050528318e-05 2.279909313074313104e-05 2.282891000504605472e-05 2.282256355101708323e-05 2.279630098200868815e-05 2.283103276567999274e-05 2.280610169691499323e-05 2.279260297655127943e-05 2.278856300108600408e-05 2.281707384099718183e-05 2.284975016664247960e-05 2.280454282299615443e-05
