7.349723455263301730e-05 7.757305138511583209e-05 7.814621494617313147e-05 7.290023495443165302e-05 7.876598829170688987e-05
6.184103403938934207e-05 6.131178088253363967e-05 6.160466000437736511e-05 6.130849942564964294e-05 6.093817864893935621e-05
6.200719508342444897e-05 6.143392965896055102e-05 6.176309398142620921e-05 6.144960934761911631e-05 6.107980880187824368e-05
6.224305252544581890e-05 6.172146822791546583e-05 6.216729525476694107e-05 6.167609535623341799e-05 6.148569082142785192e-05
6.182285142131149769e-05 6.128800305305048823e-05 6.159129407024011016e-05 6.129295798018574715e-05 6.092457988415844738e-05
6.195368769112974405e-05 6.140128971310332417e-05 6.170264532556757331e-05 6.140631739981472492e-05 6.105585634941235185e-05
6.182660581544041634e-05 6.129365647211670876e-05 6.159204349387437105e-05 6.129838584456592798e-05 6.093131378293037415e-05
6.183762889122590423e-05 6.129962275736033916e-05 6.160515476949512959e-05 6.131072586867958307e-05 6.094147465773858130e-05
6.197913899086415768e-05 6.152151036076247692e-05 6.172848225105553865e-05 6.141334597487002611e-05 6.105045758886262774e-05
6.184256926644593477e-05 6.131070404080674052e-05 6.161576311569660902e-05 6.130411929916590452e-05 6.094094715081155300e-05
6.239655340323224664e-05 6.197250331752002239e-05 6.220291834324598312e-05 6.180358468554913998e-05 6.151802517706528306e-05
7.612100307596847415e-05 7.592864858452230692e-05 7.675721280975267291e-05 7.848943641874939203e-05 7.249104965012520552e-05
6.182215292938053608e-05 6.129113171482458711e-05 6.158988253446295857e-05 6.129354733275249600e-05 6.092574039939790964e-05
6.380130798788741231e-05 6.350775947794318199e-05 6.337406375678256154e-05 6.321338878478854895e-05 6.264889816520735621e-05
6.188335828483104706e-05 6.135127478046342731e-05 6.165559898363426328e-05 6.134169234428554773e-05 6.100681639509275556e-05
6.184901576489210129e-05 6.131987174740061164e-05 6.162331555970013142e-05 6.133138231234624982e-05 6.095250864746049047e-05
6.182694050949066877e-05 6.129752728156745434e-05 6.159587064757943153e-05 6.130006659077480435e-05 6.093251431593671441e-05
6.205969839356839657e-05 6.145324732642620802e-05 6.170898268464952707e-05 6.147766544017940760e-05 6.110446702223271132e-05
6.287072028499096632e-05 6.242289236979559064e-05 6.282579124672338367e-05 6.207642582012340426e-05 6.181852222653105855e-05
6.182316428748890758e-05 6.128729000920429826e-05 6.158844917081296444e-05 6.129197572590783238e-05 6.092400508350692689e-05
6.217062764335423708e-05 6.170658889459446073e-05 6.208069680724292994e-05 6.175675662234425545e-05 6.136994488770142198e-05
6.193153240019455552e-05 6.138866592664271593e-05 6.166936509544029832e-05 6.138853495940566063e-05 6.099845995777286589e-05
6.202216172823682427e-05 6.148064858280122280e-05 6.180351192597299814e-05 6.148708052933216095e-05 6.116781150922179222e-05
6.184588710311800241e-05 6.132146518211811781e-05 6.161915371194481850e-05 6.131985719548538327e-05 6.094369018683210015e-05
6.189721170812845230e-05 6.138790922705084085e-05 6.168472464196383953e-05 6.137305172160267830e-05 6.104951171437278390e-05
6.181883509270846844e-05 6.128576205810531974e-05 6.158650649012997746e-05 6.129047687863931060e-05 6.092108742450363934e-05
6.226915866136550903e-05 6.174656300572678447e-05 6.201796350069344044e-05 6.163564830785617232e-05 6.136776937637478113e-05
6.228144775377586484e-05 6.183038203744217753e-05 6.214726454345509410e-05 6.178233161335811019e-05 6.145302177174016833e-05
6.352265336317941546e-05 6.287686846917495131e-05 6.355718505801633000e-05 6.284614937612786889e-05 6.291191675700247288e-05
6.321546243270859122e-05 6.281403329921886325e-05 6.291599856922402978e-05 6.255125481402501464e-05 6.241849769139662385e-05
6.182392098708078265e-05 6.129727989900857210e-05 6.159782060422003269e-05 6.130192923592403531e-05 6.093277988838963211e-05
6.184410449350252748e-05 6.132525595603510737e-05 6.162860518088564277e-05 6.133056012913584709e-05 6.095384014770388603e-05
6.184240191942080855e-05 6.130553083494305611e-05 6.160760676721110940e-05 6.130990368546918035e-05 6.095518256188370287e-05
6.191340798977762461e-05 6.141323683550581336e-05 6.172918801894411445e-05 6.138456228654831648e-05 6.102408588049001992e-05
8.320200868183746934e-05 8.745378727326169610e-05 8.769248233875259757e-05 8.485818398185074329e-05 8.084090950433164835e-05
6.197988113854080439e-05 6.148173997644335032e-05 6.175909948069602251e-05 6.144537474028766155e-05 6.110515096224844456e-05
6.186037353472784162e-05 6.133003626018762589e-05 6.161558849271386862e-05 6.133992428658530116e-05 6.096061770222149789e-05
6.186908285599201918e-05 6.135898729553446174e-05 6.163122452562674880e-05 6.134347495390102267e-05 6.096732249716296792e-05
6.184529047459363937e-05 6.131666305009275675e-05 6.161419150885194540e-05 6.131468398962169886e-05 6.094844502513296902e-05
6.298243533819913864e-05 6.250505975913256407e-05 6.259654037421569228e-05 6.258104986045509577e-05 6.203565862961113453e-05
6.196733011165633798e-05 6.140529876574873924e-05 6.171765562612563372e-05 6.139468314358964562e-05 6.103485793573781848e-05
6.183943332871422172e-05 6.129874964244663715e-05 6.160205521155148745e-05 6.130274414317682385e-05 6.093734191381372511e-05
6.193663284648209810e-05 6.141763878986239433e-05 6.171061977511271834e-05 6.140638288343325257e-05 6.104215572122484446e-05
6.220358045538887382e-05 6.177335308166220784e-05 6.215629400685429573e-05 6.194927118485793471e-05 6.138546450529247522e-05
6.194083834998309612e-05 6.143016798887401819e-05 6.173230212880298495e-05 6.141272024251520634e-05 6.104592466726899147e-05
6.243136886041611433e-05 6.181070784805342555e-05 6.210347783053293824e-05 6.177244358696043491e-05 6.141372432466596365e-05
6.191088323248550296e-05 6.140593177406117320e-05 6.166047387523576617e-05 6.137834134278818965e-05 6.098156882217153907e-05
6.182935612741857767e-05 6.129107350716367364e-05 6.159657641546800733e-05 6.129753455752506852e-05 6.092839248594827950e-05
6.185182428453117609e-05 6.131438567535951734e-05 6.162481440696865320e-05 6.132292764959856868e-05 6.095877688494510949e-05
9.010391659103333950e-05 8.798698399914428592e-05 8.287908713100478053e-05 9.378646063851192594e-05 8.628766954643651843e-05
6.198830669745802879e-05 6.150651461211964488e-05 6.183857476571574807e-05 6.147024396341294050e-05 6.109658716013655066e-05
6.183049117680639029e-05 6.130227848188951612e-05 6.160222983453422785e-05 6.130303518148139119e-05 6.093517367844469845e-05
6.203254451975226402e-05 6.147915701149031520e-05 6.179814954521134496e-05 6.147085514385253191e-05 6.109794048825278878e-05
6.231795123312622309e-05 6.175069574965164065e-05 6.211652362253516912e-05 6.184313679113984108e-05 6.160423072287812829e-05
6.182491779327392578e-05 6.129067332949489355e-05 6.159500480862334371e-05 6.129575922386720777e-05 6.092798503232188523e-05
1.749262446537613869e-04 1.501507940702140331e-04 1.453699078410863876e-04 1.528572465758770704e-04 1.634063228266313672e-04
6.190061685629189014e-05 6.136887532193213701e-05 6.167783431010320783e-05 6.138677417766302824e-05 6.101508915890008211e-05
6.290087185334414244e-05 6.224832759471610188e-05 6.275949999690055847e-05 6.254731124499812722e-05 6.197146285558119416e-05
6.184612720971927047e-05 6.131005648057907820e-05 6.160982593428343534e-05 6.132202543085440993e-05 6.094474156270734966e-05
6.183483492350205779e-05 6.130297697382047772e-05 6.160699558677151799e-05 6.130417023086920381e-05 6.093387855798937380e-05
6.184392987051978707e-05 6.131648115115240216e-05 6.161047349451109767e-05 6.131054396973922849e-05 6.095266508054919541e-05
6.842828588560223579e-05 6.691800081171095371e-05 6.770751497242599726e-05 6.608561670873314142e-05 6.664539250778034329e-05
