2.483973003108985722e-05 2.486505036358721554e-05 2.487714482413139194e-05 2.494226828275714070e-05 2.489293910912238061e-05 2.496184060873929411e-05 2.487249184923712164e-05 2.486155062797479331e-05 2.489969483576714993e-05 2.489170219632796943e-05 2.489575126674026251e-05 2.488096652086824179e-05 2.489759935997426510e-05 2.490603765181731433e-05 2.490593215043190867e-05 2.487826895958278328e-05 2.490466249582823366e-05 2.484996366547420621e-05 2.487735764589160681e-05 2.499790934962220490e-05 2.488207792339380831e-05 2.480937291693408042e-05 2.490436418156605214e-05 2.489728831278625876e-05 2.495354783604852855e-05 2.493391184543725103e-05 2.492862404324114323e-05 2.493480860721319914e-05 2.487742676748894155e-05 2.486210360075347126e-05 2.488868813088629395e-05 2.489929647708777338e-05 2.488768768671434373e-05 2.487667552486527711e-05 2.493301690265070647e-05 2.494179534551221877e-05 2.488885729690082371e-05 2.499634683772455901e-05 2.488024438207503408e-05 2.491027225914876908e-05 2.486900666553992778e-05 2.488460813765414059e-05 2.497700006642844528e-05 2.492555177013855428e-05 2.486711127858143300e-05 2.494156069587916136e-05 2.495079024811275303e-05 2.489508551661856472e-05 2.487965139152947813e-05 2.487708661647047848e-05
2.484043761796783656e-05 2.486548146407585591e-05 2.487770325387828052e-05 2.494285399734508246e-05 2.489374855940695852e-05 2.496275919838808477e-05 2.487322126398794353e-05 2.486228368070442230e-05 2.490044607839081436e-05 2.489232429070398211e-05 2.489646067260764539e-05 2.488166501279920340e-05 2.489857433829456568e-05 2.490653969289269298e-05 2.490689803380519152e-05 2.487892743374686688e-05 2.490521728759631515e-05 2.485062032064888626e-05 2.487799793016165495e-05 2.499864967830944806e-05 2.488275458745192736e-05 2.481008777976967394e-05 2.490510451025329530e-05 2.489797770977020264e-05 2.495419357728678733e-05 2.493453757779207081e-05 2.492934982001315802e-05 2.493545980541966856e-05 2.487798337824642658e-05 2.486266566847916692e-05 2.488956670276820660e-05 2.490014776412863284e-05 2.488853351678699255e-05 2.487742131052073091e-05 2.493381725798826665e-05 2.494243199180345982e-05 2.488950121914967895e-05 2.499714173609390855e-05 2.488085556251462549e-05 2.491125451342668384e-05 2.486956509528681636e-05 2.488554673618637025e-05 2.497756395314354450e-05 2.492609382898081094e-05 2.486769335519056767e-05 2.494214095349889249e-05 2.495153421477880329e-05 2.489577855158131570e-05 2.488055906724184752e-05 2.487791607563849539e-05
2.483971729816403240e-05 2.486503217369318008e-05 2.487705751264002174e-05 2.494221553206443787e-05 2.489291182428132743e-05 2.496190609235782176e-05 2.487243546056561172e-05 2.486154335201717913e-05 2.489970756869297475e-05 2.489165308361407369e-05 2.489571124897338450e-05 2.488090649421792477e-05 2.489752841938752681e-05 2.490605584171134979e-05 2.490583574399352074e-05 2.487833080522250384e-05 2.490459519322030246e-05 2.484990181983448565e-05 2.487723213562276214e-05 2.499790934962220490e-05 2.488206700945738703e-05 2.480928378645330667e-05 2.490431870683096349e-05 2.489725557097699493e-05 2.495354965503793210e-05 2.493383908586110920e-05 2.492859312042128295e-05 2.493478314136154950e-05 2.487740130163729191e-05 2.486206540197599679e-05 2.488868267391808331e-05 2.489926737325731665e-05 2.488769860065076500e-05 2.487663550709839910e-05 2.493305146344937384e-05 2.494171894795726985e-05 2.488875725248362869e-05 2.499625225027557462e-05 2.488019345037173480e-05 2.491032682883087546e-05 2.486897210474126041e-05 2.488458267180249095e-05 2.497699279047083110e-05 2.492550265742465854e-05 2.486707671778276563e-05 2.494152795406989753e-05 2.495068110874854028e-05 2.489507278369273990e-05 2.487960955477319658e-05 2.487702477083075792e-05
2.483957723597995937e-05 2.486485391273163259e-05 2.487691745045594871e-05 2.494201908120885491e-05 2.489275721018202603e-05 2.496173146937508136e-05 2.487228994141332805e-05 2.486137054802384228e-05 2.489955113560426980e-05 2.489146390871610492e-05 2.489553662599064410e-05 2.488075369910802692e-05 2.489740654709748924e-05 2.490586666681338102e-05 2.490567749191541225e-05 2.487812889739871025e-05 2.490444057912100106e-05 2.484975993866100907e-05 2.487710298737511039e-05 2.499774018360767514e-05 2.488190511940047145e-05 2.480917464708909392e-05 2.490418592060450464e-05 2.489709913788828999e-05 2.495341686881147325e-05 2.493373540346510708e-05 2.492842759238556027e-05 2.493460851837880909e-05 2.487725396349560469e-05 2.486188532202504575e-05 2.488853897375520319e-05 2.489910184522159398e-05 2.488752033968921751e-05 2.487647543603088707e-05 2.493283318472094834e-05 2.494156251486856490e-05 2.488864083716180176e-05 2.499613765394315124e-05 2.488006612111348659e-05 2.491013583494350314e-05 2.486879566276911646e-05 2.488443715265020728e-05 2.497682908142451197e-05 2.492535713827237487e-05 2.486695120751392096e-05 2.494132240826729685e-05 2.495054286555387080e-05 2.489494181645568460e-05 2.487948950147256255e-05 2.487692654540296644e-05
2.483988646417856216e-05 2.486514858901500702e-05 2.487713936716318130e-05 2.494226464477833360e-05 2.489298822183627635e-05 2.496192428225185722e-05 2.487259553163312376e-05 2.486157791281584650e-05 2.489979669917374849e-05 2.489170219632796943e-05 2.489579128450714052e-05 2.488099562469869852e-05 2.489765938662458211e-05 2.490613769623450935e-05 2.490589395165443420e-05 2.487835263309534639e-05 2.490468796167988330e-05 2.485004915797617286e-05 2.487735582690220326e-05 2.499798756616655737e-05 2.488214158802293241e-05 2.480943840055260807e-05 2.490457700332626700e-05 2.489753751433454454e-05 2.495364424248691648e-05 2.493407919246237725e-05 2.492872590664774179e-05 2.493494866939727217e-05 2.487750680302269757e-05 2.486214907548855990e-05 2.488888276275247335e-05 2.489939106453675777e-05 2.488776226527988911e-05 2.487673918949440122e-05 2.493309148121625185e-05 2.494180080248042941e-05 2.488895370333921164e-05 2.499635957065038383e-05 2.488029895175714046e-05 2.491041232133284211e-05 2.486918674549087882e-05 2.488460268068592995e-05 2.497716195648536086e-05 2.492565909051336348e-05 2.486711491656024009e-05 2.494166983524337411e-05 2.495077569619752467e-05 2.489520375092979521e-05 2.487981510057579726e-05 2.487716119503602386e-05
2.484416836523450911e-05 2.487096571712754667e-05 2.488445898052304983e-05 2.495082480891142040e-05 2.489859980414621532e-05 2.496664274076465517e-05 2.487852361809927970e-05 2.486939047230407596e-05 2.490611404937226325e-05 2.489679900463670492e-05 2.490052429493516684e-05 2.488645986886695027e-05 2.490347651473712176e-05 2.491245322744362056e-05 2.491125997039489448e-05 2.488455174898263067e-05 2.490991755621507764e-05 2.485516415617894381e-05 2.488337486283853650e-05 2.500272967154160142e-05 2.488800964783877134e-05 2.481486626493278891e-05 2.491088889655657113e-05 2.490289807610679418e-05 2.496081469871569425e-05 2.493999454600270838e-05 2.493451574991922826e-05 2.494074033165816218e-05 2.488329300831537694e-05 2.486692028469406068e-05 2.489584767317865044e-05 2.490344195393845439e-05 2.489354847057256848e-05 2.488309473847039044e-05 2.493923420843202621e-05 2.494638829375617206e-05 2.489318831067066640e-05 2.500375921954400837e-05 2.488485188223421574e-05 2.491670602466911077e-05 2.487420351826585829e-05 2.489044891262892634e-05 2.498220237612258643e-05 2.493056672392413020e-05 2.487218807800672948e-05 2.494564068911131471e-05 2.495678745617624372e-05 2.489970211172476411e-05 2.488531390554271638e-05 2.488405334588605911e-05
2.485479308234062046e-05 2.487973870302084833e-05 2.488884820195380598e-05 2.495528315193951130e-05 2.490944825694896281e-05 2.497384411981329322e-05 2.488543941581156105e-05 2.487365236447658390e-05 2.491273517080117017e-05 2.490397127985488623e-05 2.491088889655657113e-05 2.489440521458163857e-05 2.491027771611697972e-05 2.492649946361780167e-05 2.492221938155125827e-05 2.489067264832556248e-05 2.491704253770876676e-05 2.486433004378341138e-05 2.489113103365525603e-05 2.501237759133800864e-05 2.489635153324343264e-05 2.482104719092603773e-05 2.491794839443173259e-05 2.490920451236888766e-05 2.496670276741497219e-05 2.494717045919969678e-05 2.493785177648533136e-05 2.494841646694112569e-05 2.488894642738159746e-05 2.487512210791464895e-05 2.490041333658155054e-05 2.491290069883689284e-05 2.490135011612437665e-05 2.488669088052120060e-05 2.495340231689624488e-05 2.495402077329345047e-05 2.490168299118522555e-05 2.501123526599258184e-05 2.489720463927369565e-05 2.492179010005202144e-05 2.488352583895903081e-05 2.489719008735846728e-05 2.499068614270072430e-05 2.493981992301996797e-05 2.487503479642327875e-05 2.495180524419993162e-05 2.496724482625722885e-05 2.490873521310277283e-05 2.488900281605310738e-05 2.489181861164979637e-05
2.484014112269505858e-05 2.486529228917788714e-05 2.487750498403329402e-05 2.494255204510409385e-05 2.489323378540575504e-05 2.496236811566632241e-05 2.487278106855228543e-05 2.486193807271774858e-05 2.489998587407171726e-05 2.489194594090804458e-05 2.489611688361037523e-05 2.488116115273442119e-05 2.489785765646956861e-05 2.490642873453907669e-05 2.490619954187422991e-05 2.487860729161184281e-05 2.490484621375799179e-05 2.485021832399070263e-05 2.487769052095245570e-05 2.499811671441420913e-05 2.488246718712616712e-05 2.480968942109029740e-05 2.490473707439377904e-05 2.489749385858885944e-05 2.495394619472790509e-05 2.493427746230736375e-05 2.492890780558809638e-05 2.493513056833762676e-05 2.487789242877624929e-05 2.486252196831628680e-05 2.488917743903584778e-05 2.489955841156188399e-05 2.488806421752087772e-05 2.487702840880956501e-05 2.493335341569036245e-05 2.494209002179559320e-05 2.488923382770735770e-05 2.499680886103305966e-05 2.488061363692395389e-05 2.491048144293017685e-05 2.486942867108155042e-05 2.488490463292691857e-05 2.497749301255680621e-05 2.492594103387091309e-05 2.486745870555751026e-05 2.494178079359699041e-05 2.495107946742791682e-05 2.489543840056285262e-05 2.487998062861151993e-05 2.487742494849953800e-05
2.483965727151371539e-05 2.486497760401107371e-05 2.487701203790493309e-05 2.494210821168962866e-05 2.489284270268399268e-05 2.496183515177108347e-05 2.487237543391529471e-05 2.486146695446223021e-05 2.489964572305325419e-05 2.489156031515449286e-05 2.489564212737604976e-05 2.488083737262059003e-05 2.489750113454647362e-05 2.490595943527296185e-05 2.490580482117366046e-05 2.487822530383709818e-05 2.490458427928388119e-05 2.484986544004641473e-05 2.487720485078170896e-05 2.499781476217322052e-05 2.488200334482826293e-05 2.480924922565463930e-05 2.490427687007468194e-05 2.489719190634787083e-05 2.495352237019687891e-05 2.493381180102005601e-05 2.492855128366500139e-05 2.493473584763705730e-05 2.487735400791279972e-05 2.486195808160118759e-05 2.488864083716180176e-05 2.489923281245864928e-05 2.488763129804283381e-05 2.487657911842688918e-05 2.493292959115933627e-05 2.494168256816919893e-05 2.488873360562138259e-05 2.499625043128617108e-05 2.488017344148829579e-05 2.491029954398982227e-05 2.486888843122869730e-05 2.488453719706740230e-05 2.497693094483111054e-05 2.492544081178493798e-05 2.486706944182515144e-05 2.494140608177985996e-05 2.495064654794987291e-05 2.489501639502122998e-05 2.487958226993214339e-05 2.487701567588374019e-05
2.484082688170019537e-05 2.486592165951151401e-05 2.487781239324249327e-05 2.494325053703505546e-05 2.489364487701095641e-05 2.496294109732843935e-05 2.487325582478661090e-05 2.486234370735473931e-05 2.490101724106352776e-05 2.489281905582174659e-05 2.489672078809235245e-05 2.488167228875681758e-05 2.489856888132635504e-05 2.490696897439192981e-05 2.490702900104224682e-05 2.487919846316799521e-05 2.490562656021211296e-05 2.485112054273486137e-05 2.487826895958278328e-05 2.499924994481261820e-05 2.488277095835655928e-05 2.481027513567823917e-05 2.490532096999231726e-05 2.489805774530395865e-05 2.495465741958469152e-05 2.493500869604758918e-05 2.492937346687540412e-05 2.493576903361827135e-05 2.487833262421190739e-05 2.486323319317307323e-05 2.488953032298013568e-05 2.490049701009411365e-05 2.488848258508369327e-05 2.487745950929820538e-05 2.493408646841999143e-05 2.494257023499812931e-05 2.488982499926351011e-05 2.499720358173362911e-05 2.488109930709470063e-05 2.491129453119356185e-05 2.487006167939398438e-05 2.488555219315458089e-05 2.497784589650109410e-05 2.492641942808404565e-05 2.486795710865408182e-05 2.494228829164057970e-05 2.495165790605824441e-05 2.489585313014686108e-05 2.488055724825244397e-05 2.487810161255765706e-05
2.484103788447100669e-05 2.486627818143460900e-05 2.487867277523037046e-05 2.494336695235688239e-05 2.489448525011539459e-05 2.496298293408472091e-05 2.487363781256135553e-05 2.486331686668563634e-05 2.490106271579861641e-05 2.489285361662041396e-05 2.489701000740751624e-05 2.488190511940047145e-05 2.489924008841626346e-05 2.490795122866984457e-05 2.490750557626597583e-05 2.487947858753614128e-05 2.490604492777492851e-05 2.485166260157711804e-05 2.487847996235359460e-05 2.499911170161794871e-05 2.488411701051518321e-05 2.481127739883959293e-05 2.490545011823996902e-05 2.489873259037267417e-05 2.495521039236336946e-05 2.493533793312963098e-05 2.493031570338644087e-05 2.493623833288438618e-05 2.487890378688462079e-05 2.486318408045917749e-05 2.489016515028197318e-05 2.490051156200934201e-05 2.488915015419479460e-05 2.487800884409807622e-05 2.493437386874575168e-05 2.494296859367750585e-05 2.489017242623958737e-05 2.499746733519714326e-05 2.488154677848797292e-05 2.491181294317357242e-05 2.487017809471581131e-05 2.488580867066048086e-05 2.497871719242539257e-05 2.492661042197141796e-05 2.486824814695864916e-05 2.494358523108530790e-05 2.495168519089929760e-05 2.489669532224070281e-05 2.488093014108017087e-05 2.487876008672174066e-05
2.483969547029118985e-05 2.486497396603226662e-05 2.487699384801089764e-05 2.494211366865783930e-05 2.489285543560981750e-05 2.496183515177108347e-05 2.487236088200006634e-05 2.486144512658938766e-05 2.489962389518041164e-05 2.489156031515449286e-05 2.489564394636545330e-05 2.488085738150402904e-05 2.489751022949349135e-05 2.490596307325176895e-05 2.490577207936439663e-05 2.487819983798544854e-05 2.490453880454879254e-05 2.484985634509939700e-05 2.487719029886648059e-05 2.499785296095069498e-05 2.488199606887064874e-05 2.480927105352748185e-05 2.490429687895812094e-05 2.489717917342204601e-05 2.495350236131343991e-05 2.493381543899886310e-05 2.492853309377096593e-05 2.493469764885958284e-05 2.487735036993399262e-05 2.486199264239985496e-05 2.488860627636313438e-05 2.489922553650103509e-05 2.488760219421237707e-05 2.487654091964941472e-05 2.493293322913814336e-05 2.494166074029635638e-05 2.488872814865317196e-05 2.499623224139213562e-05 2.488015343260485679e-05 2.491023951733950526e-05 2.486888115527108312e-05 2.488452628313098103e-05 2.497692548786289990e-05 2.492543899279553443e-05 2.486703124304767698e-05 2.494142609066329896e-05 2.495060834917239845e-05 2.489505277480930090e-05 2.487957135599572212e-05 2.487701749487314373e-05
2.484196556906681508e-05 2.486721132299862802e-05 2.487935125827789307e-05 2.494388718332629651e-05 2.489513281034305692e-05 2.496449269528966397e-05 2.487472738721407950e-05 2.486322227923665196e-05 2.490114638931117952e-05 2.489335565769579262e-05 2.489777216396760195e-05 2.488282916601747274e-05 2.489929829607717693e-05 2.490870247129350901e-05 2.490781844244338572e-05 2.488038444425910711e-05 2.490612132532987744e-05 2.485192635504063219e-05 2.487905112502630800e-05 2.499993388482835144e-05 2.488398604327812791e-05 2.481133196852169931e-05 2.490582119207829237e-05 2.489905818947590888e-05 2.495570151950232685e-05 2.493572355888318270e-05 2.493071951903402805e-05 2.493623287591617554e-05 2.487926940375473350e-05 2.486391167622059584e-05 2.489057806087657809e-05 2.490141378075350076e-05 2.488981226633768529e-05 2.487819256202783436e-05 2.493490865163039416e-05 2.494337786629330367e-05 2.489040707587264478e-05 2.499835136404726654e-05 2.488218524376861751e-05 2.491221130185294896e-05 2.487086749169975519e-05 2.488651625753846020e-05 2.497893547115381807e-05 2.492729618097655475e-05 2.486908306309487671e-05 2.494340333214495331e-05 2.495236185495741665e-05 2.489735561539418995e-05 2.488141763024032116e-05 2.487926576577592641e-05
2.483973366906866431e-05 2.486500306986272335e-05 2.487706115061882883e-05 2.494213367754127830e-05 2.489290272933430970e-05 2.496188972145318985e-05 2.487240817572455853e-05 2.486153789504896849e-05 2.489968210284132510e-05 2.489161124685779214e-05 2.489567850716412067e-05 2.488086283847223967e-05 2.489754842827096581e-05 2.490603401383850724e-05 2.490589031367562711e-05 2.487836900399997830e-05 2.490460974513553083e-05 2.484989454387687147e-05 2.487724850652739406e-05 2.499784204701427370e-05 2.488204700057394803e-05 2.480930743331555277e-05 2.490435144864022732e-05 2.489725557097699493e-05 2.495355511200614274e-05 2.493389911251142621e-05 2.492858038749545813e-05 2.493477768439333886e-05 2.487739220669027418e-05 2.486206722096540034e-05 2.488872269168496132e-05 2.489923281245864928e-05 2.488769860065076500e-05 2.487662641215138137e-05 2.493298234185203910e-05 2.494169348210562021e-05 2.488876270945183933e-05 2.499631227692589164e-05 2.488025893399026245e-05 2.491030136297922581e-05 2.486898483766708523e-05 2.488458085281308740e-05 2.497697823855560273e-05 2.492546627763658762e-05 2.486708035576157272e-05 2.494147884135600179e-05 2.495065928087569773e-05 2.489507278369273990e-05 2.487964229658246040e-05 2.487709571141749620e-05
2.483971002220641822e-05 2.486499761289451271e-05 2.487705751264002174e-05 2.494212640158366412e-05 2.489287726348266006e-05 2.496181332389824092e-05 2.487239362380933017e-05 2.486150879121851176e-05 2.489972212060820311e-05 2.489157304808031768e-05 2.489566759322769940e-05 2.488087011442985386e-05 2.489754842827096581e-05 2.490600127202924341e-05 2.490579390723723918e-05 2.487825986463576555e-05 2.490456427040044218e-05 2.484990545781329274e-05 2.487721212673932314e-05 2.499785477994009852e-05 2.488200880179647356e-05 2.480928378645330667e-05 2.490430051693692803e-05 2.489726648491341621e-05 2.495357512088958174e-05 2.493385181878693402e-05 2.492854582669679075e-05 2.493478132237214595e-05 2.487735764589160681e-05 2.486198900442104787e-05 2.488867903593927622e-05 2.489921826054342091e-05 2.488763857400044799e-05 2.487655910954345018e-05 2.493295323802158237e-05 2.494172804290428758e-05 2.488874815753661096e-05 2.499628499208483845e-05 2.488018981239292771e-05 2.491023406037129462e-05 2.486890480213332921e-05 2.488458449079189450e-05 2.497695277270395309e-05 2.492544626875314862e-05 2.486705852788873017e-05 2.494143700459972024e-05 2.495066109986510128e-05 2.489504549885168672e-05 2.487964047759305686e-05 2.487702477083075792e-05
2.483958087395876646e-05 2.486485391273163259e-05 2.487691926944535226e-05 2.494201908120885491e-05 2.489275902917142957e-05 2.496174056432209909e-05 2.487229357939213514e-05 2.486136691004503518e-05 2.489955295459367335e-05 2.489147118467371911e-05 2.489553844498004764e-05 2.488075551809743047e-05 2.489740836608689278e-05 2.490587030479218811e-05 2.490567749191541225e-05 2.487813071638811380e-05 2.490444421709980816e-05 2.484975993866100907e-05 2.487710480636451393e-05 2.499773836461827159e-05 2.488190693838987499e-05 2.480918010405730456e-05 2.490418773959390819e-05 2.489709731889888644e-05 2.495341686881147325e-05 2.493374267942272127e-05 2.492842759238556027e-05 2.493461579433642328e-05 2.487725214450620115e-05 2.486188896000385284e-05 2.488854079274460673e-05 2.489910366421099752e-05 2.488752579665742815e-05 2.487647179805207998e-05 2.493283136573154479e-05 2.494156251486856490e-05 2.488864629413001239e-05 2.499613583495374769e-05 2.488006612111348659e-05 2.491013583494350314e-05 2.486879566276911646e-05 2.488443897163961083e-05 2.497683453839272261e-05 2.492535895726177841e-05 2.486695666448213160e-05 2.494132786523550749e-05 2.495054286555387080e-05 2.489494545443449169e-05 2.487948586349375546e-05 2.487692654540296644e-05
2.484901779098436236e-05 2.487291203578934073e-05 2.488714562787208706e-05 2.495427725079935044e-05 2.490311271685641259e-05 2.496780325600411743e-05 2.487902747816406190e-05 2.486912853782996535e-05 2.490797669452149421e-05 2.489819053153041750e-05 2.490511178621090949e-05 2.488971767888870090e-05 2.490536644472740591e-05 2.491473060217685997e-05 2.491610575816594064e-05 2.488761128915939480e-05 2.491411578375846148e-05 2.485806180629879236e-05 2.488543213985394686e-05 2.500643677194602787e-05 2.488999962224625051e-05 2.481790397723671049e-05 2.491126360837370157e-05 2.490537735866382718e-05 2.496065462764818221e-05 2.494308319000992924e-05 2.493624742783140391e-05 2.494303225830662996e-05 2.488466634531505406e-05 2.486995072104036808e-05 2.489665894245263189e-05 2.490812767064198852e-05 2.489435064489953220e-05 2.488350401108618826e-05 2.494019827281590551e-05 2.495012267900165170e-05 2.489623693691100925e-05 2.500427035556640476e-05 2.488951395207550377e-05 2.491930172254797071e-05 2.487523852323647588e-05 2.489339021849445999e-05 2.498681897122878581e-05 2.493298234185203910e-05 2.487700476194731891e-05 2.494883301551453769e-05 2.495951412129215896e-05 2.490163387847132981e-05 2.488717291271314025e-05 2.488531754352152348e-05
2.483961907273624092e-05 2.486488847353029996e-05 2.487696110620163381e-05 2.494204636604990810e-05 2.489277540007606149e-05 2.496177330613136292e-05 2.487231904524378479e-05 2.486140328983310610e-05 2.489959115337114781e-05 2.489148937456775457e-05 2.489557118678931147e-05 2.488078644091729075e-05 2.489745202183257788e-05 2.490589395165443420e-05 2.490571205271407962e-05 2.487816891516558826e-05 2.490447695890907198e-05 2.484979631844907999e-05 2.487713209120556712e-05 2.499777110642753541e-05 2.488193604222033173e-05 2.480920920788776129e-05 2.490421138645615429e-05 2.489712642272934318e-05 2.495344233466312289e-05 2.493377724022138864e-05 2.492845669621601701e-05 2.493465217412449419e-05 2.487727761035785079e-05 2.486191442585550249e-05 2.488856625859625638e-05 2.489913276804145426e-05 2.488756217644549906e-05 2.487650272087194026e-05 2.493286592653021216e-05 2.494160435162484646e-05 2.488867903593927622e-05 2.499617767171002924e-05 2.488009886292275041e-05 2.491017039574217051e-05 2.486883386154659092e-05 2.488445898052304983e-05 2.497684545232914388e-05 2.492538988008163869e-05 2.486699122528079897e-05 2.494135151209775358e-05 2.495057196938432753e-05 2.489497455826494843e-05 2.487951314833480865e-05 2.487696474418044090e-05
2.484018659743014723e-05 2.486551602487452328e-05 2.487758683855645359e-05 2.494266846042592078e-05 2.489325379428919405e-05 2.496238448657095432e-05 2.487291203578934073e-05 2.486209814378526062e-05 2.490009501343593001e-05 2.489200778654776514e-05 2.489630787749774754e-05 2.488157952029723674e-05 2.489809230610262603e-05 2.490639235475100577e-05 2.490638871677219868e-05 2.487883830326609313e-05 2.490519364073406905e-05 2.485035474819596857e-05 2.487782148818951100e-05 2.499866241123527288e-05 2.488261816324666142e-05 2.480991497577633709e-05 2.490484985173679888e-05 2.489791404514107853e-05 2.495421358617022634e-05 2.493434294592589140e-05 2.492891144356690347e-05 2.493538340786471963e-05 2.487780511728487909e-05 2.486256198608316481e-05 2.488907011866103858e-05 2.489982034603599459e-05 2.488817335688509047e-05 2.487711026333272457e-05 2.493366628186777234e-05 2.494217369530815631e-05 2.488933387212455273e-05 2.499693982827011496e-05 2.488065001671202481e-05 2.491100713086780161e-05 2.486947778379544616e-05 2.488499376340769231e-05 2.497748573659919202e-05 2.492608473403379321e-05 2.486768062226474285e-05 2.494237014616373926e-05 2.495120679668616503e-05 2.489578764652833343e-05 2.488028803782071918e-05 2.487758501956705004e-05
2.483963544364087284e-05 2.486493940523359925e-05 2.487698839104268700e-05 2.494211184966843575e-05 2.489282633177936077e-05 2.496180240996181965e-05 2.487235906301066279e-05 2.486145240254700184e-05 2.489961480023339391e-05 2.489157668605912477e-05 2.489560210960917175e-05 2.488083191565237939e-05 2.489749567757826298e-05 2.490597580617759377e-05 2.490579208824783564e-05 2.487820347596425563e-05 2.490452243364416063e-05 2.484985088813118637e-05 2.487716665200423449e-05 2.499779293430037796e-05 2.488199788786005229e-05 2.480924194969702512e-05 2.490425322321243584e-05 2.489715006959158927e-05 2.495350963727105409e-05 2.493378815415780991e-05 2.492850762791931629e-05 2.493468855391256511e-05 2.487732672307174653e-05 2.486196353856939822e-05 2.488863356120418757e-05 2.489916732884012163e-05 2.488760401320178062e-05 2.487655001459643245e-05 2.493290776328649372e-05 2.494164436939172447e-05 2.488869904482271522e-05 2.499620313756167889e-05 2.488013524271082133e-05 2.491021041350904852e-05 2.486886842234525830e-05 2.488449354132171720e-05 2.497692366887349635e-05 2.492542807885911316e-05 2.486705852788873017e-05 2.494138971087522805e-05 2.495064109098166227e-05 2.489502185198944062e-05 2.487957499397452921e-05 2.487699202902149409e-05
2.485363984305877239e-05 2.487901656422764063e-05 2.488826066837646067e-05 2.495158878446090966e-05 2.490810766175854951e-05 2.497878449503332376e-05 2.488677273504436016e-05 2.487628989911172539e-05 2.491256418579723686e-05 2.490732913429383188e-05 2.490977567504160106e-05 2.489443249942269176e-05 2.491131454007700086e-05 2.491734812792856246e-05 2.491997292963787913e-05 2.489149846951477230e-05 2.491781742719467729e-05 2.486198718543164432e-05 2.488966492819599807e-05 2.501692506484687328e-05 2.489635880920104682e-05 2.482270792825147510e-05 2.491968371032271534e-05 2.491095074219629169e-05 2.496588058420456946e-05 2.494891668902710080e-05 2.494348882464691997e-05 2.494964610377792269e-05 2.489202597644180059e-05 2.487146957719232887e-05 2.489840153430122882e-05 2.491404302418231964e-05 2.490376937203109264e-05 2.489061807864345610e-05 2.494654472684487700e-05 2.495495573384687304e-05 2.490183760528452694e-05 2.501082417438738048e-05 2.488975769665557891e-05 2.492135354259517044e-05 2.488082827767357230e-05 2.489736107236240059e-05 2.499032598279882222e-05 2.493829742888920009e-05 2.488066638761665672e-05 2.495348235243000090e-05 2.496385059203021228e-05 2.490711995051242411e-05 2.489245525794103742e-05 2.488959034963045269e-05
2.483970638422761112e-05 2.486497396603226662e-05 2.487702295184135437e-05 2.494214641046710312e-05 2.489284270268399268e-05 2.496188426448497921e-05 2.487238270987290889e-05 2.486148332536686212e-05 2.489965118002146482e-05 2.489156759111210704e-05 2.489564212737604976e-05 2.488088284735567868e-05 2.489751386747229844e-05 2.490598126314580441e-05 2.490580664016306400e-05 2.487822530383709818e-05 2.490458427928388119e-05 2.484985634509939700e-05 2.487721940269693732e-05 2.499787660781294107e-05 2.488203790562693030e-05 2.480926923453807831e-05 2.490432234480977058e-05 2.489721191523130983e-05 2.495354783604852855e-05 2.493383726687170565e-05 2.492854218871798366e-05 2.493473948561586440e-05 2.487737765477504581e-05 2.486199082341045141e-05 2.488866084604524076e-05 2.489926919224672019e-05 2.488764584995806217e-05 2.487664096406660974e-05 2.493294596206396818e-05 2.494171349098905921e-05 2.488877726136706769e-05 2.499628135410603136e-05 2.488014615664724261e-05 2.491028499207459390e-05 2.486890662112273276e-05 2.488453355908859521e-05 2.497692003089468926e-05 2.492549720045644790e-05 2.486705852788873017e-05 2.494146610843017697e-05 2.495068110874854028e-05 2.489505641278810799e-05 2.487960045982617885e-05 2.487703750375658274e-05
2.484213291609194130e-05 2.486669654899742454e-05 2.487950951035600156e-05 2.494492582627572119e-05 2.489476901246234775e-05 2.496419620001688600e-05 2.487513484084047377e-05 2.486337143636774272e-05 2.490153019607532769e-05 2.489401231287047267e-05 2.489842154318466783e-05 2.488384780008345842e-05 2.490063707227818668e-05 2.490809492883272469e-05 2.490848055458627641e-05 2.488033533154521137e-05 2.490725091774947941e-05 2.485206277924589813e-05 2.487967140041291714e-05 2.499993024684954435e-05 2.488406425982248038e-05 2.481182491465006024e-05 2.490630686224903911e-05 2.489960570528637618e-05 2.495572152838576585e-05 2.493620741006452590e-05 2.493108695489354432e-05 2.493680221959948540e-05 2.487961683073081076e-05 2.486408448021393269e-05 2.489121834514662623e-05 2.490115366526879370e-05 2.489001417416147888e-05 2.487978417775593698e-05 2.493649117241147906e-05 2.494381988071836531e-05 2.489131111360620707e-05 2.499852234905119985e-05 2.488338941475376487e-05 2.491226041456684470e-05 2.487138954165857285e-05 2.488682730472646654e-05 2.497973582649137825e-05 2.492763815098442137e-05 2.486927769496105611e-05 2.494354339432902634e-05 2.495313674444332719e-05 2.489712096576113254e-05 2.488195059413556010e-05 2.487895471858792007e-05
