5.293746478855609894e-03 5.293746013194322586e-03 5.320638418197631836e-03 5.296095274388790131e-03 5.308133549988269806e-03 5.284102633595466614e-03 5.301607307046651840e-03 5.298011936247348785e-03 5.320634692907333374e-03 5.289131309837102890e-03
5.295291543006896973e-03 5.295291077345609665e-03 5.322191398590803146e-03 5.297641269862651825e-03 5.309682805091142654e-03 5.285644903779029846e-03 5.303154699504375458e-03 5.299557931721210480e-03 5.322187673300504684e-03 5.290674977004528046e-03
5.293725058436393738e-03 5.293724592775106430e-03 5.320616997778415680e-03 5.296073853969573975e-03 5.308111663907766342e-03 5.284081213176250458e-03 5.301585886627435684e-03 5.297990050166845322e-03 5.320612806826829910e-03 5.289109889417886734e-03
5.293789785355329514e-03 5.293789319694042206e-03 5.320682190358638763e-03 5.296138580888509750e-03 5.308176390826702118e-03 5.284145940095186234e-03 5.301650613546371460e-03 5.298054777085781097e-03 5.320677999407052994e-03 5.289174616336822510e-03
5.295215640217065811e-03 5.295215640217065811e-03 5.322115495800971985e-03 5.297565367072820663e-03 5.309606902301311493e-03 5.285569466650485992e-03 5.303078796714544296e-03 5.299482028931379318e-03 5.322111304849386215e-03 5.290599539875984192e-03
5.294492933899164200e-03 5.294492468237876892e-03 5.321388598531484604e-03 5.296842195093631744e-03 5.308881402015686035e-03 5.284847691655158997e-03 5.302354693412780762e-03 5.298758391290903091e-03 5.321384873241186142e-03 5.289876833558082581e-03
5.293780006468296051e-03 5.293780006468296051e-03 5.320672411471605301e-03 5.296129267662763596e-03 5.308167077600955963e-03 5.284136161208152771e-03 5.301641300320625305e-03 5.298045463860034943e-03 5.320668686181306839e-03 5.289164837449789047e-03
5.294486414641141891e-03 5.294485948979854584e-03 5.321382544934749603e-03 5.296835675835609436e-03 5.308875348418951035e-03 5.284841172397136688e-03 5.302348639816045761e-03 5.298752337694168091e-03 5.321378353983163834e-03 5.289870779961347580e-03
5.294722504913806915e-03 5.294722039252519608e-03 5.321619566529989243e-03 5.297071766108274460e-03 5.309111904352903366e-03 5.285076797008514404e-03 5.302585195749998093e-03 5.298988427966833115e-03 5.321615841239690781e-03 5.290106404572725296e-03
5.293781869113445282e-03 5.293781403452157974e-03 5.320674274116754532e-03 5.296130664646625519e-03 5.308168474584817886e-03 5.284138023853302002e-03 5.301642697304487228e-03 5.298046860843896866e-03 5.320670083165168762e-03 5.289166700094938278e-03
5.293947178870439529e-03 5.293947178870439529e-03 5.320840515196323395e-03 5.296296440064907074e-03 5.308334715664386749e-03 5.284303333610296249e-03 5.301808938384056091e-03 5.298212636262178421e-03 5.320836789906024933e-03 5.289332009851932526e-03
5.297865718603134155e-03 5.297865252941846848e-03 5.324778612703084946e-03 5.300216376781463623e-03 5.312263965606689453e-03 5.288214422762393951e-03 5.305733066052198410e-03 5.302134435623884201e-03 5.324774887412786484e-03 5.293246824294328690e-03
5.294876173138618469e-03 5.294875707477331161e-03 5.321774166077375412e-03 5.297225434333086014e-03 5.309266038239002228e-03 5.285230465233325958e-03 5.302738863974809647e-03 5.299142096191644669e-03 5.321769975125789642e-03 5.290260072797536850e-03
5.293853115290403366e-03 5.293853115290403366e-03 5.320745985954999924e-03 5.296202376484870911e-03 5.308240186423063278e-03 5.284209270030260086e-03 5.301714409142732620e-03 5.298118572682142258e-03 5.320741795003414154e-03 5.289237946271896362e-03
5.293779075145721436e-03 5.293778609484434128e-03 5.320671480149030685e-03 5.296127870678901672e-03 5.308166146278381348e-03 5.284135229885578156e-03 5.301640368998050690e-03 5.298044532537460327e-03 5.320667289197444916e-03 5.289163906127214432e-03
5.297074094414710999e-03 5.297074094414710999e-03 5.323983263224363327e-03 5.299424752593040466e-03 5.311470013111829758e-03 5.287423729896545410e-03 5.304940044879913330e-03 5.301342345774173737e-03 5.323979537934064865e-03 5.292456131428480148e-03
5.294137634336948395e-03 5.294137168675661087e-03 5.321031901985406876e-03 5.296486895531415939e-03 5.308525636792182922e-03 5.284493323415517807e-03 5.301999393850564957e-03 5.298403091728687286e-03 5.321027711033821106e-03 5.289522465318441391e-03
5.294327158480882645e-03 5.294326692819595337e-03 5.321222357451915741e-03 5.296676419675350189e-03 5.308715626597404480e-03 5.284682381898164749e-03 5.302188917994499207e-03 5.298592615872621536e-03 5.321218166500329971e-03 5.289711523801088333e-03
5.294591654092073441e-03 5.294591188430786133e-03 5.321488250046968460e-03 5.296940915286540985e-03 5.308980587869882584e-03 5.284946411848068237e-03 5.302453879266977310e-03 5.298857577145099640e-03 5.321484059095382690e-03 5.289975553750991821e-03
5.296571180224418640e-03 5.296570714563131332e-03 5.323477555066347122e-03 5.298921372741460800e-03 5.310965701937675476e-03 5.286922212690114975e-03 5.304436199367046356e-03 5.300838500261306763e-03 5.323473364114761353e-03 5.291953217238187790e-03
5.300930235534906387e-03 5.300929769873619080e-03 5.327858496457338333e-03 5.303282290697097778e-03 5.315336398780345917e-03 5.291272886097431183e-03 5.308801773935556412e-03 5.305200815200805664e-03 5.327854771167039871e-03 5.296308081597089767e-03
5.293753929436206818e-03 5.293753463774919510e-03 5.320645868778228760e-03 5.296102724969387054e-03 5.308140534907579422e-03 5.284110084176063538e-03 5.301614757627248764e-03 5.298018921166658401e-03 5.320642143487930298e-03 5.289138760417699814e-03
5.293752066791057587e-03 5.293752066791057587e-03 5.320644471794366837e-03 5.296101327985525131e-03 5.308139137923717499e-03 5.284108687192201614e-03 5.301613360643386841e-03 5.298017524182796478e-03 5.320640280842781067e-03 5.289136897772550583e-03
5.296085029840469360e-03 5.296084564179182053e-03 5.322989542037248611e-03 5.298435222357511520e-03 5.310478620231151581e-03 5.286436993628740311e-03 5.303949583321809769e-03 5.300352349877357483e-03 5.322985816746950150e-03 5.291467998176813126e-03
5.294478964060544968e-03 5.294478498399257660e-03 5.321375094354152679e-03 5.296828225255012512e-03 5.308867897838354111e-03 5.284833256155252457e-03 5.302341189235448837e-03 5.298744887113571167e-03 5.321370903402566910e-03 5.289862863719463348e-03
5.294499453157186508e-03 5.294499918818473816e-03 5.321396049112081528e-03 5.296849180012941360e-03 5.308888852596282959e-03 5.284854210913181305e-03 5.302362143993377686e-03 5.298765841871500015e-03 5.321392323821783066e-03 5.289883818477392197e-03
5.293887574225664139e-03 5.293887108564376831e-03 5.320780444890260696e-03 5.296236369758844376e-03 5.308274645358324051e-03 5.284243263304233551e-03 5.301748868077993393e-03 5.298152565956115723e-03 5.320776253938674927e-03 5.289271939545869827e-03
5.296042654663324356e-03 5.296042189002037048e-03 5.322946701198816299e-03 5.298392381519079208e-03 5.310435779392719269e-03 5.286394618451595306e-03 5.303906742483377457e-03 5.300309509038925171e-03 5.322942975908517838e-03 5.291425157338380814e-03
5.296501796692609787e-03 5.296501331031322479e-03 5.323407705873250961e-03 5.298851523548364639e-03 5.310895852744579315e-03 5.286852829158306122e-03 5.304366815835237503e-03 5.300769116729497910e-03 5.323403980582952499e-03 5.291883833706378937e-03
5.295350216329097748e-03 5.295350216329097748e-03 5.322250537574291229e-03 5.297699943184852600e-03 5.309741478413343430e-03 5.285703577101230621e-03 5.303213838487863541e-03 5.299617070704698563e-03 5.322246812283992767e-03 5.290733650326728821e-03
5.295901093631982803e-03 5.295900627970695496e-03 5.322804208844900131e-03 5.298250820487737656e-03 5.310293752700090408e-03 5.286253057420253754e-03 5.303765181452035904e-03 5.300167948007583618e-03 5.322800017893314362e-03 5.291284061968326569e-03
5.293734837323427200e-03 5.293734371662139893e-03 5.320627242326736450e-03 5.296083632856607437e-03 5.308121908456087112e-03 5.284090992063283920e-03 5.301596131175756454e-03 5.298000294715166092e-03 5.320623051375150681e-03 5.289119668304920197e-03
5.294540431350469589e-03 5.294540431350469589e-03 5.321436561644077301e-03 5.296889692544937134e-03 5.308929830789566040e-03 5.284895189106464386e-03 5.302402656525373459e-03 5.298806354403495789e-03 5.321432836353778839e-03 5.289924796670675278e-03
5.295227747410535812e-03 5.295227747410535812e-03 5.322127602994441986e-03 5.297577474266290665e-03 5.309619009494781494e-03 5.285581108182668686e-03 5.303090903908014297e-03 5.299494136124849319e-03 5.322123412042856216e-03 5.290611647069454193e-03
5.293916910886764526e-03 5.293916445225477219e-03 5.320809781551361084e-03 5.296265706419944763e-03 5.308304447680711746e-03 5.284272599965333939e-03 5.301778204739093781e-03 5.298182368278503418e-03 5.320806056261062622e-03 5.289301741868257523e-03
5.295050330460071564e-03 5.295049864798784256e-03 5.321949254721403122e-03 5.297399591654539108e-03 5.309441126883029938e-03 5.285404156893491745e-03 5.302913486957550049e-03 5.299316719174385071e-03 5.321945529431104660e-03 5.290433764457702637e-03
5.293767433613538742e-03 5.293766967952251434e-03 5.320659838616847992e-03 5.296116694808006287e-03 5.308154504746198654e-03 5.284123588353395462e-03 5.301628727465867996e-03 5.298032891005277634e-03 5.320655647665262222e-03 5.289152264595031738e-03
