7.378443260677158833e-04 7.486044778488576412e-04 7.425544317811727524e-04 7.407003431580960751e-04 7.441906491294503212e-04
7.327466737478971481e-04 7.414305582642555237e-04 7.366146892309188843e-04 7.331406231969594955e-04 7.378016598522663116e-04
7.314968388527631760e-04 7.402288611046969891e-04 7.356626447290182114e-04 7.321067387238144875e-04 7.364939665421843529e-04
7.317311828956007957e-04 7.404868374578654766e-04 7.358231814578175545e-04 7.323939935304224491e-04 7.367542712017893791e-04
7.505008252337574959e-04 7.575743366032838821e-04 7.529860013164579868e-04 7.460715714842081070e-04 7.520400104112923145e-04
7.325195474550127983e-04 7.409470272250473499e-04 7.365485071204602718e-04 7.329676882363855839e-04 7.373708649538457394e-04
7.396204746328294277e-04 7.498999475501477718e-04 7.420878973789513111e-04 7.382979965768754482e-04 7.454173755832016468e-04
7.415582658722996712e-04 7.484000525437295437e-04 7.438272004947066307e-04 7.420862093567848206e-04 7.447592797689139843e-04
7.534709293395280838e-04 7.595397182740271091e-04 7.552994065918028355e-04 7.537299534305930138e-04 7.549447473138570786e-04
7.542452076449990273e-04 7.601971738040447235e-04 7.565367850475013256e-04 7.574986084364354610e-04 7.679258123971521854e-04
7.314983522519469261e-04 7.402332848869264126e-04 7.356608402915298939e-04 7.321096491068601608e-04 7.364979828707873821e-04
7.315188995562493801e-04 7.402435294352471828e-04 7.356698042713105679e-04 7.321186712943017483e-04 7.365120691247284412e-04
7.318994030356407166e-04 7.409297395497560501e-04 7.362285396084189415e-04 7.325928309001028538e-04 7.372945547103881836e-04
7.339681615121662617e-04 7.426612428389489651e-04 7.382651092484593391e-04 7.343239267356693745e-04 7.390738464891910553e-04
7.522073574364185333e-04 7.617553928866982460e-04 7.539094076491892338e-04 7.506535621359944344e-04 7.577605429105460644e-04
7.343774777837097645e-04 7.434814469888806343e-04 7.390108075924217701e-04 7.345820777118206024e-04 7.393549894914031029e-04
7.315809489227831364e-04 7.403303752653300762e-04 7.357429130934178829e-04 7.321587181650102139e-04 7.366187637671828270e-04
7.320860167965292931e-04 7.407588418573141098e-04 7.361791213043034077e-04 7.326332270167768002e-04 7.370179519057273865e-04
7.324856123887002468e-04 7.414093124680221081e-04 7.371390238404273987e-04 7.333027897402644157e-04 7.381517789326608181e-04
7.510064169764518738e-04 7.542123203165829182e-04 7.458679028786718845e-04 7.496278849430382252e-04 7.510262657888233662e-04
7.361402385868132114e-04 7.462715730071067810e-04 7.403252529911696911e-04 7.359436131082475185e-04 7.412097183987498283e-04
8.464521961286664009e-04 8.207916980609297752e-04 8.364748209714889526e-04 8.223907207138836384e-04 8.240084280259907246e-04
7.334741530939936638e-04 7.420042529702186584e-04 7.368798251263797283e-04 7.334434776566922665e-04 7.377731380984187126e-04
7.322127348743379116e-04 7.409218815155327320e-04 7.362522883340716362e-04 7.327834027819335461e-04 7.371585816144943237e-04
7.323575555346906185e-04 7.410962134599685669e-04 7.364307530224323273e-04 7.330839871428906918e-04 7.376351277343928814e-04
7.353861001320183277e-04 7.454027654603123665e-04 7.398666348308324814e-04 7.368233636952936649e-04 7.414618157781660557e-04
7.465484668500721455e-04 7.631850894540548325e-04 7.494288729503750801e-04 7.475958555005490780e-04 7.544486434198915958e-04
7.617181981913745403e-04 7.777411374263465405e-04 7.710731588304042816e-04 7.645572186447679996e-04 7.692744256928563118e-04
7.506845868192613125e-04 7.599573000334203243e-04 7.527025882154703140e-04 7.480984204448759556e-04 7.513755117543041706e-04
7.681108545511960983e-04 7.850981201045215130e-04 7.843718049116432667e-04 7.670726627111434937e-04 7.812501862645149231e-04
7.332884124480187893e-04 7.416710723191499710e-04 7.368652150034904480e-04 7.336988928727805614e-04 7.376777939498424530e-04
7.341164164245128632e-04 7.429173565469682217e-04 7.376127759926021099e-04 7.343927863985300064e-04 7.389904931187629700e-04
7.681901333853602409e-04 7.730798097327351570e-04 7.718480774201452732e-04 7.646276499144732952e-04 7.667505997233092785e-04
7.370616076514124870e-04 7.460080669261515141e-04 7.392608677037060261e-04 7.365744095295667648e-04 7.405952201224863529e-04
7.900685886852443218e-04 8.035344071686267853e-04 8.100549457594752312e-04 7.996700587682425976e-04 8.195549016818404198e-04
7.372029940597712994e-04 7.468858966603875160e-04 7.411371916532516479e-04 7.373873959295451641e-04 7.420456968247890472e-04
7.317572599276900291e-04 7.406403310596942902e-04 7.359448936767876148e-04 7.324297330342233181e-04 7.369029917754232883e-04
7.365553756244480610e-04 7.450264529325067997e-04 7.402244373224675655e-04 7.361890748143196106e-04 7.401809561997652054e-04
7.485697278752923012e-04 7.701139547862112522e-04 7.558820070698857307e-04 7.534549804404377937e-04 7.640108815394341946e-04
7.472891593351960182e-04 7.523845415562391281e-04 7.508116541430354118e-04 7.485998794436454773e-04 7.523653330281376839e-04
7.530781440436840057e-04 7.672550855204463005e-04 7.602346013300120831e-04 7.544631953351199627e-04 7.617849623784422874e-04
7.346648490056395531e-04 7.442079950124025345e-04 7.393170963041484356e-04 7.360362797044217587e-04 7.404671632684767246e-04
7.485691457986831665e-04 7.546397391706705093e-04 7.554928888566792011e-04 7.523737731389701366e-04 7.580955862067639828e-04
7.352771353907883167e-04 7.460517226718366146e-04 7.409703102894127369e-04 7.370038656517863274e-04 7.409963873215019703e-04
7.318130228668451309e-04 7.407652447000145912e-04 7.360793533734977245e-04 7.323817117139697075e-04 7.367745274677872658e-04
8.202791796065866947e-04 8.276337175630033016e-04 9.051397209987044334e-04 8.152683149091899395e-04 8.437486249022185802e-04
9.178423206321895123e-04 8.712569833733141422e-04 9.066777420230209827e-04 8.671075338497757912e-04 9.089892264455556870e-04
7.411389378830790520e-04 7.492070435546338558e-04 7.470790296792984009e-04 7.392208208329975605e-04 7.456565508618950844e-04
7.461244240403175354e-04 7.520605577155947685e-04 7.451170240528881550e-04 7.422920316457748413e-04 7.454489823430776596e-04
7.478338084183633327e-04 7.587387226521968842e-04 7.546374108642339706e-04 7.486015674658119678e-04 7.544473628513514996e-04
7.315161637961864471e-04 7.402608171105384827e-04 7.357008871622383595e-04 7.321310113184154034e-04 7.365185883827507496e-04
7.342598983086645603e-04 7.425803923979401588e-04 7.379165617749094963e-04 7.341698510572314262e-04 7.389459642581641674e-04
8.720097248442471027e-04 8.697163430042564869e-04 9.005338652059435844e-04 8.504657307639718056e-04 8.796496549621224403e-04
7.984535186551511288e-04 8.386144181713461876e-04 8.419303921982645988e-04 8.048551389947533607e-04 8.106679306365549564e-04
7.373156258836388588e-04 7.476205937564373016e-04 7.430099649354815483e-04 7.396803703159093857e-04 7.427021046169102192e-04
7.414530264213681221e-04 7.532993913628160954e-04 7.471998687833547592e-04 7.451353594660758972e-04 7.445295341312885284e-04
7.343767792917788029e-04 7.424823706969618797e-04 7.379717426374554634e-04 7.349650259129703045e-04 7.397377630695700645e-04
7.314925314858555794e-04 7.402248447760939598e-04 7.356582791544497013e-04 7.321028970181941986e-04 7.364912307821214199e-04
7.366075878962874413e-04 7.469440461136400700e-04 7.424208451993763447e-04 7.390841492451727390e-04 7.422785856761038303e-04
7.353261462412774563e-04 7.439418695867061615e-04 7.387205841951072216e-04 7.371141109615564346e-04 7.409151876345276833e-04
7.336632697843015194e-04 7.423079223372042179e-04 7.375287241302430630e-04 7.342243916355073452e-04 7.383245974779129028e-04
7.397137815132737160e-04 7.455299491994082928e-04 7.425676449202001095e-04 7.399283931590616703e-04 7.459343178197741508e-04
7.597946678288280964e-04 7.623438141308724880e-04 7.654615910723805428e-04 7.600928074680268764e-04 7.636511581949889660e-04
7.324962643906474113e-04 7.419800385832786560e-04 7.369147497229278088e-04 7.332574459724128246e-04 7.376422290690243244e-04
7.317271083593368530e-04 7.405407377518713474e-04 7.359806913882493973e-04 7.325080223381519318e-04 7.368912338279187679e-04
7.658579270355403423e-04 7.647711317986249924e-04 7.639692630618810654e-04 7.539617363363504410e-04 7.570090820081532001e-04
7.349480874836444855e-04 7.457368774339556694e-04 7.401193724945187569e-04 7.362283649854362011e-04 7.408034871332347393e-04
7.668870384804904461e-04 7.855559233576059341e-04 7.791198440827429295e-04 7.814246928319334984e-04 7.850502151995897293e-04
7.315686671063303947e-04 7.403072086162865162e-04 7.357320282608270645e-04 7.322044111788272858e-04 7.365975761786103249e-04
7.397216395474970341e-04 7.512891315855085850e-04 7.453496218658983707e-04 7.402786286547780037e-04 7.452986319549381733e-04
7.325041806325316429e-04 7.413933053612709045e-04 7.366500212810933590e-04 7.331272936426103115e-04 7.376039284281432629e-04
7.354102563112974167e-04 7.446298841387033463e-04 7.393183768726885319e-04 7.356207352131605148e-04 7.392916013486683369e-04
7.321105222217738628e-04 7.413296261802315712e-04 7.362094474956393242e-04 7.327391067519783974e-04 7.370984531007707119e-04
7.403744966723024845e-04 7.502823136746883392e-04 7.464504451490938663e-04 7.404797361232340336e-04 7.496078033000230789e-04
7.314937538467347622e-04 7.402263581752777100e-04 7.356599089689552784e-04 7.321044104173779488e-04 7.364914636127650738e-04
9.146152879111468792e-04 9.252018644474446774e-04 9.287416469305753708e-04 9.338974487036466599e-04 9.365562000311911106e-04
7.343704928644001484e-04 7.425662479363381863e-04 7.383846677839756012e-04 7.351631647907197475e-04 7.393506821244955063e-04
7.470118580386042595e-04 7.544087711721658707e-04 7.481123320758342743e-04 7.458251784555613995e-04 7.515211473219096661e-04
7.321888115257024765e-04 7.407211232930421829e-04 7.362354663200676441e-04 7.325537153519690037e-04 7.371403626166284084e-04
7.315471884794533253e-04 7.403125055134296417e-04 7.357302820309996605e-04 7.321881712414324284e-04 7.365585770457983017e-04
8.021797984838485718e-04 8.085715235210955143e-04 8.267704397439956665e-04 7.993796607479453087e-04 8.113161311484873295e-04
8.184728212654590607e-04 8.336828905157744884e-04 8.282597991637885571e-04 8.239261806011199951e-04 8.512359345331788063e-04
7.330455118790268898e-04 7.414829451590776443e-04 7.365054334513843060e-04 7.335152477025985718e-04 7.376939756795763969e-04
7.328588981181383133e-04 7.416122825816273689e-04 7.369183585979044437e-04 7.334103574976325035e-04 7.378286099992692471e-04
7.654787623323500156e-04 7.692660437896847725e-04 7.565650739707052708e-04 7.571516907773911953e-04 7.637626258656382561e-04
7.340234005823731422e-04 7.427567034028470516e-04 7.375106797553598881e-04 7.343537290580570698e-04 7.389055681414902210e-04
7.978172507137060165e-04 8.201978052966296673e-04 8.159594726748764515e-04 8.016790379770100117e-04 8.151917136274278164e-04
7.320602308027446270e-04 7.407218799926340580e-04 7.361599709838628769e-04 7.326930062845349312e-04 7.369174854829907417e-04
7.362836040556430817e-04 7.462318753823637962e-04 7.419077446684241295e-04 7.367589860223233700e-04 7.413847488351166248e-04
7.324462640099227428e-04 7.415401050820946693e-04 7.368916994892060757e-04 7.332172826863825321e-04 7.374647539108991623e-04
7.324200123548507690e-04 7.413161220028996468e-04 7.362417527474462986e-04 7.330860826186835766e-04 7.372878608293831348e-04
7.327992934733629227e-04 7.411682745441794395e-04 7.366648060269653797e-04 7.331555243581533432e-04 7.373631233349442482e-04
7.365997880697250366e-04 7.462168578058481216e-04 7.420272449962794781e-04 7.383149932138621807e-04 7.422171183861792088e-04
7.521460065618157387e-04 7.615229114890098572e-04 7.604517159052193165e-04 7.592052570544183254e-04 7.660561241209506989e-04
7.377897272817790508e-04 7.477070903405547142e-04 7.403499912470579147e-04 7.370756356976926327e-04 7.418017485179007053e-04
7.951871375553309917e-04 8.173051755875349045e-04 8.167381747625768185e-04 8.076010271906852722e-04 8.190124062821269035e-04
8.441268000751733780e-04 8.482710691168904305e-04 8.334341109730303288e-04 8.268657838925719261e-04 8.740821504034101963e-04
7.418510504066944122e-04 7.561378879472613335e-04 7.480555213987827301e-04 7.421561749652028084e-04 7.483827648684382439e-04
7.314927643164992332e-04 7.402245537377893925e-04 7.356576970778405666e-04 7.321026641875505447e-04 7.364909979514777660e-04
7.323045283555984497e-04 7.412910927087068558e-04 7.362799369730055332e-04 7.329764193855226040e-04 7.374710985459387302e-04
7.420798647217452526e-04 7.501484942622482777e-04 7.474099984392523766e-04 7.417001179419457912e-04 7.465886883437633514e-04
7.737975683994591236e-04 7.923799566924571991e-04 7.977767381817102432e-04 7.799220038577914238e-04 7.766076596453785896e-04
7.317092386074364185e-04 7.404786883853375912e-04 7.359000155702233315e-04 7.322953315451741219e-04 7.366801728494465351e-04
7.342884200625121593e-04 7.436274900101125240e-04 7.387910736724734306e-04 7.360671297647058964e-04 7.398168090730905533e-04
7.324994076043367386e-04 7.407492375932633877e-04 7.364354096353054047e-04 7.325545302592217922e-04 7.371418760158121586e-04
7.504780078306794167e-04 7.639759569428861141e-04 7.653511711396276951e-04 7.551099406555294991e-04 7.603085250593721867e-04
7.318822317756712437e-04 7.406427175737917423e-04 7.360777235589921474e-04 7.326047052629292011e-04 7.369027589447796345e-04
9.472329402342438698e-04 1.016005524434149265e-03 1.020767842419445515e-03 9.571728878654539585e-04 9.383733267895877361e-04
7.353061228059232235e-04 7.442907080985605717e-04 7.392949191853404045e-04 7.360391318798065186e-04 7.414612337015569210e-04
7.332201930694282055e-04 7.416339940391480923e-04 7.375851273536682129e-04 7.337734568864107132e-04 7.385184871964156628e-04
7.452737190760672092e-04 7.538403151556849480e-04 7.531963055953383446e-04 7.460655178874731064e-04 7.581957615911960602e-04
7.320499862544238567e-04 7.408180390484631062e-04 7.361713796854019165e-04 7.326053455471992493e-04 7.370513048954308033e-04
7.332444656640291214e-04 7.424086215905845165e-04 7.373251719400286674e-04 7.341872551478445530e-04 7.387950900010764599e-04
9.207800030708312988e-04 9.348295861855149269e-04 9.130801190622150898e-04 8.988979388959705830e-04 9.620100026950240135e-04
7.316051051020622253e-04 7.403303752653300762e-04 7.358258590102195740e-04 7.322684978134930134e-04 7.366400095634162426e-04
7.323753670789301395e-04 7.411179831251502037e-04 7.364250486716628075e-04 7.328354404307901859e-04 7.372319232672452927e-04
8.973176591098308563e-04 8.715787553228437901e-04 8.952913922257721424e-04 9.096899302676320076e-04 8.707599481567740440e-04
7.318027783185243607e-04 7.407426601275801659e-04 7.360862218774855137e-04 7.324591861106455326e-04 7.368747028522193432e-04
7.328189094550907612e-04 7.418246823363006115e-04 7.369201630353927612e-04 7.332873065024614334e-04 7.382233743555843830e-04
7.407006924040615559e-04 7.491208380088210106e-04 7.443096255883574486e-04 7.398900343105196953e-04 7.478618645109236240e-04
7.849173853173851967e-04 7.858822937123477459e-04 7.793214172124862671e-04 7.760837906971573830e-04 7.843188941478729248e-04
7.314931135624647141e-04 7.402273477055132389e-04 7.356588612310588360e-04 7.321035373024642467e-04 7.364921038970351219e-04
7.329075597226619720e-04 7.413729326799511909e-04 7.371873361989855766e-04 7.335356203839182854e-04 7.378776208497583866e-04
7.316086557693779469e-04 7.403066847473382950e-04 7.357629947364330292e-04 7.322198944166302681e-04 7.366313366219401360e-04
7.318093557842075825e-04 7.405818323604762554e-04 7.362028700299561024e-04 7.324644830077886581e-04 7.369547383859753609e-04
7.315641851164400578e-04 7.403062190860509872e-04 7.357132853940129280e-04 7.321620942093431950e-04 7.365657365880906582e-04
7.509434944950044155e-04 7.617726805619895458e-04 7.570390589535236359e-04 7.484980742447078228e-04 7.528211572207510471e-04
7.352483225986361504e-04 7.444330840371549129e-04 7.398651214316487312e-04 7.362806936725974083e-04 7.410009275190532207e-04
7.444801740348339081e-04 7.571341120637953281e-04 7.524621323682367802e-04 7.447075331583619118e-04 7.493434241041541100e-04
7.339492440223693848e-04 7.426618249155580997e-04 7.374937995336949825e-04 7.343277684412896633e-04 7.387104560621082783e-04
7.321223965846002102e-04 7.412481354549527168e-04 7.365446072071790695e-04 7.325966726057231426e-04 7.371903047896921635e-04
7.382449693977832794e-04 7.487642578780651093e-04 7.421726477332413197e-04 7.404420757666230202e-04 7.439912296831607819e-04
7.324156467802822590e-04 7.414197898469865322e-04 7.364982157014310360e-04 7.331153610721230507e-04 7.374755805358290672e-04
7.337247952818870544e-04 7.424096111208200455e-04 7.371723768301308155e-04 7.338199065998196602e-04 7.379373419098556042e-04
7.331425440497696400e-04 7.421942427754402161e-04 7.372935651801526546e-04 7.337055285461246967e-04 7.384856580756604671e-04
7.347100763581693172e-04 7.432001875713467598e-04 7.388110971078276634e-04 7.344884797930717468e-04 7.397030713036656380e-04
7.390331593342125416e-04 7.472411962226033211e-04 7.434278959408402443e-04 7.397087756544351578e-04 7.440755143761634827e-04
7.353271357715129852e-04 7.442826172336935997e-04 7.389988168142735958e-04 7.368035730905830860e-04 7.415321306325495243e-04
1.198528101667761803e-03 1.289460458792746067e-03 1.116752740927040577e-03 1.173691707663238049e-03 1.085939933545887470e-03
7.373698754236102104e-04 7.466216338798403740e-04 7.420969195663928986e-04 7.380799506790935993e-04 7.427629898302257061e-04
9.050884400494396687e-04 9.515309939160943031e-04 8.716700831428170204e-04 8.856325875967741013e-04 9.122151532210409641e-04
7.351596723310649395e-04 7.440251647494733334e-04 7.380185998044908047e-04 7.353729452006518841e-04 7.399347377941012383e-04
7.314933463931083679e-04 7.402269984595477581e-04 7.356586284004151821e-04 7.321050507016479969e-04 7.364912307821214199e-04
7.594370399601757526e-04 7.694493979215621948e-04 7.634307839907705784e-04 7.572387112304568291e-04 7.694112719036638737e-04
7.356225978583097458e-04 7.443925132974982262e-04 7.388345547951757908e-04 7.358342991210520267e-04 7.404491188935935497e-04
7.320069707930088043e-04 7.407827652059495449e-04 7.360625895671546459e-04 7.324513862840831280e-04 7.369715603999793530e-04
7.321388111449778080e-04 7.408593664877116680e-04 7.362449541687965393e-04 7.326035993173718452e-04 7.372029940597712994e-04
7.402724004350602627e-04 7.473712321370840073e-04 7.455943268723785877e-04 7.436929736286401749e-04 7.447876268997788429e-04
7.353925029747188091e-04 7.421464542858302593e-04 7.380719180218875408e-04 7.341651944443583488e-04 7.394086569547653198e-04
7.329835789278149605e-04 7.421207264997065067e-04 7.377873989753425121e-04 7.338015129789710045e-04 7.387481164187192917e-04
7.314962567761540413e-04 7.402279297821223736e-04 7.356604910455644131e-04 7.321065641008317471e-04 7.364943157881498337e-04
7.315143593586981297e-04 7.402496994473040104e-04 7.356743444688618183e-04 7.321246666833758354e-04 7.365187630057334900e-04
7.371400715783238411e-04 7.448631804436445236e-04 7.400467293336987495e-04 7.369397208094596863e-04 7.417302695102989674e-04
8.166485931724309921e-04 8.028617594391107559e-04 8.051008335314691067e-04 7.923614466562867165e-04 8.028759039007127285e-04
7.315186667256057262e-04 7.402733899652957916e-04 7.356756250374019146e-04 7.321482407860457897e-04 7.365250494331121445e-04
7.389034726656973362e-04 7.504506502300500870e-04 7.425336516462266445e-04 7.369947852566838264e-04 7.446940871886909008e-04
7.327530183829367161e-04 7.415353902615606785e-04 7.371211540885269642e-04 7.337247952818870544e-04 7.378446171060204506e-04
7.318347925320267677e-04 7.405892247334122658e-04 7.360120071098208427e-04 7.324122125282883644e-04 7.369576487690210342e-04
8.905509021133184433e-04 8.705281070433557034e-04 8.863069233484566212e-04 8.779343334026634693e-04 8.781081996858119965e-04
8.023467962630093098e-04 7.925040554255247116e-04 7.834577700123190880e-04 7.993179024197161198e-04 7.895969902165234089e-04
7.380997994914650917e-04 7.501321379095315933e-04 7.448308751918375492e-04 7.396222790703177452e-04 7.441845373250544071e-04
7.865977822802960873e-04 7.853191345930099487e-04 7.829475798644125462e-04 7.852638373151421547e-04 7.736048428341746330e-04
8.165906765498220921e-04 8.143680170178413391e-04 7.932920125313103199e-04 7.960116490721702576e-04 7.935814792290329933e-04
7.317484123632311821e-04 7.404616335406899452e-04 7.358675356954336166e-04 7.323967874981462955e-04 7.367827929556369781e-04
7.463474757969379425e-04 7.538091158494353294e-04 7.438715547323226929e-04 7.421322516165673733e-04 7.438963511958718300e-04
7.322060409933328629e-04 7.408450474031269550e-04 7.361801108345389366e-04 7.327445782721042633e-04 7.373553235083818436e-04
7.441971683874726295e-04 7.528683054260909557e-04 7.449429249390959740e-04 7.416576263494789600e-04 7.451020064763724804e-04
7.440375047735869884e-04 7.528738351538777351e-04 7.470920099876821041e-04 7.445897208526730537e-04 7.501686341129243374e-04
7.367835496552288532e-04 7.442267960868775845e-04 7.394672720693051815e-04 7.374758715741336346e-04 7.408030214719474316e-04
7.319580181501805782e-04 7.407630328088998795e-04 7.360234158113598824e-04 7.327939965762197971e-04 7.371014216914772987e-04
7.335307309404015541e-04 7.417408050969243050e-04 7.376377470791339874e-04 7.341221789829432964e-04 7.391136023215949535e-04
7.315091788768768311e-04 7.402438204735517502e-04 7.356739370152354240e-04 7.321231532841920853e-04 7.365045021288096905e-04
7.375939167104661465e-04 7.463667425327003002e-04 7.407246157526969910e-04 7.372022373601794243e-04 7.410614634864032269e-04
8.623834582976996899e-04 8.873604820109903812e-04 8.526925812475383282e-04 8.732210844755172729e-04 8.764325757510960102e-04
7.339841686189174652e-04 7.437888998538255692e-04 7.391776307485997677e-04 7.365552592091262341e-04 7.403107010759413242e-04
7.782265311107039452e-04 8.037048974074423313e-04 8.024338167160749435e-04 7.831851253286004066e-04 7.974344189278781414e-04
7.726969197392463684e-04 7.824467611499130726e-04 7.734174723736941814e-04 7.833731360733509064e-04 7.773474208079278469e-04
7.342659519053995609e-04 7.433485006913542747e-04 7.381220348179340363e-04 7.338339928537607193e-04 7.391707622446119785e-04
7.370206294581294060e-04 7.456166786141693592e-04 7.397898589260876179e-04 7.382549811154603958e-04 7.423746865242719650e-04
8.311283309012651443e-04 8.618998108431696892e-04 8.859868976287543774e-04 8.519406546838581562e-04 8.640470914542675018e-04
7.315966649912297726e-04 7.402983028441667557e-04 7.357466965913772583e-04 7.322403835132718086e-04 7.365822093561291695e-04
7.435455918312072754e-04 7.536783814430236816e-04 7.473939331248402596e-04 7.446897798217833042e-04 7.468977128155529499e-04
7.367006037384271622e-04 7.449981058016419411e-04 7.404457428492605686e-04 7.373607950285077095e-04 7.430258556269109249e-04
7.366142817772924900e-04 7.441722555086016655e-04 7.395808352157473564e-04 7.358241127803921700e-04 7.408975507132709026e-04
7.315001566894352436e-04 7.402333430945873260e-04 7.356652058660984039e-04 7.321094744838774204e-04 7.365000783465802670e-04
7.314942777156829834e-04 7.402254850603640079e-04 7.356587448157370090e-04 7.321033044718205929e-04 7.364923949353396893e-04
7.657722453586757183e-04 7.798122824169695377e-04 7.743277819827198982e-04 7.600776734761893749e-04 7.615537033416330814e-04
7.324772304855287075e-04 7.408140227198600769e-04 7.365731289610266685e-04 7.329542422667145729e-04 7.372015970759093761e-04
7.458705804310739040e-04 7.474263547919690609e-04 7.472617435269057751e-04 7.437673048116266727e-04 7.477215840481221676e-04
7.315784459933638573e-04 7.403240306302905083e-04 7.356997230090200901e-04 7.321826415136456490e-04 7.365990313701331615e-04
7.365375058725476265e-04 7.446086965501308441e-04 7.389927632175385952e-04 7.372942054644227028e-04 7.410758407786488533e-04
7.374316337518393993e-04 7.487050606869161129e-04 7.435051375068724155e-04 7.419964531436562538e-04 7.444783695973455906e-04
7.339568110182881355e-04 7.426628726534545422e-04 7.373553817160427570e-04 7.336826529353857040e-04 7.381829200312495232e-04
7.331795641221106052e-04 7.421742193400859833e-04 7.373316329903900623e-04 7.334977854043245316e-04 7.378661539405584335e-04
7.504328968934714794e-04 7.596072973683476448e-04 7.480734493583440781e-04 7.535804761573672295e-04 7.599995005875825882e-04
7.547346176579594612e-04 7.638992392458021641e-04 7.584689883515238762e-04 7.526423432864248753e-04 7.606245926581323147e-04
7.315554539673030376e-04 7.402933551929891109e-04 7.357070571742951870e-04 7.321653538383543491e-04 7.365517667494714260e-04
7.342493627220392227e-04 7.434367435052990913e-04 7.398288580588996410e-04 7.353636319749057293e-04 7.392439292743802071e-04
7.315652910619974136e-04 7.402720511890947819e-04 7.357125869020819664e-04 7.321814773604273796e-04 7.365589844994246960e-04
7.315457332879304886e-04 7.402742048725485802e-04 7.356824935413897038e-04 7.321650628000497818e-04 7.365419296547770500e-04
7.350241066887974739e-04 7.437214953824877739e-04 7.382006151601672173e-04 7.352103129960596561e-04 7.401829934678971767e-04
7.315111579373478889e-04 7.402467308565974236e-04 7.356763817369937897e-04 7.321275770664215088e-04 7.365210913121700287e-04
7.511429139412939548e-04 7.517178892157971859e-04 7.506602560169994831e-04 7.491935975849628448e-04 7.533757016062736511e-04
7.937025511637330055e-04 8.122892468236386776e-04 8.060457766987383366e-04 7.919637719169259071e-04 7.944182725623250008e-04
7.368684746325016022e-04 7.477631443180143833e-04 7.424721261486411095e-04 7.374546257779002190e-04 7.412139675579965115e-04
7.350684027187526226e-04 7.445439696311950684e-04 7.388573139905929565e-04 7.354934350587427616e-04 7.402664632536470890e-04
7.317943382076919079e-04 7.404613425023853779e-04 7.359716692008078098e-04 7.323891040869057178e-04 7.367716170847415924e-04
7.355139241553843021e-04 7.445035153068602085e-04 7.413269486278295517e-04 7.361531606875360012e-04 7.412814302369952202e-04
7.389042293652892113e-04 7.468219264410436153e-04 7.424190989695489407e-04 7.385162753053009510e-04 7.416962762363255024e-04
7.467460818588733673e-04 7.521173101849853992e-04 7.500699139200150967e-04 7.465389207936823368e-04 7.483860827051103115e-04
7.934417226351797581e-04 7.979244110174477100e-04 7.782484171912074089e-04 7.758107385598123074e-04 7.788076181896030903e-04
7.367770886048674583e-04 7.444858783856034279e-04 7.399480091407895088e-04 7.370711537078022957e-04 7.410112884826958179e-04
7.329381769523024559e-04 7.413541898131370544e-04 7.366536301560699940e-04 7.334069814532995224e-04 7.377730798907577991e-04
7.314952672459185123e-04 7.402268238365650177e-04 7.356604910455644131e-04 7.321067969314754009e-04 7.364931516349315643e-04
7.567889988422393799e-04 7.636397494934499264e-04 7.555329357273876667e-04 7.603568956255912781e-04 7.638395763933658600e-04
7.315291441045701504e-04 7.402501069009304047e-04 7.357003632932901382e-04 7.321469020098447800e-04 7.365361088886857033e-04
7.350558880716562271e-04 7.435767911374568939e-04 7.404399220831692219e-04 7.349918596446514130e-04 7.390425889752805233e-04
7.321205921471118927e-04 7.408582023344933987e-04 7.363936747424304485e-04 7.325583719648420811e-04 7.371933897957205772e-04
7.334062829613685608e-04 7.419873727485537529e-04 7.383183692581951618e-04 7.346344063989818096e-04 7.392264087684452534e-04
7.512380834668874741e-04 7.639754330739378929e-04 7.567401626147329807e-04 7.505984976887702942e-04 7.581372628919780254e-04
7.335442351177334785e-04 7.417681626975536346e-04 7.373061380349099636e-04 7.339024450629949570e-04 7.383861811831593513e-04
7.315073744393885136e-04 7.402505725622177124e-04 7.356731221079826355e-04 7.321144803427159786e-04 7.365022902376949787e-04
7.318233256228268147e-04 7.406228105537593365e-04 7.359819719567894936e-04 7.324650650843977928e-04 7.368416991084814072e-04
7.486784015782177448e-04 7.614422356709837914e-04 7.540212827734649181e-04 7.544850232079625130e-04 7.605480495840311050e-04
7.335722912102937698e-04 7.431139238178730011e-04 7.380141760222613811e-04 7.344474433921277523e-04 7.389363599941134453e-04
7.329724612645804882e-04 7.420160691253840923e-04 7.369901286438107491e-04 7.333115208894014359e-04 7.380574825219810009e-04
7.391768158413469791e-04 7.470219279639422894e-04 7.445082301273941994e-04 7.380646420642733574e-04 7.439226028509438038e-04
7.324111065827310085e-04 7.409146055579185486e-04 7.364802295342087746e-04 7.327295024879276752e-04 7.371874526143074036e-04
7.322742603719234467e-04 7.410460966639220715e-04 7.363628828898072243e-04 7.327543571591377258e-04 7.371896062977612019e-04
7.321082521229982376e-04 7.406437653116881847e-04 7.361864554695785046e-04 7.326280465349555016e-04 7.369117811322212219e-04
7.400813046842813492e-04 7.459250045940279961e-04 7.419772446155548096e-04 7.391861872747540474e-04 7.414332940243184566e-04
7.406028453260660172e-04 7.501359214074909687e-04 7.455592276528477669e-04 7.404439966194331646e-04 7.450683042407035828e-04
7.362992037087678909e-04 7.464103400707244873e-04 7.391707622446119785e-04 7.365895435214042664e-04 7.417508168146014214e-04
