3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05 3.640995055320672691e-05
3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05 3.641374860308133066e-05
3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05 3.641358125605620444e-05
3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05 3.641005969257093966e-05
3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05 3.641357034211978316e-05
3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05 3.640996510512195528e-05
3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05 3.641394505393691361e-05
3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05 3.641270086518488824e-05
3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05 3.641258808784186840e-05
3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05 3.641161310952156782e-05
3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05 3.641031435108743608e-05
3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05 3.641252624220214784e-05
3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05 3.640997238107956946e-05
3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05 3.640980867203325033e-05
