3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05
3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05 3.641035800683312118e-05
3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05 3.641032526502385736e-05
3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05 3.640961949713528156e-05
3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05 3.641032162704505026e-05
3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05 3.640960130724124610e-05
3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05 3.641039802459999919e-05
3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05 3.641014700406230986e-05
3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05 3.641012517618946731e-05
3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05 3.640993236331269145e-05
