8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917712569236755371e-01 8.917712569236755371e-01 8.917712569236755371e-01 8.917712569236755371e-01 8.917712569236755371e-01
8.917730450630187988e-01 8.917730450630187988e-01 8.917730450630187988e-01 8.917730450630187988e-01 8.917730450630187988e-01
8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01
8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01
8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01
8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01
8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01
8.917760848999023438e-01 8.917760848999023438e-01 8.917760848999023438e-01 8.917760848999023438e-01 8.917760848999023438e-01
8.917741179466247559e-01 8.917741179466247559e-01 8.917741179466247559e-01 8.917741179466247559e-01 8.917741179466247559e-01
8.917708992958068848e-01 8.917708992958068848e-01 8.917708992958068848e-01 8.917708992958068848e-01 8.917708992958068848e-01
8.917686343193054199e-01 8.917686343193054199e-01 8.917686343193054199e-01 8.917686343193054199e-01 8.917686343193054199e-01
8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01 8.917700648307800293e-01
8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917689919471740723e-01 8.917689919471740723e-01 8.917689919471740723e-01 8.917689919471740723e-01 8.917689919471740723e-01
8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01 8.917684555053710938e-01
8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01
8.917716145515441895e-01 8.917716145515441895e-01 8.917716145515441895e-01 8.917716145515441895e-01 8.917716145515441895e-01
8.917725086212158203e-01 8.917725086212158203e-01 8.917725086212158203e-01 8.917725086212158203e-01 8.917725086212158203e-01
8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01 8.917688131332397461e-01
8.917707204818725586e-01 8.917707204818725586e-01 8.917707204818725586e-01 8.917707204818725586e-01 8.917707204818725586e-01
