8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01 8.917704224586486816e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01 8.917692303657531738e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01
8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01 8.917701840400695801e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01
8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01
8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01 8.917693495750427246e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01
8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01
8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01 8.917696475982666016e-01
8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01
8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01 8.917689323425292969e-01
8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01
8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01 8.917702436447143555e-01
8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01 8.917698264122009277e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01 8.917691111564636230e-01
8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01
8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01 8.917694687843322754e-01
8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01 8.917697072029113770e-01
8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01 8.917695283889770508e-01
8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01 8.917690515518188477e-01
8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01 8.917692899703979492e-01
