8.917657136917114258e-01 8.917657136917114258e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917652964591979980e-01 8.917652964591979980e-01
8.917679190635681152e-01 8.917679190635681152e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917670845985412598e-01 8.917670845985412598e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917648196220397949e-01 8.917648196220397949e-01
8.917661905288696289e-01 8.917661905288696289e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917679190635681152e-01 8.917679190635681152e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917666077613830566e-01 8.917666077613830566e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917675018310546875e-01 8.917675018310546875e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917689323425292969e-01 8.917689323425292969e-01
8.917693495750427246e-01 8.917693495750427246e-01
8.917648196220397949e-01 8.917648196220397949e-01
8.917657136917114258e-01 8.917657136917114258e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917679190635681152e-01 8.917679190635681152e-01
8.917657136917114258e-01 8.917657136917114258e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917648196220397949e-01 8.917648196220397949e-01
8.917715549468994141e-01 8.917715549468994141e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917648196220397949e-01 8.917648196220397949e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917661905288696289e-01 8.917661905288696289e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917670845985412598e-01 8.917670845985412598e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917661905288696289e-01 8.917661905288696289e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917657136917114258e-01 8.917657136917114258e-01
8.917657136917114258e-01 8.917657136917114258e-01
8.917644023895263672e-01 8.917644023895263672e-01
8.917639851570129395e-01 8.917639851570129395e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917652964591979980e-01 8.917652964591979980e-01
8.917635083198547363e-01 8.917635083198547363e-01
8.917679190635681152e-01 8.917679190635681152e-01
8.917707204818725586e-01 8.917707204818725586e-01
8.917648196220397949e-01 8.917648196220397949e-01
