1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04 1.158907834906131029e-04
1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04 1.158963132183998823e-04
1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04 1.158963932539336383e-04
1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04 1.158907616627402604e-04
1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04 1.158908926299773157e-04
1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04 1.158911109087057412e-04
1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04 1.158927771029993892e-04
1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04 1.158923550974577665e-04
1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04 1.158912127721123397e-04
1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04 1.158919694717042148e-04
1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04 1.158948070951737463e-04
