3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01 3.890482485294342041e-01
3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01 3.890483379364013672e-01
3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01 3.890598416328430176e-01
3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01 3.890531659126281738e-01
3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01 3.890483677387237549e-01
3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01 3.890532553195953369e-01
3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01 3.890559971332550049e-01
3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01 3.890489041805267334e-01
3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01 3.890502750873565674e-01
3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01 3.890537321567535400e-01
